Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

33,65	0,86	4,0	5,9	5,0
33,67	0,84	4,0	5,9	5,0
33,69	0,83	4,0	5,9	5,0
33,72	0,84	4,0	5,9	5,0
33,74	0,84	4,0	5,9	5,0
33,77	0,83	4,0	5,9	5,0
33,79	0,83	4,0	5,9	5,0
33,82	0,83	4,0	5,9	5,0
33,84	0,84	4,0	5,9	5,0
33,87	0,83	4,0	5,9	5,0
33,89	0,84	4,0	5,9	5,0
33,91	0,83	4,0	5,9	5,0
33,94	0,84	4,0	5,9	5,0
33,96	0,85	4,0	5,9	5,0
33,99	0,85	4,0	5,9	5,0
34,01	0,85	4,0	5,9	5,0
34,04	0,87	4,0	5,9	5,0
34,06	0,88	4,0	5,9	5,0
34,09	0,88	4,0	5,9	5,0
34,11	0,89	4,0	5,9	5,0
34,13	0,91	4,0	5,9	5,0
34,16	0,92	4,0	5,9	5,0
34,18	0,92	4,0	5,9	5,0
34,21	0,94	4,0	5,9	5,0
34,23	0,95	4,0	5,9	5,0
34,26	0,97	4,0	5,9	5,0
34,28	0,97	4,0	5,9	5,0
34,31	0,98	4,0	5,9	5,0
34,33	1,00	4,0	5,9	5,0
34,35	1,01	4,0	5,9	5,0
34,38	1,02	4,0	5,9	5,0
34,40	1,04	4,0	5,9	5,0
34,43	1,06	4,0	5,9	5,0
34,45	1,07	4,0	5,9	5,0
34,48	1,09	4,0	5,9	5,0
34,50	1,10	4,0	5,9	5,0
34,52	1,12	4,0	5,9	5,0
34,55	1,13	4,0	5,9	5,0
34,57	1,15	4,0	5,9	5,0
34,60	1,16	4,0	5,9	5,0
34,62	1,17	4,0	5,9	5,0
34,65	1,20	4,0	5,9	5,0
34,67	1,22	4,0	5,9	5,0
34,70	1,23	4,0	5,9	5,0
34,72	1,24	4,0	5,9	5,0
34,74	1,26	4,0	5,9	5,0
34,77	1,28	4,0	5,9	5,0
34,79	1,29	4,0	5,9	5,0
34,82	1,30	4,0	5,9	5,0
34,84	1,33	4,0	5,9	5,0
34,87	1,36	4,0	5,9	5,0
34,89	1,37	4,0	5,9	5,0
34,92	1,38	4,0	5,9	5,0
34,94	1,41	4,0	5,9	5,0
34,96	1,43	4,0	5,9	5,0
34,99	1,44	4,0	5,9	5,0
35,01	1,45	4,0	5,9	5,0
35,04	1,48	4,0	5,9	5,0
35,06	1,50	4,0	5,9	5,0
35,09	1,51	4,0	5,9	5,0
35,11	1,52	4,0	5,9	5,0
35,14	1,55	4,0	5,9	5,0
35,16	1,58	4,0	5,9	5,0
35,18	1,59	4,0	5,9	5,0
35,21	1,60	4,0	5,9	5,0
35,23	1,63	4,0	5,9	5,0
35,26	1,65	4,0	5,9	5,0
35,28	1,66	4,0	5,9	5,0
35,31	1,68	4,0	5,9	5,0
35,33	1,72	4,0	5,9	5,0
35,36	1,74	4,0	5,9	5,0
35,38	1,75	4,0	5,9	5,0
35,40	1,77	4,0	5,9	5,0
35,43	1,81	4,0	5,9	5,0
35,45	1,83	4,0	5,9	5,0
35,48	1,85	4,0	5,9	5,0
35,50	1,86	4,0	5,9	5,0
35,53	1,90	4,0	5,9	5,0
35,55	1,93	4,0	5,9	5,0
35,57	1,94	4,0	5,9	5,0
35,60	1,96	4,0	5,9	5,0
35,62	2,00	4,0	5,9	5,0
35,65	2,03	4,0	5,9	5,0
35,67	2,05	4,0	5,9	5,0
35,70	2,07	4,0	5,9	5,0
35,72	2,11	4,0	5,9	5,0
35,75	2,14	4,0	5,9	5,0
35,77	2,15	4,0	5,9	5,0
35,79	2,18	4,0	5,9	5,0
35,82	2,22	4,0	5,9	5,0
35,84	2,25	4,0	5,9	5,0
35,87	2,27	4,0	5,9	5,0
35,89	2,30	4,0	5,9	5,0
35,92	2,34	4,0	5,9	5,0
35,94	2,37	4,0	5,9	5,0
35,97	2,39	4,0	5,9	5,0
35,99	2,42	4,0	5,9	5,0
36,01	2,46	4,0	5,9	5,0
36,04	2,49	4,0	5,9	5,0
36,06	2,52	4,0	5,9	5,0
36,09	2,55	4,0	5,9	5,0
36,11	2,59	4,0	5,9	5,0
36,14	2,62	4,0	5,9	5,0
36,16	2,64	4,0	5,9	5,0
36,19	2,68	4,0	5,9	5,0
36,21	2,72	4,0	5,9	5,0
36,23	2,74	4,0	5,9	5,0
36,26	2,77	4,0	5,9	5,0
36,28	2,81	4,0	5,9	5,0
36,31	2,85	4,0	5,9	5,0
36,33	2,88	4,0	5,9	5,0
36,36	2,92	4,0	5,9	5,0
36,38	2,95	4,0	5,9	5,0
36,41	2,97	4,0	5,9	5,0
36,43	3,02	4,0	5,9	5,0
36,45	3,05	4,0	5,9	5,0
36,48	3,08	4,0	5,9	5,0
36,50	3,11	4,0	5,9	5,0
36,53	3,15	4,0	5,9	5,0
36,55	3,19	4,0	5,9	5,0
36,58	3,21	4,0	5,9	5,0
36,60	3,25	4,0	5,9	5,0
36,62	3,29	4,0	5,9	5,0
36,65	3,32	4,0	5,9	5,0
36,67	3,35	4,0	5,9	5,0
36,70	3,38	4,0	5,9	5,0
36,72	3,42	4,0	5,9	5,0
36,75	3,46	4,0	5,9	5,0
36,77	3,49	4,0	5,9	5,0
36,80	3,52	4,0	5,9	5,0
36,82	3,56	4,0	5,9	5,0
36,84	3,60	4,0	5,9	5,0
36,87	3,63	4,0	5,9	5,0
36,89	3,67	4,0	5,9	5,0
36,92	3,70	4,0	5,9	5,0
36,94	3,73	4,0	5,9	5,0
36,97	3,76	4,0	5,9	5,0
36,99	3,79	4,0	5,9	5,0
37,02	3,83	4,0	5,9	5,0
37,04	3,87	4,0	5,9	5,0
37,06	3,91	4,0	5,9	5,0
37,09	3,94	4,0	5,9	5,0
37,11	3,97	4,0	5,9	5,0
37,14	4,01	4,0	5,9	5,0
37,16	4,05	4,0	5,9	5,0
37,19	4,08	4,0	5,9	5,0
37,21	4,11	4,0	5,9	5,0
37,24	4,15	4,0	5,9	5,0
37,26	4,20	4,0	5,9	5,0
37,28	4,22	4,0	5,9	5,0
37,31	4,26	4,0	5,9	5,0
37,33	4,30	4,0	5,9	5,0
37,36	4,34	4,0	5,9	5,0
37,38	4,36	4,0	5,9	5,0
37,41	4,39	4,0	5,9	5,0
37,43	4,43	4,0	5,9	5,0
37,46	4,47	4,0	5,9	5,0
37,48	4,50	4,0	5,9	5,0
37,50	4,53	4,0	5,9	5,0
37,53	4,58	4,0	5,9	5,0
37,55	4,61	4,0	5,9	5,0
37,58	4,64	4,0	5,9	5,0
37,60	4,68	4,0	5,9	5,0
37,63	4,72	4,0	5,9	5,0
37,65	4,76	4,0	5,9	5,0
37,68	4,78	4,0	5,9	5,0
37,70	4,82	4,0	5,9	5,0
37,72	4,87	4,0	5,9	5,0
37,75	4,90	4,0	5,9	5,0
37,77	4,93	4,0	5,9	5,0
37,80	4,96	4,0	5,9	5,0
37,82	5,01	4,0	5,9	5,0
37,85	5,03	4,0	5,9	5,0
37,87	5,06	4,0	5,9	5,0
37,89	5,10	4,0	5,9	5,0
37,92	5,14	4,0	5,9	5,0
37,94	5,17	4,0	5,9	5,0
37,97	5,21	4,0	5,9	5,0
37,99	5,25	4,0	5,9	5,0
38,02	5,29	4,0	5,9	5,0
38,04	5,32	4,0	5,9	5,0
38,07	5,35	4,0	5,9	5,0
38,09	5,40	4,0	5,9	5,0
38,11	5,43	4,0	5,9	5,0
38,14	5,46	4,0	5,9	5,0
38,16	5,49	4,0	5,9	5,0
38,19	5,53	4,0	5,9	5,0
38,21	5,57	4,0	5,9	5,0
38,24	5,60	4,0	5,9	5,0
38,26	5,63	4,0	5,9	5,0
38,29	5,68	4,0	5,9	5,0
38,31	5,71	4,0	5,9	5,0
38,33	5,74	4,0	5,9	5,0
38,36	5,77	4,0	5,9	5,0
38,38	5,81	4,0	5,9	5,0
38,41	5,85	4,0	5,9	5,0
38,43	5,88	4,0	5,9	5,0
38,46	5,91	4,0	5,9	5,0
38,48	5,96	4,0	5,9	5,0
38,51	6,00	4,0	5,9	5,0
38,53	6,02	4,0	5,9	5,0
38,55	6,05	4,0	5,9	5,0
38,58	6,09	4,0	5,9	5,0
38,60	6,13	4,0	5,9	5,0
38,63	6,15	4,0	5,9	5,0
38,65	6,18	4,0	5,9	5,0
38,68	6,23	4,0	5,9	5,0
38,70	6,27	4,0	5,9	5,0
38,73	6,29	4,0	5,9	5,0
38,75	6,32	4,0	5,9	5,0
38,77	6,36	4,0	5,9	5,0
38,80	6,40	4,0	5,9	5,0
38,82	6,43	4,0	5,9	5,0
38,85	6,46	4,0	5,9	5,0
38,87	6,49	4,0	5,9	5,0
38,90	6,53	4,0	5,9	5,0
38,92	6,57	4,0	5,9	5,0
38,94	6,60	4,0	5,9	5,0
38,97	6,63	4,0	5,9	5,0
38,99	6,67	4,0	5,9	5,0
39,02	6,71	4,0	5,9	5,0
39,04	6,74	4,0	5,9	5,0
39,07	6,77	4,0	5,9	5,0
39,09	6,81	4,0	5,9	5,0
39,12	6,85	4,0	5,9	5,0
39,14	6,87	4,0	5,9	5,0
39,16	6,90	4,0	5,9	5,0
39,19	6,94	4,0	5,9	5,0
39,21	6,98	4,0	5,9	5,0
39,24	7,01	4,0	5,9	5,0
39,26	7,03	4,0	5,9	5,0
39,29	7,07	4,0	5,9	5,0
39,31	7,11	4,0	5,9	5,0
39,34	7,13	4,0	5,9	5,0
39,36	7,16	4,0	5,9	5,0
39,38	7,20	4,0	5,9	5,0
39,41	7,23	4,0	5,9	5,0
39,43	7,27	4,0	5,9	5,0
39,46	7,30	4,0	5,9	5,0
39,48	7,33	4,0	5,9	5,0
39,51	7,36	4,0	5,9	5,0
39,53	7,40	4,0	5,9	5,0
39,56	7,43	4,0	5,9	5,0
39,58	7,45	4,0	5,9	5,0
39,60	7,49	4,0	5,9	5,0
39,63	7,53	4,0	5,9	5,0
39,65	7,55	4,0	5,9	5,0
39,68	7,58	4,0	5,9	5,0
39,70	7,62	4,0	5,9	5,0
39,73	7,66	4,0	5,9	5,0
39,75	7,68	4,0	5,9	5,0
39,78	7,71	4,0	5,9	5,0
39,80	7,75	4,0	5,9	5,0
39,82	7,78	4,0	5,9	5,0
39,85	7,80	4,0	5,9	5,0
39,87	7,83	4,0	5,9	5,0
39,90	7,87	4,0	5,9	5,0
39,92	7,91	4,0	5,9	5,0
39,95	7,94	4,0	5,9	5,0
39,97	7,96	4,0	5,9	5,0
39,99	8,01	4,0	5,9	5,0
40,02	8,04	4,0	5,9	5,0
40,04	8,06	4,0	5,9	5,0
40,07	8,08	4,0	5,9	5,0
40,09	8,12	4,0	5,9	5,0
40,12	8,16	4,0	5,9	5,0
40,14	8,18	4,0	5,9	5,0
40,17	8,20	4,0	5,9	5,0
40,19	8,25	4,0	5,9	5,0
40,21	8,28	4,0	5,9	5,0
40,24	8,30	4,0	5,9	5,0
40,26	8,32	4,0	5,9	5,0
40,29	8,36	4,0	5,9	5,0
40,31	8,40	4,0	5,9	5,0
40,34	8,41	4,0	5,9	5,0
40,36	8,44	4,0	5,9	5,0
40,39	8,49	4,0	5,9	5,0
40,41	8,52	4,0	5,9	5,0
40,43	8,54	4,0	5,9	5,0
40,46	8,56	4,0	5,9	5,0
40,48	8,60	4,0	5,9	5,0
40,51	8,63	4,0	5,9	5,0
40,53	8,65	4,0	5,9	5,0
40,56	8,67	4,0	5,9	5,0
40,58	8,71	4,0	5,9	5,0
40,61	8,74	4,0	5,9	5,0
40,63	8,76	4,0	5,9	5,0
40,65	8,79	4,0	5,9	5,0
40,68	8,83	4,0	5,9	5,0
40,70	8,86	4,0	5,9	5,0
40,73	8,87	4,0	5,9	5,0
40,75	8,90	4,0	5,9	5,0
40,78	8,94	4,0	5,9	5,0
40,80	8,96	4,0	5,9	5,0
40,83	8,98	4,0	5,9	5,0
40,85	9,01	4,0	5,9	5,0
40,87	9,05	4,0	5,9	5,0
40,90	9,08	4,0	5,9	5,0
40,92	9,10	4,0	5,9	5,0
40,95	9,12	4,0	5,9	5,0
40,97	9,16	4,0	5,9	5,0
41,00	9,19	4,0	5,9	5,0
41,02	9,20	4,0	5,9	5,0
41,05	9,23	4,0	5,9	5,0
41,07	9,26	4,0	5,9	5,0
41,09	9,29	4,0	5,9	5,0
41,12	9,31	4,0	5,9	5,0
41,14	9,34	4,0	5,9	5,0
41,17	9,37	4,0	5,9	5,0
41,19	9,39	4,0	5,9	5,0
41,22	9,42	4,0	5,9	5,0
41,24	9,43	4,0	5,9	5,0
41,26	9,46	4,0	5,9	5,0
41,29	9,49	4,0	5,9	5,0
41,31	9,51	4,0	5,9	5,0
41,34	9,54	4,0	5,9	5,0
41,36	9,56	4,0	5,9	5,0
41,39	9,59	4,0	5,9	5,0
41,41	9,62	4,0	5,9	5,0
41,44	9,64	4,0	5,9	5,0
41,46	9,66	4,0	5,9	5,0
41,48	9,70	4,0	5,9	5,0
41,51	9,72	4,0	5,9	5,0
41,53	9,74	4,0	5,9	5,0
41,56	9,76	4,0	5,9	5,0
41,58	9,80	4,0	5,9	5,0
41,61	9,82	4,0	5,9	5,0
41,63	9,84	4,0	5,9	5,0
41,66	9,86	4,0	5,9	5,0
41,68	9,89	4,0	5,9	5,0
41,70	9,91	4,0	5,9	5,0
41,73	9,93	4,0	5,9	5,0
41,75	9,95	4,0	5,9	5,0
41,78	9,98	4,0	5,9	5,0
41,80	10,01	4,0	5,9	5,0
41,83	10,02	4,0	5,9	5,0
41,85	10,05	4,0	5,9	5,0
41,88	10,07	4,0	5,9	5,0
41,90	10,11	4,0	5,9	5,0
41,92	10,13	4,0	5,9	5,0
41,95	10,14	4,0	5,9	5,0
41,97	10,16	4,0	5,9	5,0
42,00	10,19	4,0	5,9	5,0
42,02	10,21	4,0	5,9	5,0
42,05	10,23	4,0	5,9	5,0
42,07	10,25	4,0	5,9	5,0
42,10	10,28	4,0	5,9	5,0
42,12	10,30	4,0	5,9	5,0
42,14	10,31	4,0	5,9	5,0
42,17	10,33	4,0	5,9	5,0
42,19	10,36	4,0	5,9	5,0
42,22	10,38	4,0	5,9	5,0
42,24	10,39	4,0	5,9	5,0
42,27	10,41	4,0	5,9	5,0
42,29	10,44	4,0	5,9	5,0
42,31	10,46	4,0	5,9	5,0
42,34	10,47	4,0	5,9	5,0
42,36	10,49	4,0	5,9	5,0
42,39	10,52	4,0	5,9	5,0
42,41	10,55	4,0	5,9	5,0
42,44	10,55	4,0	5,9	5,0
42,46	10,57	4,0	5,9	5,0
42,49	10,60	4,0	5,9	5,0
42,51	10,61	4,0	5,9	5,0
42,53	10,62	4,0	5,9	5,0
42,56	10,64	4,0	5,9	5,0
42,58	10,67	4,0	5,9	5,0
42,61	10,69	4,0	5,9	5,0
42,63	10,70	4,0	5,9	5,0
42,66	10,72	4,0	5,9	5,0
42,68	10,74	4,0	5,9	5,0
42,71	10,76	4,0	5,9	5,0
42,73	10,77	4,0	5,9	5,0
42,75	10,79	4,0	5,9	5,0
42,78	10,81	4,0	5,9	5,0
42,80	10,83	4,0	5,9	5,0
42,83	10,84	4,0	5,9	5,0
42,85	10,86	4,0	5,9	5,0
42,88	10,89	4,0	5,9	5,0
42,90	10,90	4,0	5,9	5,0
42,93	10,91	4,0	5,9	5,0
42,95	10,93	4,0	5,9	5,0
42,97	10,95	4,0	5,9	5,0
43,00	10,96	4,0	5,9	5,0
43,02	10,97	4,0	5,9	5,0
43,05	10,99	4,0	5,9	5,0
43,07	11,01	4,0	5,9	5,0
43,10	11,02	4,0	5,9	5,0
43,12	11,04	4,0	5,9	5,0
43,15	11,06	4,0	5,9	5,0
43,17	11,08	4,0	5,9	5,0
43,19	11,09	4,0	5,9	5,0
43,22	11,10	4,0	5,9	5,0
43,24	11,12	4,0	5,9	5,0
43,27	11,14	4,0	5,9	5,0
43,29	11,15	4,0	5,9	5,0
43,32	11,16	4,0	5,9	5,0
43,34	11,19	4,0	5,9	5,0
43,36	11,20	4,0	5,9	5,0
43,39	11,21	4,0	5,9	5,0
43,41	11,22	4,0	5,9	5,0
43,44	11,25	4,0	5,9	5,0
43,46	11,26	4,0	5,9	5,0
43,49	11,26	4,0	5,9	5,0
43,51	11,28	4,0	5,9	5,0
43,54	11,31	4,0	5,9	5,0
43,56	11,32	4,0	5,9	5,0
43,58	11,33	4,0	5,9	5,0
43,61	11,34	4,0	5,9	5,0
43,63	11,36	4,0	5,9	5,0
43,66	11,37	4,0	5,9	5,0
43,68	11,40	4,0	5,9	5,0
43,71	11,41	4,0	5,9	5,0
43,73	11,42	4,0	5,9	5,0
43,76	11,43	4,0	5,9	5,0
43,78	11,45	4,0	5,9	5,0
43,80	11,46	4,0	5,9	5,0
43,83	11,47	4,0	5,9	5,0
43,85	11,48	4,0	5,9	5,0
43,88	11,50	4,0	5,9	5,0
43,90	11,51	4,0	5,9	5,0
43,93	11,51	4,0	5,9	5,0
43,95	11,53	4,0	5,9	5,0
43,98	11,54	4,0	5,9	5,0
44,00	11,55	4,0	5,9	5,0
44,02	11,56	4,0	5,9	5,0
44,05	11,58	4,0	5,9	5,0
44,07	11,60	4,0	5,9	5,0
44,10	11,60	4,0	5,9	5,0
44,12	11,61	4,0	5,9	5,0
44,15	11,63	4,0	5,9	5,0
44,17	11,63	4,0	5,9	5,0
44,20	11,64	4,0	5,9	5,0
44,22	11,65	4,0	5,9	5,0
44,24	11,67	4,0	5,9	5,0
44,27	11,68	4,0	5,9	5,0
44,29	11,68	4,0	5,9	5,0
44,32	11,69	4,0	5,9	5,0
44,34	11,69	4,0	5,9	5,0
44,37	11,70	4,0	5,9	5,0
44,39	11,72	4,0	5,9	5,0
44,41	11,72	4,0	5,9	5,0
44,44	11,72	4,0	5,9	5,0
44,46	11,74	4,0	5,9	5,0
44,49	11,76	4,0	5,9	5,0
44,51	11,76	4,0	5,9	5,0
44,54	11,76	4,0	5,9	5,0
44,56	11,77	4,0	5,9	5,0
44,59	11,79	4,0	5,9	5,0
44,61	11,79	4,0	5,9	5,0
44,63	11,79	4,0	5,9	5,0
44,66	11,80	4,0	5,9	5,0
44,68	11,81	4,0	5,9	5,0
44,71	11,82	4,0	5,9	5,0
44,73	11,82	4,0	5,9	5,0
44,76	11,84	4,0	5,9	5,0
44,78	11,85	4,0	5,9	5,0
44,81	11,85	4,0	5,9	5,0
44,83	11,86	4,0	5,9	5,0
44,85	11,86	4,0	5,9	5,0
44,88	11,87	4,0	5,9	5,0
44,90	11,87	4,0	5,9	5,0
44,93	11,87	4,0	5,9	5,0
44,95	11,89	4,0	5,9	5,0
44,98	11,90	4,0	5,9	5,0
45,00	11,90	4,0	5,9	5,0
45,03	11,91	4,0	5,9	5,0
45,05	11,92	4,0	5,9	5,0
45,07	11,93	4,0	5,9	5,0
45,10	11,92	4,0	5,9	5,0
45,12	11,93	4,0	5,9	5,0
45,15	11,94	4,0	5,9	5,0
45,17	11,95	4,0	5,9	5,0
45,20	11,95	4,0	5,9	5,0
45,22	11,96	4,0	5,9	5,0
45,25	11,97	4,0	5,9	5,0
45,27	11,98	4,0	5,9	5,0
45,29	11,98	4,0	5,9	5,0
45,32	11,99	4,0	5,9	5,0
45,34	12,00	4,0	5,9	5,0
45,37	12,00	4,0	5,9	5,0
45,39	12,00	4,0	5,9	5,0
45,42	12,01	4,0	5,9	5,0
45,44	12,03	4,0	5,9	5,0
45,47	12,03	4,0	5,9	5,0
45,49	12,03	4,0	5,9	5,0
45,51	12,03	4,0	5,9	5,0
45,54	12,05	4,0	5,9	5,0
45,56	12,06	4,0	5,9	5,0
45,59	12,05	4,0	5,9	5,0
45,61	12,05	4,0	5,9	5,0
45,64	12,07	4,0	5,9	5,0
45,66	12,07	4,0	5,9	5,0
45,68	12,07	4,0	5,9	5,0
45,71	12,07	4,0	5,9	5,0
45,73	12,09	4,0	5,9	5,0
45,76	12,10	4,0	5,9	5,0
45,78	12,09	4,0	5,9	5,0
45,81	12,09	4,0	5,9	5,0
45,83	12,11	4,0	5,9	5,0
45,86	12,11	4,0	5,9	5,0
45,88	12,10	4,0	5,9	5,0
45,90	12,11	4,0	5,9	5,0
45,93	12,13	4,0	5,9	5,0
45,95	12,13	4,0	5,9	5,0
45,98	12,12	4,0	5,9	5,0
46,00	12,13	4,0	5,9	5,0
46,03	12,14	4,0	5,9	5,0
46,05	12,14	4,0	5,9	5,0
46,08	12,13	4,0	5,9	5,0
46,10	12,13	4,0	5,9	5,0
46,12	12,13	4,0	5,9	5,0
46,15	12,14	4,0	5,9	5,0
46,17	12,14	4,0	5,9	5,0
46,20	12,13	4,0	5,9	5,0
46,22	12,13	4,0	5,9	5,0
46,25	12,15	4,0	5,9	5,0
46,27	12,14	4,0	5,9	5,0
46,30	12,14	4,0	5,9	5,0
46,32	12,14	4,0	5,9	5,0
46,34	12,14	4,0	5,9	5,0
46,37	12,14	4,0	5,9	5,0
46,39	12,14	4,0	5,9	5,0
46,42	12,14	4,0	5,9	5,0
46,44	12,15	4,0	5,9	5,0
46,47	12,14	4,0	5,9	5,0
46,49	12,13	4,0	5,9	5,0
46,52	12,13	4,0	5,9	5,0
46,54	12,13	4,0	5,9	5,0
46,56	12,13	4,0	5,9	5,0
46,59	12,11	4,0	5,9	5,0
46,61	12,11	4,0	5,9	5,0
46,64	12,12	4,0	5,9	5,0
46,66	12,11	4,0	5,9	5,0
46,69	12,09	4,0	5,9	5,0
46,71	12,09	4,0	5,9	5,0
46,73	12,09	4,0	5,9	5,0
46,76	12,08	4,0	5,9	5,0
46,78	12,07	4,0	5,9	5,0
46,81	12,05	4,0	5,9	5,0
46,83	12,04	4,0	5,9	5,0
46,86	12,04	4,0	5,9	5,0
46,88	12,03	4,0	5,9	5,0
46,91	12,00	4,0	5,9	5,0
46,93	11,99	4,0	5,9	5,0
46,95	11,98	4,0	5,9	5,0
46,98	11,96	4,0	5,9	5,0
47,00	11,94	4,0	5,9	5,0
47,03	11,92	4,0	5,9	5,0
47,05	11,91	4,0	5,9	5,0
47,08	11,90	4,0	5,9	5,0
47,10	11,87	4,0	5,9	5,0
47,13	11,85	4,0	5,9	5,0
47,15	11,84	4,0	5,9	5,0
47,17	11,82	4,0	5,9	5,0
47,20	11,78	4,0	5,9	5,0
47,22	11,76	4,0	5,9	5,0
47,25	11,75	4,0	5,9	5,0
47,27	11,72	4,0	5,9	5,0
47,30	11,68	4,0	5,9	5,0
47,32	11,66	4,0	5,9	5,0
47,35	11,64	4,0	5,9	5,0
47,37	11,61	4,0	5,9	5,0
47,39	11,58	4,0	5,9	5,0
47,42	11,55	4,0	5,9	5,0
47,44	11,54	4,0	5,9	5,0
47,47	11,50	4,0	5,9	5,0
47,49	11,46	4,0	5,9	5,0
47,52	11,43	4,0	5,9	5,0
47,54	11,41	4,0	5,9	5,0
47,57	11,38	4,0	5,9	5,0
47,59	11,34	4,0	5,9	5,0
47,61	11,31	4,0	5,9	5,0
47,64	11,29	4,0	5,9	5,0
47,66	11,25	4,0	5,9	5,0
47,69	11,21	4,0	5,9	5,0
47,71	11,18	4,0	5,9	5,0
47,74	11,16	4,0	5,9	5,0
47,76	11,12	4,0	5,9	5,0
47,78	11,08	4,0	5,9	5,0
47,81	11,05	4,0	5,9	5,0
47,83	11,03	4,0	5,9	5,0
47,86	10,99	4,0	5,9	5,0
47,88	10,95	4,0	5,9	5,0
47,91	10,92	4,0	5,9	5,0
47,93	10,90	4,0	5,9	5,0
47,96	10,86	4,0	5,9	5,0
47,98	10,82	4,0	5,9	5,0
48,00	10,78	4,0	5,9	5,0
48,03	10,76	4,0	5,9	5,0
48,05	10,72	4,0	5,9	5,0
48,08	10,68	4,0	5,9	5,0
48,10	10,66	4,0	5,9	5,0
48,13	10,63	4,0	5,9	5,0
48,15	10,59	4,0	5,9	5,0
48,18	10,56	4,0	5,9	5,0
48,20	10,53	4,0	5,9	5,0
48,22	10,50	4,0	5,9	5,0
48,25	10,47	4,0	5,9	5,0
48,27	10,43	4,0	5,9	5,0
48,30	10,40	4,0	5,9	5,0
48,32	10,37	4,0	5,9	5,0
48,35	10,34	4,0	5,9	5,0
48,37	10,30	4,0	5,9	5,0
48,40	10,27	4,0	5,9	5,0
48,42	10,24	4,0	5,9	5,0
48,44	10,20	4,0	5,9	5,0
48,47	10,16	4,0	5,9	5,0
48,49	10,13	4,0	5,9	5,0
48,52	10,10	4,0	5,9	5,0
48,54	10,06	4,0	5,9	5,0
48,57	10,03	4,0	5,9	5,0
48,59	9,98	4,0	5,9	5,0
48,62	9,95	4,0	5,9	5,0
48,64	9,92	4,0	5,9	5,0
48,66	9,89	4,0	5,9	5,0
48,69	9,84	4,0	5,9	5,0
48,71	9,80	4,0	5,9	5,0
48,74	9,77	4,0	5,9	5,0
48,76	9,73	4,0	5,9	5,0
48,79	9,69	4,0	5,9	5,0
48,81	9,66	4,0	5,9	5,0
48,84	9,62	4,0	5,9	5,0
48,86	9,58	4,0	5,9	5,0
48,88	9,53	4,0	5,9	5,0
48,91	9,50	4,0	5,9	5,0
48,93	9,46	4,0	5,9	5,0
48,96	9,42	4,0	5,9	5,0
48,98	9,37	4,0	5,9	5,0
49,01	9,34	4,0	5,9	5,0
49,03	9,31	4,0	5,9	5,0
49,05	9,26	4,0	5,9	5,0
49,08	9,22	4,0	5,9	5,0
49,10	9,18	4,0	5,9	5,0
49,13	9,14	4,0	5,9	5,0
49,15	9,10	4,0	5,9	5,0
49,18	9,05	4,0	5,9	5,0
49,20	9,00	4,0	5,9	5,0
49,23	8,96	4,0	5,9	5,0
49,25	8,93	4,0	5,9	5,0
49,27	8,89	4,0	5,9	5,0
49,30	8,84	4,0	5,9	5,0
49,32	8,80	4,0	5,9	5,0
49,35	8,77	4,0	5,9	5,0
49,37	8,73	4,0	5,9	5,0
49,40	8,67	4,0	5,9	5,0
49,42	8,63	4,0	5,9	5,0
49,45	8,60	4,0	5,9	5,0
49,47	8,56	4,0	5,9	5,0
49,49	8,51	4,0	5,9	5,0
49,52	8,47	4,0	5,9	5,0
49,54	8,44	4,0	5,9	5,0
49,57	8,39	4,0	5,9	5,0
49,59	8,34	4,0	5,9	5,0
49,62	8,31	4,0	5,9	5,0
49,64	8,28	4,0	5,9	5,0
49,67	8,23	4,0	5,9	5,0
49,69	8,18	4,0	5,9	5,0
49,71	8,15	4,0	5,9	5,0
49,74	8,12	4,0	5,9	5,0
49,76	8,08	4,0	5,9	5,0
49,79	8,03	4,0	5,9	5,0
49,81	8,00	4,0	5,9	5,0
49,84	7,97	4,0	5,9	5,0
49,86	7,93	4,0	5,9	5,0
49,89	7,88	4,0	5,9	5,0
49,91	7,84	4,0	5,9	5,0
49,93	7,81	4,0	5,9	5,0
49,96	7,77	4,0	5,9	5,0
49,98	7,72	4,0	5,9	5,0
50,01	7,69	4,0	5,9	5,0
50,03	7,66	4,0	5,9	5,0
50,06	7,62	4,0	5,9	5,0
50,08	7,58	4,0	5,9	5,0
50,10	7,55	4,0	5,9	5,0
50,13	7,51	4,0	5,9	5,0
50,15	7,47	4,0	5,9	5,0
50,18	7,43	4,0	5,9	5,0
50,20	7,40	4,0	5,9	5,0
50,23	7,37	4,0	5,9	5,0
50,25	7,34	4,0	5,9	5,0
50,28	7,30	4,0	5,9	5,0
50,30	7,28	4,0	5,9	5,0
50,32	7,25	4,0	5,9	5,0
50,35	7,20	4,0	5,9	5,0
50,37	7,17	4,0	5,9	5,0
50,40	7,14	4,0	5,9	5,0
50,42	7,11	4,0	5,9	5,0
50,45	7,08	4,0	5,9	5,0
50,47	7,05	4,0	5,9	5,0
50,50	7,03	4,0	5,9	5,0
50,52	7,00	4,0	5,9	5,0
50,54	6,97	4,0	5,9	5,0
50,57	6,94	4,0	5,9	5,0
50,59	6,93	4,0	5,9	5,0
50,62	6,90	4,0	5,9	5,0
