Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,01	8,0	5,9	5,0
17,02	0,01	8,0	5,9	5,0
17,04	0,01	8,0	5,9	5,0
17,06	0,01	8,0	5,9	5,0
17,09	0,01	8,0	5,9	5,0
17,11	0,01	8,0	5,9	5,0
17,14	0,01	8,0	5,9	5,0
17,16	0,01	8,0	5,9	5,0
17,19	0,01	8,0	5,9	5,0
17,21	0,01	8,0	5,9	5,0
17,24	0,01	8,0	5,9	5,0
17,26	0,01	8,0	5,9	5,0
17,28	0,01	8,0	5,9	5,0
17,31	0,01	8,0	5,9	5,0
17,33	0,01	8,0	5,9	5,0
17,36	0,01	8,0	5,9	5,0
17,38	0,01	8,0	5,9	5,0
17,41	0,01	8,0	5,9	5,0
17,43	0,01	8,0	5,9	5,0
17,46	0,01	8,0	5,9	5,0
17,48	0,01	8,0	5,9	5,0
17,50	0,01	8,0	5,9	5,0
17,53	0,01	8,0	5,9	5,0
17,55	0,01	8,0	5,9	5,0
17,58	0,01	8,0	5,9	5,0
17,60	0,01	8,0	5,9	5,0
17,63	0,01	8,0	5,9	5,0
17,65	0,01	8,0	5,9	5,0
17,68	0,01	8,0	5,9	5,0
17,70	0,01	8,0	5,9	5,0
17,72	0,01	8,0	5,9	5,0
17,75	0,01	8,0	5,9	5,0
17,77	0,01	8,0	5,9	5,0
17,80	0,01	8,0	5,9	5,0
17,82	0,01	8,0	5,9	5,0
17,85	0,01	8,0	5,9	5,0
17,87	0,01	8,0	5,9	5,0
17,89	0,01	8,0	5,9	5,0
17,92	0,01	8,0	5,9	5,0
17,94	0,01	8,0	5,9	5,0
17,97	0,01	8,0	5,9	5,0
17,99	0,01	8,0	5,9	5,0
18,02	0,01	8,0	5,9	5,0
18,04	0,01	8,0	5,9	5,0
18,07	0,01	8,0	5,9	5,0
18,09	0,01	8,0	5,9	5,0
18,11	0,01	8,0	5,9	5,0
18,14	0,01	8,0	5,9	5,0
18,16	0,01	8,0	5,9	5,0
18,19	0,01	8,0	5,9	5,0
18,21	0,01	8,0	5,9	5,0
18,24	0,01	8,0	5,9	5,0
18,26	0,01	8,0	5,9	5,0
18,29	0,01	8,0	5,9	5,0
18,31	0,01	8,0	5,9	5,0
18,33	0,01	8,0	5,9	5,0
18,36	0,01	8,0	5,9	5,0
18,38	0,01	8,0	5,9	5,0
18,41	0,01	8,0	5,9	5,0
18,43	0,01	8,0	5,9	5,0
18,46	0,01	8,0	5,9	5,0
18,48	0,01	8,0	5,9	5,0
18,51	0,01	8,0	5,9	5,0
18,53	0,01	8,0	5,9	5,0
18,55	0,01	8,0	5,9	5,0
18,58	0,01	8,0	5,9	5,0
18,60	0,01	8,0	5,9	5,0
18,63	0,01	8,0	5,9	5,0
18,65	0,01	8,0	5,9	5,0
18,68	0,01	8,0	5,9	5,0
18,70	0,01	8,0	5,9	5,0
18,73	0,01	8,0	5,9	5,0
18,75	0,01	8,0	5,9	5,0
18,77	0,01	8,0	5,9	5,0
18,80	0,01	8,0	5,9	5,0
18,82	0,01	8,0	5,9	5,0
18,85	0,01	8,0	5,9	5,0
18,87	0,01	8,0	5,9	5,0
18,90	0,01	8,0	5,9	5,0
18,92	0,01	8,0	5,9	5,0
18,94	0,01	8,0	5,9	5,0
18,97	0,01	8,0	5,9	5,0
18,99	0,01	8,0	5,9	5,0
19,02	0,01	8,0	5,9	5,0
19,04	0,01	8,0	5,9	5,0
19,07	0,01	8,0	5,9	5,0
19,09	0,01	8,0	5,9	5,0
19,12	0,01	8,0	5,9	5,0
19,14	0,01	8,0	5,9	5,0
19,16	0,01	8,0	5,9	5,0
19,19	0,01	8,0	5,9	5,0
19,21	0,01	8,0	5,9	5,0
19,24	0,01	8,0	5,9	5,0
19,26	0,01	8,0	5,9	5,0
19,29	0,01	8,0	5,9	5,0
19,31	0,01	8,0	5,9	5,0
19,34	0,01	8,0	5,9	5,0
19,36	0,01	8,0	5,9	5,0
19,38	0,01	8,0	5,9	5,0
19,41	0,01	8,0	5,9	5,0
19,43	0,01	8,0	5,9	5,0
19,46	0,01	8,0	5,9	5,0
19,48	0,01	8,0	5,9	5,0
19,51	0,01	8,0	5,9	5,0
19,53	0,01	8,0	5,9	5,0
19,56	0,01	8,0	5,9	5,0
19,58	0,01	8,0	5,9	5,0
19,60	0,01	8,0	5,9	5,0
19,63	0,01	8,0	5,9	5,0
19,65	0,01	8,0	5,9	5,0
19,68	0,01	8,0	5,9	5,0
19,70	0,01	8,0	5,9	5,0
19,73	0,01	8,0	5,9	5,0
19,75	0,01	8,0	5,9	5,0
19,78	0,01	8,0	5,9	5,0
19,80	0,01	8,0	5,9	5,0
19,82	0,01	8,0	5,9	5,0
19,85	0,01	8,0	5,9	5,0
19,87	0,01	8,0	5,9	5,0
19,90	0,01	8,0	5,9	5,0
19,92	0,01	8,0	5,9	5,0
19,95	0,01	8,0	5,9	5,0
19,97	0,01	8,0	5,9	5,0
19,99	0,01	8,0	5,9	5,0
20,02	0,01	8,0	5,9	5,0
20,04	0,01	8,0	5,9	5,0
20,07	0,01	8,0	5,9	5,0
20,09	0,01	8,0	5,9	5,0
20,12	0,01	8,0	5,9	5,0
20,14	0,01	8,0	5,9	5,0
20,17	0,01	8,0	5,9	5,0
20,19	0,01	8,0	5,9	5,0
20,21	0,01	8,0	5,9	5,0
20,24	0,01	8,0	5,9	5,0
20,26	0,01	8,0	5,9	5,0
20,29	0,01	8,0	5,9	5,0
20,31	0,01	8,0	5,9	5,0
20,34	0,01	8,0	5,9	5,0
20,36	0,01	8,0	5,9	5,0
20,39	0,01	8,0	5,9	5,0
20,41	0,01	8,0	5,9	5,0
20,43	0,01	8,0	5,9	5,0
20,46	0,01	8,0	5,9	5,0
20,48	0,01	8,0	5,9	5,0
20,51	0,01	8,0	5,9	5,0
20,53	0,01	8,0	5,9	5,0
20,56	0,01	8,0	5,9	5,0
20,58	0,01	8,0	5,9	5,0
20,61	0,01	8,0	5,9	5,0
20,63	0,02	8,0	5,9	5,0
20,65	0,02	8,0	5,9	5,0
20,68	0,02	8,0	5,9	5,0
20,70	0,02	8,0	5,9	5,0
20,73	0,03	8,0	5,9	5,0
20,75	0,03	8,0	5,9	5,0
20,78	0,03	8,0	5,9	5,0
20,80	0,03	8,0	5,9	5,0
20,83	0,04	8,0	5,9	5,0
20,85	0,04	8,0	5,9	5,0
20,87	0,04	8,0	5,9	5,0
20,90	0,04	8,0	5,9	5,0
20,92	0,05	8,0	5,9	5,0
20,95	0,05	8,0	5,9	5,0
20,97	0,05	8,0	5,9	5,0
21,00	0,05	8,0	5,9	5,0
21,02	0,07	8,0	5,9	5,0
21,05	0,07	8,0	5,9	5,0
21,07	0,07	8,0	5,9	5,0
21,09	0,07	8,0	5,9	5,0
21,12	0,09	8,0	5,9	5,0
21,14	0,09	8,0	5,9	5,0
21,17	0,09	8,0	5,9	5,0
21,19	0,10	8,0	5,9	5,0
21,22	0,12	8,0	5,9	5,0
21,24	0,12	8,0	5,9	5,0
21,26	0,13	8,0	5,9	5,0
21,29	0,14	8,0	5,9	5,0
21,31	0,16	8,0	5,9	5,0
21,34	0,17	8,0	5,9	5,0
21,36	0,17	8,0	5,9	5,0
21,39	0,19	8,0	5,9	5,0
21,41	0,21	8,0	5,9	5,0
21,44	0,22	8,0	5,9	5,0
21,46	0,23	8,0	5,9	5,0
21,48	0,24	8,0	5,9	5,0
21,51	0,26	8,0	5,9	5,0
21,53	0,28	8,0	5,9	5,0
21,56	0,29	8,0	5,9	5,0
21,58	0,30	8,0	5,9	5,0
21,61	0,33	8,0	5,9	5,0
21,63	0,35	8,0	5,9	5,0
21,66	0,36	8,0	5,9	5,0
21,68	0,38	8,0	5,9	5,0
21,70	0,40	8,0	5,9	5,0
21,73	0,41	8,0	5,9	5,0
21,75	0,44	8,0	5,9	5,0
21,78	0,45	8,0	5,9	5,0
21,80	0,47	8,0	5,9	5,0
21,83	0,49	8,0	5,9	5,0
21,85	0,51	8,0	5,9	5,0
21,88	0,52	8,0	5,9	5,0
21,90	0,54	8,0	5,9	5,0
21,92	0,56	8,0	5,9	5,0
21,95	0,58	8,0	5,9	5,0
21,97	0,59	8,0	5,9	5,0
22,00	0,60	8,0	5,9	5,0
22,02	0,63	8,0	5,9	5,0
22,05	0,65	8,0	5,9	5,0
22,07	0,66	8,0	5,9	5,0
22,10	0,68	8,0	5,9	5,0
22,12	0,70	8,0	5,9	5,0
22,14	0,72	8,0	5,9	5,0
22,17	0,73	8,0	5,9	5,0
22,19	0,74	8,0	5,9	5,0
22,22	0,76	8,0	5,9	5,0
22,24	0,78	8,0	5,9	5,0
22,27	0,78	8,0	5,9	5,0
22,29	0,80	8,0	5,9	5,0
22,31	0,82	8,0	5,9	5,0
22,34	0,83	8,0	5,9	5,0
22,36	0,86	8,0	5,9	5,0
22,39	0,86	8,0	5,9	5,0
22,41	0,87	8,0	5,9	5,0
22,44	0,89	8,0	5,9	5,0
22,46	0,91	8,0	5,9	5,0
22,49	0,92	8,0	5,9	5,0
22,51	0,93	8,0	5,9	5,0
22,53	0,96	8,0	5,9	5,0
22,56	0,97	8,0	5,9	5,0
22,58	0,98	8,0	5,9	5,0
22,61	0,99	8,0	5,9	5,0
22,63	1,01	8,0	5,9	5,0
22,66	1,03	8,0	5,9	5,0
22,68	1,03	8,0	5,9	5,0
22,71	1,04	8,0	5,9	5,0
22,73	1,06	8,0	5,9	5,0
22,75	1,08	8,0	5,9	5,0
22,78	1,09	8,0	5,9	5,0
22,80	1,10	8,0	5,9	5,0
22,83	1,12	8,0	5,9	5,0
22,85	1,14	8,0	5,9	5,0
22,88	1,15	8,0	5,9	5,0
22,90	1,15	8,0	5,9	5,0
22,93	1,18	8,0	5,9	5,0
22,95	1,20	8,0	5,9	5,0
22,97	1,20	8,0	5,9	5,0
23,00	1,21	8,0	5,9	5,0
23,02	1,23	8,0	5,9	5,0
23,05	1,25	8,0	5,9	5,0
23,07	1,26	8,0	5,9	5,0
23,10	1,27	8,0	5,9	5,0
23,12	1,29	8,0	5,9	5,0
23,15	1,31	8,0	5,9	5,0
23,17	1,31	8,0	5,9	5,0
23,19	1,32	8,0	5,9	5,0
23,22	1,35	8,0	5,9	5,0
23,24	1,37	8,0	5,9	5,0
23,27	1,37	8,0	5,9	5,0
23,29	1,38	8,0	5,9	5,0
23,32	1,41	8,0	5,9	5,0
23,34	1,42	8,0	5,9	5,0
23,36	1,43	8,0	5,9	5,0
23,39	1,44	8,0	5,9	5,0
23,41	1,46	8,0	5,9	5,0
23,44	1,47	8,0	5,9	5,0
23,46	1,48	8,0	5,9	5,0
23,49	1,49	8,0	5,9	5,0
23,51	1,52	8,0	5,9	5,0
23,54	1,53	8,0	5,9	5,0
23,56	1,54	8,0	5,9	5,0
23,58	1,55	8,0	5,9	5,0
23,61	1,57	8,0	5,9	5,0
23,63	1,59	8,0	5,9	5,0
23,66	1,59	8,0	5,9	5,0
23,68	1,61	8,0	5,9	5,0
23,71	1,63	8,0	5,9	5,0
23,73	1,64	8,0	5,9	5,0
23,76	1,65	8,0	5,9	5,0
23,78	1,66	8,0	5,9	5,0
23,80	1,68	8,0	5,9	5,0
23,83	1,70	8,0	5,9	5,0
23,85	1,70	8,0	5,9	5,0
23,88	1,72	8,0	5,9	5,0
23,90	1,74	8,0	5,9	5,0
23,93	1,75	8,0	5,9	5,0
23,95	1,76	8,0	5,9	5,0
23,98	1,78	8,0	5,9	5,0
24,00	1,80	8,0	5,9	5,0
24,02	1,81	8,0	5,9	5,0
24,05	1,81	8,0	5,9	5,0
24,07	1,84	8,0	5,9	5,0
24,10	1,85	8,0	5,9	5,0
24,12	1,86	8,0	5,9	5,0
24,15	1,88	8,0	5,9	5,0
24,17	1,88	8,0	5,9	5,0
24,20	1,90	8,0	5,9	5,0
24,22	1,91	8,0	5,9	5,0
24,24	1,92	8,0	5,9	5,0
24,27	1,94	8,0	5,9	5,0
24,29	1,95	8,0	5,9	5,0
24,32	1,97	8,0	5,9	5,0
24,34	1,98	8,0	5,9	5,0
24,37	1,98	8,0	5,9	5,0
24,39	2,00	8,0	5,9	5,0
24,42	2,02	8,0	5,9	5,0
24,44	2,03	8,0	5,9	5,0
24,46	2,04	8,0	5,9	5,0
24,49	2,05	8,0	5,9	5,0
24,51	2,07	8,0	5,9	5,0
24,54	2,08	8,0	5,9	5,0
24,56	2,09	8,0	5,9	5,0
24,59	2,10	8,0	5,9	5,0
24,61	2,11	8,0	5,9	5,0
24,63	2,12	8,0	5,9	5,0
24,66	2,13	8,0	5,9	5,0
24,68	2,14	8,0	5,9	5,0
24,71	2,16	8,0	5,9	5,0
24,73	2,17	8,0	5,9	5,0
24,76	2,18	8,0	5,9	5,0
24,78	2,19	8,0	5,9	5,0
24,81	2,19	8,0	5,9	5,0
24,83	2,21	8,0	5,9	5,0
24,85	2,22	8,0	5,9	5,0
24,88	2,22	8,0	5,9	5,0
24,90	2,24	8,0	5,9	5,0
24,93	2,26	8,0	5,9	5,0
24,95	2,27	8,0	5,9	5,0
24,98	2,27	8,0	5,9	5,0
25,00	2,28	8,0	5,9	5,0
25,03	2,30	8,0	5,9	5,0
25,05	2,31	8,0	5,9	5,0
25,07	2,31	8,0	5,9	5,0
25,10	2,31	8,0	5,9	5,0
25,12	2,33	8,0	5,9	5,0
25,15	2,35	8,0	5,9	5,0
25,17	2,35	8,0	5,9	5,0
25,20	2,36	8,0	5,9	5,0
25,22	2,38	8,0	5,9	5,0
25,25	2,39	8,0	5,9	5,0
25,27	2,39	8,0	5,9	5,0
25,29	2,40	8,0	5,9	5,0
25,32	2,41	8,0	5,9	5,0
25,34	2,42	8,0	5,9	5,0
25,37	2,42	8,0	5,9	5,0
25,39	2,43	8,0	5,9	5,0
25,42	2,45	8,0	5,9	5,0
25,44	2,46	8,0	5,9	5,0
25,47	2,47	8,0	5,9	5,0
25,49	2,48	8,0	5,9	5,0
25,51	2,49	8,0	5,9	5,0
25,54	2,50	8,0	5,9	5,0
25,56	2,50	8,0	5,9	5,0
25,59	2,51	8,0	5,9	5,0
25,61	2,53	8,0	5,9	5,0
25,64	2,53	8,0	5,9	5,0
25,66	2,54	8,0	5,9	5,0
25,68	2,55	8,0	5,9	5,0
25,71	2,56	8,0	5,9	5,0
25,73	2,57	8,0	5,9	5,0
25,76	2,57	8,0	5,9	5,0
25,78	2,58	8,0	5,9	5,0
25,81	2,59	8,0	5,9	5,0
25,83	2,59	8,0	5,9	5,0
25,86	2,60	8,0	5,9	5,0
25,88	2,61	8,0	5,9	5,0
25,90	2,63	8,0	5,9	5,0
25,93	2,63	8,0	5,9	5,0
25,95	2,63	8,0	5,9	5,0
25,98	2,65	8,0	5,9	5,0
26,00	2,66	8,0	5,9	5,0
26,03	2,65	8,0	5,9	5,0
26,05	2,66	8,0	5,9	5,0
26,08	2,67	8,0	5,9	5,0
26,10	2,68	8,0	5,9	5,0
26,12	2,68	8,0	5,9	5,0
26,15	2,68	8,0	5,9	5,0
26,17	2,70	8,0	5,9	5,0
26,20	2,71	8,0	5,9	5,0
26,22	2,71	8,0	5,9	5,0
26,25	2,71	8,0	5,9	5,0
26,27	2,72	8,0	5,9	5,0
26,30	2,73	8,0	5,9	5,0
26,32	2,73	8,0	5,9	5,0
26,34	2,73	8,0	5,9	5,0
26,37	2,75	8,0	5,9	5,0
26,39	2,76	8,0	5,9	5,0
26,42	2,75	8,0	5,9	5,0
26,44	2,76	8,0	5,9	5,0
26,47	2,77	8,0	5,9	5,0
26,49	2,78	8,0	5,9	5,0
26,52	2,77	8,0	5,9	5,0
26,54	2,77	8,0	5,9	5,0
26,56	2,78	8,0	5,9	5,0
26,59	2,78	8,0	5,9	5,0
26,61	2,79	8,0	5,9	5,0
26,64	2,80	8,0	5,9	5,0
26,66	2,80	8,0	5,9	5,0
26,69	2,81	8,0	5,9	5,0
26,71	2,82	8,0	5,9	5,0
26,73	2,82	8,0	5,9	5,0
26,76	2,82	8,0	5,9	5,0
26,78	2,83	8,0	5,9	5,0
26,81	2,83	8,0	5,9	5,0
26,83	2,84	8,0	5,9	5,0
26,86	2,84	8,0	5,9	5,0
26,88	2,85	8,0	5,9	5,0
26,91	2,86	8,0	5,9	5,0
26,93	2,86	8,0	5,9	5,0
26,95	2,86	8,0	5,9	5,0
26,98	2,87	8,0	5,9	5,0
27,00	2,88	8,0	5,9	5,0
27,03	2,88	8,0	5,9	5,0
27,05	2,89	8,0	5,9	5,0
27,08	2,90	8,0	5,9	5,0
27,10	2,90	8,0	5,9	5,0
27,13	2,90	8,0	5,9	5,0
27,15	2,90	8,0	5,9	5,0
27,17	2,91	8,0	5,9	5,0
27,20	2,92	8,0	5,9	5,0
27,22	2,93	8,0	5,9	5,0
27,25	2,93	8,0	5,9	5,0
27,27	2,92	8,0	5,9	5,0
27,30	2,93	8,0	5,9	5,0
27,32	2,94	8,0	5,9	5,0
27,35	2,94	8,0	5,9	5,0
27,37	2,94	8,0	5,9	5,0
27,39	2,95	8,0	5,9	5,0
27,42	2,96	8,0	5,9	5,0
27,44	2,96	8,0	5,9	5,0
27,47	2,95	8,0	5,9	5,0
27,49	2,96	8,0	5,9	5,0
27,52	2,97	8,0	5,9	5,0
27,54	2,97	8,0	5,9	5,0
27,57	2,97	8,0	5,9	5,0
27,59	2,98	8,0	5,9	5,0
27,61	2,99	8,0	5,9	5,0
27,64	2,98	8,0	5,9	5,0
27,66	2,98	8,0	5,9	5,0
27,69	2,99	8,0	5,9	5,0
27,71	2,99	8,0	5,9	5,0
27,74	2,98	8,0	5,9	5,0
27,76	2,98	8,0	5,9	5,0
27,78	3,00	8,0	5,9	5,0
27,81	3,00	8,0	5,9	5,0
27,83	3,00	8,0	5,9	5,0
27,86	3,00	8,0	5,9	5,0
27,88	3,01	8,0	5,9	5,0
27,91	3,02	8,0	5,9	5,0
27,93	3,01	8,0	5,9	5,0
27,96	3,01	8,0	5,9	5,0
27,98	3,02	8,0	5,9	5,0
28,00	3,02	8,0	5,9	5,0
28,03	3,02	8,0	5,9	5,0
28,05	3,02	8,0	5,9	5,0
28,08	3,03	8,0	5,9	5,0
28,10	3,03	8,0	5,9	5,0
28,13	3,03	8,0	5,9	5,0
28,15	3,03	8,0	5,9	5,0
28,18	3,04	8,0	5,9	5,0
28,20	3,04	8,0	5,9	5,0
28,22	3,03	8,0	5,9	5,0
28,25	3,03	8,0	5,9	5,0
28,27	3,05	8,0	5,9	5,0
28,30	3,05	8,0	5,9	5,0
28,32	3,05	8,0	5,9	5,0
28,35	3,05	8,0	5,9	5,0
28,37	3,06	8,0	5,9	5,0
28,40	3,06	8,0	5,9	5,0
28,42	3,05	8,0	5,9	5,0
28,44	3,05	8,0	5,9	5,0
28,47	3,06	8,0	5,9	5,0
28,49	3,07	8,0	5,9	5,0
28,52	3,06	8,0	5,9	5,0
28,54	3,06	8,0	5,9	5,0
28,57	3,07	8,0	5,9	5,0
28,59	3,08	8,0	5,9	5,0
28,62	3,07	8,0	5,9	5,0
28,64	3,07	8,0	5,9	5,0
28,66	3,08	8,0	5,9	5,0
28,69	3,08	8,0	5,9	5,0
28,71	3,07	8,0	5,9	5,0
28,74	3,08	8,0	5,9	5,0
28,76	3,09	8,0	5,9	5,0
28,79	3,09	8,0	5,9	5,0
28,81	3,09	8,0	5,9	5,0
28,84	3,09	8,0	5,9	5,0
28,86	3,10	8,0	5,9	5,0
28,88	3,10	8,0	5,9	5,0
28,91	3,09	8,0	5,9	5,0
28,93	3,09	8,0	5,9	5,0
28,96	3,10	8,0	5,9	5,0
28,98	3,10	8,0	5,9	5,0
29,01	3,10	8,0	5,9	5,0
29,03	3,09	8,0	5,9	5,0
29,05	3,09	8,0	5,9	5,0
29,08	3,10	8,0	5,9	5,0
29,10	3,11	8,0	5,9	5,0
29,13	3,10	8,0	5,9	5,0
29,15	3,10	8,0	5,9	5,0
29,18	3,10	8,0	5,9	5,0
29,20	3,10	8,0	5,9	5,0
29,23	3,10	8,0	5,9	5,0
29,25	3,10	8,0	5,9	5,0
29,27	3,10	8,0	5,9	5,0
29,30	3,11	8,0	5,9	5,0
29,32	3,10	8,0	5,9	5,0
29,35	3,10	8,0	5,9	5,0
29,37	3,10	8,0	5,9	5,0
29,40	3,10	8,0	5,9	5,0
29,42	3,10	8,0	5,9	5,0
29,45	3,09	8,0	5,9	5,0
29,47	3,10	8,0	5,9	5,0
29,49	3,10	8,0	5,9	5,0
29,52	3,09	8,0	5,9	5,0
29,54	3,09	8,0	5,9	5,0
29,57	3,09	8,0	5,9	5,0
29,59	3,09	8,0	5,9	5,0
29,62	3,09	8,0	5,9	5,0
29,64	3,08	8,0	5,9	5,0
29,67	3,08	8,0	5,9	5,0
29,69	3,09	8,0	5,9	5,0
29,71	3,08	8,0	5,9	5,0
29,74	3,07	8,0	5,9	5,0
29,76	3,07	8,0	5,9	5,0
29,79	3,08	8,0	5,9	5,0
29,81	3,07	8,0	5,9	5,0
29,84	3,06	8,0	5,9	5,0
29,86	3,06	8,0	5,9	5,0
29,89	3,06	8,0	5,9	5,0
29,91	3,05	8,0	5,9	5,0
29,93	3,04	8,0	5,9	5,0
29,96	3,04	8,0	5,9	5,0
29,98	3,05	8,0	5,9	5,0
30,01	3,04	8,0	5,9	5,0
30,03	3,03	8,0	5,9	5,0
30,06	3,02	8,0	5,9	5,0
30,08	3,02	8,0	5,9	5,0
30,10	3,01	8,0	5,9	5,0
30,13	2,99	8,0	5,9	5,0
30,15	2,98	8,0	5,9	5,0
30,18	2,99	8,0	5,9	5,0
30,20	2,98	8,0	5,9	5,0
30,23	2,96	8,0	5,9	5,0
30,25	2,95	8,0	5,9	5,0
30,28	2,95	8,0	5,9	5,0
30,30	2,94	8,0	5,9	5,0
30,32	2,91	8,0	5,9	5,0
30,35	2,90	8,0	5,9	5,0
30,37	2,90	8,0	5,9	5,0
30,40	2,88	8,0	5,9	5,0
30,42	2,85	8,0	5,9	5,0
30,45	2,84	8,0	5,9	5,0
30,47	2,83	8,0	5,9	5,0
30,50	2,82	8,0	5,9	5,0
30,52	2,79	8,0	5,9	5,0
30,54	2,77	8,0	5,9	5,0
30,57	2,76	8,0	5,9	5,0
30,59	2,74	8,0	5,9	5,0
30,62	2,71	8,0	5,9	5,0
30,64	2,69	8,0	5,9	5,0
30,67	2,68	8,0	5,9	5,0
30,69	2,66	8,0	5,9	5,0
30,72	2,63	8,0	5,9	5,0
30,74	2,61	8,0	5,9	5,0
30,76	2,60	8,0	5,9	5,0
30,79	2,56	8,0	5,9	5,0
30,81	2,53	8,0	5,9	5,0
30,84	2,51	8,0	5,9	5,0
30,86	2,49	8,0	5,9	5,0
30,89	2,46	8,0	5,9	5,0
30,91	2,42	8,0	5,9	5,0
30,94	2,40	8,0	5,9	5,0
30,96	2,38	8,0	5,9	5,0
30,98	2,35	8,0	5,9	5,0
31,01	2,32	8,0	5,9	5,0
31,03	2,30	8,0	5,9	5,0
31,06	2,28	8,0	5,9	5,0
31,08	2,24	8,0	5,9	5,0
31,11	2,21	8,0	5,9	5,0
31,13	2,19	8,0	5,9	5,0
31,15	2,16	8,0	5,9	5,0
31,18	2,13	8,0	5,9	5,0
31,20	2,10	8,0	5,9	5,0
31,23	2,08	8,0	5,9	5,0
31,25	2,05	8,0	5,9	5,0
31,28	2,01	8,0	5,9	5,0
31,30	1,98	8,0	5,9	5,0
31,33	1,96	8,0	5,9	5,0
31,35	1,93	8,0	5,9	5,0
31,37	1,89	8,0	5,9	5,0
31,40	1,87	8,0	5,9	5,0
31,42	1,85	8,0	5,9	5,0
31,45	1,82	8,0	5,9	5,0
31,47	1,80	8,0	5,9	5,0
31,50	1,77	8,0	5,9	5,0
31,52	1,73	8,0	5,9	5,0
31,55	1,70	8,0	5,9	5,0
31,57	1,68	8,0	5,9	5,0
31,59	1,65	8,0	5,9	5,0
31,62	1,61	8,0	5,9	5,0
31,64	1,58	8,0	5,9	5,0
31,67	1,56	8,0	5,9	5,0
31,69	1,53	8,0	5,9	5,0
31,72	1,49	8,0	5,9	5,0
31,74	1,46	8,0	5,9	5,0
31,77	1,44	8,0	5,9	5,0
31,79	1,40	8,0	5,9	5,0
31,81	1,37	8,0	5,9	5,0
31,84	1,35	8,0	5,9	5,0
31,86	1,32	8,0	5,9	5,0
31,89	1,28	8,0	5,9	5,0
31,91	1,25	8,0	5,9	5,0
31,94	1,22	8,0	5,9	5,0
31,96	1,19	8,0	5,9	5,0
31,99	1,15	8,0	5,9	5,0
32,01	1,12	8,0	5,9	5,0
32,03	1,09	8,0	5,9	5,0
32,06	1,05	8,0	5,9	5,0
32,08	1,01	8,0	5,9	5,0
32,11	0,98	8,0	5,9	5,0
32,13	0,94	8,0	5,9	5,0
32,16	0,91	8,0	5,9	5,0
32,18	0,89	8,0	5,9	5,0
32,20	0,85	8,0	5,9	5,0
32,23	0,81	8,0	5,9	5,0
32,25	0,77	8,0	5,9	5,0
32,28	0,75	8,0	5,9	5,0
32,30	0,72	8,0	5,9	5,0
32,33	0,67	8,0	5,9	5,0
32,35	0,64	8,0	5,9	5,0
32,38	0,62	8,0	5,9	5,0
32,40	0,58	8,0	5,9	5,0
32,42	0,54	8,0	5,9	5,0
32,45	0,51	8,0	5,9	5,0
32,47	0,49	8,0	5,9	5,0
32,50	0,45	8,0	5,9	5,0
32,52	0,41	8,0	5,9	5,0
32,55	0,38	8,0	5,9	5,0
32,57	0,36	8,0	5,9	5,0
32,60	0,34	8,0	5,9	5,0
32,62	0,30	8,0	5,9	5,0
32,64	0,27	8,0	5,9	5,0
32,67	0,26	8,0	5,9	5,0
32,69	0,23	8,0	5,9	5,0
32,72	0,21	8,0	5,9	5,0
32,74	0,18	8,0	5,9	5,0
32,77	0,17	8,0	5,9	5,0
32,79	0,16	8,0	5,9	5,0
32,82	0,13	8,0	5,9	5,0
32,84	0,11	8,0	5,9	5,0
32,86	0,11	8,0	5,9	5,0
32,89	0,09	8,0	5,9	5,0
32,91	0,08	8,0	5,9	5,0
32,94	0,06	8,0	5,9	5,0
32,96	0,06	8,0	5,9	5,0
32,99	0,05	8,0	5,9	5,0
33,01	0,04	8,0	5,9	5,0
33,04	0,03	8,0	5,9	5,0
33,06	0,03	8,0	5,9	5,0
33,08	0,03	8,0	5,9	5,0
33,11	0,02	8,0	5,9	5,0
33,13	0,02	8,0	5,9	5,0
33,16	0,02	8,0	5,9	5,0
33,18	0,02	8,0	5,9	5,0
33,21	0,01	8,0	5,9	5,0
33,23	0,01	8,0	5,9	5,0
33,26	0,01	8,0	5,9	5,0
33,28	0,01	8,0	5,9	5,0
33,30	0,01	8,0	5,9	5,0
33,33	0,01	8,0	5,9	5,0
33,35	0,01	8,0	5,9	5,0
33,38	0,01	8,0	5,9	5,0
33,40	0,01	8,0	5,9	5,0
33,43	0,01	8,0	5,9	5,0
33,45	0,01	8,0	5,9	5,0
33,47	0,01	8,0	5,9	5,0
33,50	0,01	8,0	5,9	5,0
33,52	0,01	8,0	5,9	5,0
33,55	0,01	8,0	5,9	5,0
33,57	0,01	8,0	5,9	5,0
33,60	0,01	8,0	5,9	5,0
33,62	0,01	8,0	5,9	5,0
33,65	0,01	8,0	5,9	5,0
33,67	0,01	8,0	5,9	5,0
33,69	0,01	8,0	5,9	5,0
33,72	0,01	8,0	5,9	5,0
33,74	0,01	8,0	5,9	5,0
33,77	0,01	8,0	5,9	5,0
33,79	0,01	8,0	5,9	5,0
33,82	0,01	8,0	5,9	5,0
33,84	0,01	8,0	5,9	5,0
33,87	0,01	8,0	5,9	5,0
33,89	0,01	8,0	5,9	5,0
33,91	0,01	8,0	5,9	5,0
33,94	0,01	8,0	5,9	5,0
33,96	0,01	8,0	5,9	5,0
33,99	0,01	8,0	5,9	5,0
34,01	0,01	8,0	5,9	5,0
