Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,01	6,0	5,9	5,0
17,02	0,01	6,0	5,9	5,0
17,04	0,01	6,0	5,9	5,0
17,06	0,01	6,0	5,9	5,0
17,09	0,01	6,0	5,9	5,0
17,11	0,01	6,0	5,9	5,0
17,14	0,01	6,0	5,9	5,0
17,16	0,01	6,0	5,9	5,0
17,19	0,01	6,0	5,9	5,0
17,21	0,01	6,0	5,9	5,0
17,24	0,01	6,0	5,9	5,0
17,26	0,01	6,0	5,9	5,0
17,28	0,01	6,0	5,9	5,0
17,31	0,01	6,0	5,9	5,0
17,33	0,01	6,0	5,9	5,0
17,36	0,01	6,0	5,9	5,0
17,38	0,01	6,0	5,9	5,0
17,41	0,01	6,0	5,9	5,0
17,43	0,02	6,0	5,9	5,0
17,46	0,01	6,0	5,9	5,0
17,48	0,01	6,0	5,9	5,0
17,50	0,01	6,0	5,9	5,0
17,53	0,01	6,0	5,9	5,0
17,55	0,01	6,0	5,9	5,0
17,58	0,01	6,0	5,9	5,0
17,60	0,01	6,0	5,9	5,0
17,63	0,01	6,0	5,9	5,0
17,65	0,01	6,0	5,9	5,0
17,68	0,01	6,0	5,9	5,0
17,70	0,01	6,0	5,9	5,0
17,72	0,01	6,0	5,9	5,0
17,75	0,01	6,0	5,9	5,0
17,77	0,01	6,0	5,9	5,0
17,80	0,01	6,0	5,9	5,0
17,82	0,01	6,0	5,9	5,0
17,85	0,01	6,0	5,9	5,0
17,87	0,01	6,0	5,9	5,0
17,89	0,01	6,0	5,9	5,0
17,92	0,01	6,0	5,9	5,0
17,94	0,01	6,0	5,9	5,0
17,97	0,01	6,0	5,9	5,0
17,99	0,01	6,0	5,9	5,0
18,02	0,01	6,0	5,9	5,0
18,04	0,01	6,0	5,9	5,0
18,07	0,01	6,0	5,9	5,0
18,09	0,01	6,0	5,9	5,0
18,11	0,01	6,0	5,9	5,0
18,14	0,01	6,0	5,9	5,0
18,16	0,01	6,0	5,9	5,0
18,19	0,01	6,0	5,9	5,0
18,21	0,01	6,0	5,9	5,0
18,24	0,01	6,0	5,9	5,0
18,26	0,01	6,0	5,9	5,0
18,29	0,01	6,0	5,9	5,0
18,31	0,01	6,0	5,9	5,0
18,33	0,01	6,0	5,9	5,0
18,36	0,02	6,0	5,9	5,0
18,38	0,02	6,0	5,9	5,0
18,41	0,02	6,0	5,9	5,0
18,43	0,02	6,0	5,9	5,0
18,46	0,02	6,0	5,9	5,0
18,48	0,02	6,0	5,9	5,0
18,51	0,02	6,0	5,9	5,0
18,53	0,02	6,0	5,9	5,0
18,55	0,02	6,0	5,9	5,0
18,58	0,02	6,0	5,9	5,0
18,60	0,02	6,0	5,9	5,0
18,63	0,03	6,0	5,9	5,0
18,65	0,03	6,0	5,9	5,0
18,68	0,03	6,0	5,9	5,0
18,70	0,03	6,0	5,9	5,0
18,73	0,04	6,0	5,9	5,0
18,75	0,04	6,0	5,9	5,0
18,77	0,04	6,0	5,9	5,0
18,80	0,04	6,0	5,9	5,0
18,82	0,05	6,0	5,9	5,0
18,85	0,06	6,0	5,9	5,0
18,87	0,06	6,0	5,9	5,0
18,90	0,06	6,0	5,9	5,0
18,92	0,08	6,0	5,9	5,0
18,94	0,08	6,0	5,9	5,0
18,97	0,08	6,0	5,9	5,0
18,99	0,09	6,0	5,9	5,0
19,02	0,10	6,0	5,9	5,0
19,04	0,11	6,0	5,9	5,0
19,07	0,11	6,0	5,9	5,0
19,09	0,11	6,0	5,9	5,0
19,12	0,13	6,0	5,9	5,0
19,14	0,14	6,0	5,9	5,0
19,16	0,14	6,0	5,9	5,0
19,19	0,15	6,0	5,9	5,0
19,21	0,18	6,0	5,9	5,0
19,24	0,18	6,0	5,9	5,0
19,26	0,20	6,0	5,9	5,0
19,29	0,22	6,0	5,9	5,0
19,31	0,23	6,0	5,9	5,0
19,34	0,24	6,0	5,9	5,0
19,36	0,26	6,0	5,9	5,0
19,38	0,28	6,0	5,9	5,0
19,41	0,30	6,0	5,9	5,0
19,43	0,31	6,0	5,9	5,0
19,46	0,33	6,0	5,9	5,0
19,48	0,36	6,0	5,9	5,0
19,51	0,37	6,0	5,9	5,0
19,53	0,38	6,0	5,9	5,0
19,56	0,41	6,0	5,9	5,0
19,58	0,42	6,0	5,9	5,0
19,60	0,44	6,0	5,9	5,0
19,63	0,46	6,0	5,9	5,0
19,65	0,48	6,0	5,9	5,0
19,68	0,50	6,0	5,9	5,0
19,70	0,52	6,0	5,9	5,0
19,73	0,54	6,0	5,9	5,0
19,75	0,57	6,0	5,9	5,0
19,78	0,59	6,0	5,9	5,0
19,80	0,60	6,0	5,9	5,0
19,82	0,62	6,0	5,9	5,0
19,85	0,65	6,0	5,9	5,0
19,87	0,67	6,0	5,9	5,0
19,90	0,69	6,0	5,9	5,0
19,92	0,70	6,0	5,9	5,0
19,95	0,72	6,0	5,9	5,0
19,97	0,75	6,0	5,9	5,0
19,99	0,77	6,0	5,9	5,0
20,02	0,78	6,0	5,9	5,0
20,04	0,80	6,0	5,9	5,0
20,07	0,82	6,0	5,9	5,0
20,09	0,84	6,0	5,9	5,0
20,12	0,86	6,0	5,9	5,0
20,14	0,87	6,0	5,9	5,0
20,17	0,90	6,0	5,9	5,0
20,19	0,92	6,0	5,9	5,0
20,21	0,93	6,0	5,9	5,0
20,24	0,95	6,0	5,9	5,0
20,26	0,97	6,0	5,9	5,0
20,29	0,99	6,0	5,9	5,0
20,31	1,00	6,0	5,9	5,0
20,34	1,02	6,0	5,9	5,0
20,36	1,04	6,0	5,9	5,0
20,39	1,06	6,0	5,9	5,0
20,41	1,07	6,0	5,9	5,0
20,43	1,09	6,0	5,9	5,0
20,46	1,11	6,0	5,9	5,0
20,48	1,12	6,0	5,9	5,0
20,51	1,13	6,0	5,9	5,0
20,53	1,15	6,0	5,9	5,0
20,56	1,18	6,0	5,9	5,0
20,58	1,19	6,0	5,9	5,0
20,61	1,20	6,0	5,9	5,0
20,63	1,22	6,0	5,9	5,0
20,65	1,25	6,0	5,9	5,0
20,68	1,26	6,0	5,9	5,0
20,70	1,27	6,0	5,9	5,0
20,73	1,29	6,0	5,9	5,0
20,75	1,32	6,0	5,9	5,0
20,78	1,32	6,0	5,9	5,0
20,80	1,33	6,0	5,9	5,0
20,83	1,35	6,0	5,9	5,0
20,85	1,38	6,0	5,9	5,0
20,87	1,39	6,0	5,9	5,0
20,90	1,40	6,0	5,9	5,0
20,92	1,42	6,0	5,9	5,0
20,95	1,44	6,0	5,9	5,0
20,97	1,45	6,0	5,9	5,0
21,00	1,46	6,0	5,9	5,0
21,02	1,48	6,0	5,9	5,0
21,05	1,51	6,0	5,9	5,0
21,07	1,52	6,0	5,9	5,0
21,09	1,53	6,0	5,9	5,0
21,12	1,55	6,0	5,9	5,0
21,14	1,57	6,0	5,9	5,0
21,17	1,58	6,0	5,9	5,0
21,19	1,59	6,0	5,9	5,0
21,22	1,61	6,0	5,9	5,0
21,24	1,63	6,0	5,9	5,0
21,26	1,64	6,0	5,9	5,0
21,29	1,65	6,0	5,9	5,0
21,31	1,67	6,0	5,9	5,0
21,34	1,69	6,0	5,9	5,0
21,36	1,70	6,0	5,9	5,0
21,39	1,71	6,0	5,9	5,0
21,41	1,74	6,0	5,9	5,0
21,44	1,76	6,0	5,9	5,0
21,46	1,77	6,0	5,9	5,0
21,48	1,78	6,0	5,9	5,0
21,51	1,80	6,0	5,9	5,0
21,53	1,82	6,0	5,9	5,0
21,56	1,82	6,0	5,9	5,0
21,58	1,84	6,0	5,9	5,0
21,61	1,86	6,0	5,9	5,0
21,63	1,88	6,0	5,9	5,0
21,66	1,89	6,0	5,9	5,0
21,68	1,90	6,0	5,9	5,0
21,70	1,91	6,0	5,9	5,0
21,73	1,93	6,0	5,9	5,0
21,75	1,95	6,0	5,9	5,0
21,78	1,96	6,0	5,9	5,0
21,80	1,97	6,0	5,9	5,0
21,83	1,99	6,0	5,9	5,0
21,85	2,01	6,0	5,9	5,0
21,88	2,02	6,0	5,9	5,0
21,90	2,03	6,0	5,9	5,0
21,92	2,05	6,0	5,9	5,0
21,95	2,07	6,0	5,9	5,0
21,97	2,08	6,0	5,9	5,0
22,00	2,09	6,0	5,9	5,0
22,02	2,11	6,0	5,9	5,0
22,05	2,13	6,0	5,9	5,0
22,07	2,13	6,0	5,9	5,0
22,10	2,15	6,0	5,9	5,0
22,12	2,17	6,0	5,9	5,0
22,14	2,18	6,0	5,9	5,0
22,17	2,20	6,0	5,9	5,0
22,19	2,20	6,0	5,9	5,0
22,22	2,23	6,0	5,9	5,0
22,24	2,24	6,0	5,9	5,0
22,27	2,25	6,0	5,9	5,0
22,29	2,26	6,0	5,9	5,0
22,31	2,28	6,0	5,9	5,0
22,34	2,30	6,0	5,9	5,0
22,36	2,32	6,0	5,9	5,0
22,39	2,32	6,0	5,9	5,0
22,41	2,33	6,0	5,9	5,0
22,44	2,35	6,0	5,9	5,0
22,46	2,37	6,0	5,9	5,0
22,49	2,38	6,0	5,9	5,0
22,51	2,39	6,0	5,9	5,0
22,53	2,41	6,0	5,9	5,0
22,56	2,43	6,0	5,9	5,0
22,58	2,44	6,0	5,9	5,0
22,61	2,45	6,0	5,9	5,0
22,63	2,47	6,0	5,9	5,0
22,66	2,48	6,0	5,9	5,0
22,68	2,49	6,0	5,9	5,0
22,71	2,49	6,0	5,9	5,0
22,73	2,51	6,0	5,9	5,0
22,75	2,53	6,0	5,9	5,0
22,78	2,54	6,0	5,9	5,0
22,80	2,55	6,0	5,9	5,0
22,83	2,57	6,0	5,9	5,0
22,85	2,59	6,0	5,9	5,0
22,88	2,59	6,0	5,9	5,0
22,90	2,59	6,0	5,9	5,0
22,93	2,62	6,0	5,9	5,0
22,95	2,63	6,0	5,9	5,0
22,97	2,64	6,0	5,9	5,0
23,00	2,65	6,0	5,9	5,0
23,02	2,67	6,0	5,9	5,0
23,05	2,69	6,0	5,9	5,0
23,07	2,69	6,0	5,9	5,0
23,10	2,70	6,0	5,9	5,0
23,12	2,72	6,0	5,9	5,0
23,15	2,73	6,0	5,9	5,0
23,17	2,73	6,0	5,9	5,0
23,19	2,74	6,0	5,9	5,0
23,22	2,76	6,0	5,9	5,0
23,24	2,78	6,0	5,9	5,0
23,27	2,78	6,0	5,9	5,0
23,29	2,79	6,0	5,9	5,0
23,32	2,81	6,0	5,9	5,0
23,34	2,82	6,0	5,9	5,0
23,36	2,83	6,0	5,9	5,0
23,39	2,84	6,0	5,9	5,0
23,41	2,85	6,0	5,9	5,0
23,44	2,87	6,0	5,9	5,0
23,46	2,87	6,0	5,9	5,0
23,49	2,88	6,0	5,9	5,0
23,51	2,90	6,0	5,9	5,0
23,54	2,91	6,0	5,9	5,0
23,56	2,91	6,0	5,9	5,0
23,58	2,92	6,0	5,9	5,0
23,61	2,94	6,0	5,9	5,0
23,63	2,95	6,0	5,9	5,0
23,66	2,95	6,0	5,9	5,0
23,68	2,96	6,0	5,9	5,0
23,71	2,98	6,0	5,9	5,0
23,73	2,99	6,0	5,9	5,0
23,76	3,00	6,0	5,9	5,0
23,78	3,01	6,0	5,9	5,0
23,80	3,03	6,0	5,9	5,0
23,83	3,04	6,0	5,9	5,0
23,85	3,04	6,0	5,9	5,0
23,88	3,05	6,0	5,9	5,0
23,90	3,07	6,0	5,9	5,0
23,93	3,07	6,0	5,9	5,0
23,95	3,07	6,0	5,9	5,0
23,98	3,09	6,0	5,9	5,0
24,00	3,10	6,0	5,9	5,0
24,02	3,11	6,0	5,9	5,0
24,05	3,11	6,0	5,9	5,0
24,07	3,13	6,0	5,9	5,0
24,10	3,15	6,0	5,9	5,0
24,12	3,15	6,0	5,9	5,0
24,15	3,16	6,0	5,9	5,0
24,17	3,17	6,0	5,9	5,0
24,20	3,18	6,0	5,9	5,0
24,22	3,19	6,0	5,9	5,0
24,24	3,20	6,0	5,9	5,0
24,27	3,21	6,0	5,9	5,0
24,29	3,21	6,0	5,9	5,0
24,32	3,23	6,0	5,9	5,0
24,34	3,24	6,0	5,9	5,0
24,37	3,24	6,0	5,9	5,0
24,39	3,25	6,0	5,9	5,0
24,42	3,26	6,0	5,9	5,0
24,44	3,27	6,0	5,9	5,0
24,46	3,27	6,0	5,9	5,0
24,49	3,28	6,0	5,9	5,0
24,51	3,29	6,0	5,9	5,0
24,54	3,30	6,0	5,9	5,0
24,56	3,30	6,0	5,9	5,0
24,59	3,32	6,0	5,9	5,0
24,61	3,32	6,0	5,9	5,0
24,63	3,33	6,0	5,9	5,0
24,66	3,33	6,0	5,9	5,0
24,68	3,34	6,0	5,9	5,0
24,71	3,36	6,0	5,9	5,0
24,73	3,36	6,0	5,9	5,0
24,76	3,36	6,0	5,9	5,0
24,78	3,37	6,0	5,9	5,0
24,81	3,37	6,0	5,9	5,0
24,83	3,39	6,0	5,9	5,0
24,85	3,40	6,0	5,9	5,0
24,88	3,40	6,0	5,9	5,0
24,90	3,40	6,0	5,9	5,0
24,93	3,42	6,0	5,9	5,0
24,95	3,43	6,0	5,9	5,0
24,98	3,43	6,0	5,9	5,0
25,00	3,44	6,0	5,9	5,0
25,03	3,46	6,0	5,9	5,0
25,05	3,47	6,0	5,9	5,0
25,07	3,46	6,0	5,9	5,0
25,10	3,47	6,0	5,9	5,0
25,12	3,48	6,0	5,9	5,0
25,15	3,49	6,0	5,9	5,0
25,17	3,49	6,0	5,9	5,0
25,20	3,50	6,0	5,9	5,0
25,22	3,51	6,0	5,9	5,0
25,25	3,52	6,0	5,9	5,0
25,27	3,52	6,0	5,9	5,0
25,29	3,52	6,0	5,9	5,0
25,32	3,53	6,0	5,9	5,0
25,34	3,54	6,0	5,9	5,0
25,37	3,54	6,0	5,9	5,0
25,39	3,54	6,0	5,9	5,0
25,42	3,56	6,0	5,9	5,0
25,44	3,57	6,0	5,9	5,0
25,47	3,57	6,0	5,9	5,0
25,49	3,57	6,0	5,9	5,0
25,51	3,58	6,0	5,9	5,0
25,54	3,59	6,0	5,9	5,0
25,56	3,59	6,0	5,9	5,0
25,59	3,59	6,0	5,9	5,0
25,61	3,60	6,0	5,9	5,0
25,64	3,60	6,0	5,9	5,0
25,66	3,61	6,0	5,9	5,0
25,68	3,61	6,0	5,9	5,0
25,71	3,63	6,0	5,9	5,0
25,73	3,63	6,0	5,9	5,0
25,76	3,62	6,0	5,9	5,0
25,78	3,64	6,0	5,9	5,0
25,81	3,65	6,0	5,9	5,0
25,83	3,64	6,0	5,9	5,0
25,86	3,64	6,0	5,9	5,0
25,88	3,65	6,0	5,9	5,0
25,90	3,66	6,0	5,9	5,0
25,93	3,66	6,0	5,9	5,0
25,95	3,66	6,0	5,9	5,0
25,98	3,68	6,0	5,9	5,0
26,00	3,69	6,0	5,9	5,0
26,03	3,68	6,0	5,9	5,0
26,05	3,68	6,0	5,9	5,0
26,08	3,69	6,0	5,9	5,0
26,10	3,69	6,0	5,9	5,0
26,12	3,69	6,0	5,9	5,0
26,15	3,69	6,0	5,9	5,0
26,17	3,71	6,0	5,9	5,0
26,20	3,71	6,0	5,9	5,0
26,22	3,71	6,0	5,9	5,0
26,25	3,71	6,0	5,9	5,0
26,27	3,72	6,0	5,9	5,0
26,30	3,73	6,0	5,9	5,0
26,32	3,72	6,0	5,9	5,0
26,34	3,72	6,0	5,9	5,0
26,37	3,74	6,0	5,9	5,0
26,39	3,74	6,0	5,9	5,0
26,42	3,73	6,0	5,9	5,0
26,44	3,74	6,0	5,9	5,0
26,47	3,75	6,0	5,9	5,0
26,49	3,76	6,0	5,9	5,0
26,52	3,75	6,0	5,9	5,0
26,54	3,75	6,0	5,9	5,0
26,56	3,75	6,0	5,9	5,0
26,59	3,76	6,0	5,9	5,0
26,61	3,77	6,0	5,9	5,0
26,64	3,77	6,0	5,9	5,0
26,66	3,76	6,0	5,9	5,0
26,69	3,78	6,0	5,9	5,0
26,71	3,78	6,0	5,9	5,0
26,73	3,78	6,0	5,9	5,0
26,76	3,78	6,0	5,9	5,0
26,78	3,79	6,0	5,9	5,0
26,81	3,80	6,0	5,9	5,0
26,83	3,79	6,0	5,9	5,0
26,86	3,80	6,0	5,9	5,0
26,88	3,81	6,0	5,9	5,0
26,91	3,81	6,0	5,9	5,0
26,93	3,81	6,0	5,9	5,0
26,95	3,81	6,0	5,9	5,0
26,98	3,82	6,0	5,9	5,0
27,00	3,82	6,0	5,9	5,0
27,03	3,81	6,0	5,9	5,0
27,05	3,81	6,0	5,9	5,0
27,08	3,82	6,0	5,9	5,0
27,10	3,82	6,0	5,9	5,0
27,13	3,82	6,0	5,9	5,0
27,15	3,82	6,0	5,9	5,0
27,17	3,83	6,0	5,9	5,0
27,20	3,84	6,0	5,9	5,0
27,22	3,84	6,0	5,9	5,0
27,25	3,84	6,0	5,9	5,0
27,27	3,83	6,0	5,9	5,0
27,30	3,84	6,0	5,9	5,0
27,32	3,85	6,0	5,9	5,0
27,35	3,84	6,0	5,9	5,0
27,37	3,84	6,0	5,9	5,0
27,39	3,85	6,0	5,9	5,0
27,42	3,85	6,0	5,9	5,0
27,44	3,85	6,0	5,9	5,0
27,47	3,85	6,0	5,9	5,0
27,49	3,85	6,0	5,9	5,0
27,52	3,86	6,0	5,9	5,0
27,54	3,85	6,0	5,9	5,0
27,57	3,86	6,0	5,9	5,0
27,59	3,86	6,0	5,9	5,0
27,61	3,87	6,0	5,9	5,0
27,64	3,86	6,0	5,9	5,0
27,66	3,86	6,0	5,9	5,0
27,69	3,87	6,0	5,9	5,0
27,71	3,87	6,0	5,9	5,0
27,74	3,86	6,0	5,9	5,0
27,76	3,86	6,0	5,9	5,0
27,78	3,87	6,0	5,9	5,0
27,81	3,87	6,0	5,9	5,0
27,83	3,87	6,0	5,9	5,0
27,86	3,86	6,0	5,9	5,0
27,88	3,88	6,0	5,9	5,0
27,91	3,88	6,0	5,9	5,0
27,93	3,87	6,0	5,9	5,0
27,96	3,87	6,0	5,9	5,0
27,98	3,88	6,0	5,9	5,0
28,00	3,88	6,0	5,9	5,0
28,03	3,88	6,0	5,9	5,0
28,05	3,87	6,0	5,9	5,0
28,08	3,89	6,0	5,9	5,0
28,10	3,89	6,0	5,9	5,0
28,13	3,88	6,0	5,9	5,0
28,15	3,88	6,0	5,9	5,0
28,18	3,89	6,0	5,9	5,0
28,20	3,89	6,0	5,9	5,0
28,22	3,88	6,0	5,9	5,0
28,25	3,87	6,0	5,9	5,0
28,27	3,89	6,0	5,9	5,0
28,30	3,89	6,0	5,9	5,0
28,32	3,88	6,0	5,9	5,0
28,35	3,88	6,0	5,9	5,0
28,37	3,89	6,0	5,9	5,0
28,40	3,89	6,0	5,9	5,0
28,42	3,88	6,0	5,9	5,0
28,44	3,88	6,0	5,9	5,0
28,47	3,89	6,0	5,9	5,0
28,49	3,89	6,0	5,9	5,0
28,52	3,88	6,0	5,9	5,0
28,54	3,88	6,0	5,9	5,0
28,57	3,89	6,0	5,9	5,0
28,59	3,90	6,0	5,9	5,0
28,62	3,88	6,0	5,9	5,0
28,64	3,88	6,0	5,9	5,0
28,66	3,89	6,0	5,9	5,0
28,69	3,89	6,0	5,9	5,0
28,71	3,88	6,0	5,9	5,0
28,74	3,88	6,0	5,9	5,0
28,76	3,88	6,0	5,9	5,0
28,79	3,89	6,0	5,9	5,0
28,81	3,88	6,0	5,9	5,0
28,84	3,88	6,0	5,9	5,0
28,86	3,89	6,0	5,9	5,0
28,88	3,88	6,0	5,9	5,0
28,91	3,88	6,0	5,9	5,0
28,93	3,88	6,0	5,9	5,0
28,96	3,88	6,0	5,9	5,0
28,98	3,88	6,0	5,9	5,0
29,01	3,88	6,0	5,9	5,0
29,03	3,87	6,0	5,9	5,0
29,05	3,87	6,0	5,9	5,0
29,08	3,87	6,0	5,9	5,0
29,10	3,87	6,0	5,9	5,0
29,13	3,86	6,0	5,9	5,0
29,15	3,87	6,0	5,9	5,0
29,18	3,87	6,0	5,9	5,0
29,20	3,87	6,0	5,9	5,0
29,23	3,86	6,0	5,9	5,0
29,25	3,86	6,0	5,9	5,0
29,27	3,87	6,0	5,9	5,0
29,30	3,87	6,0	5,9	5,0
29,32	3,86	6,0	5,9	5,0
29,35	3,86	6,0	5,9	5,0
29,37	3,87	6,0	5,9	5,0
29,40	3,86	6,0	5,9	5,0
29,42	3,85	6,0	5,9	5,0
29,45	3,84	6,0	5,9	5,0
29,47	3,85	6,0	5,9	5,0
29,49	3,85	6,0	5,9	5,0
29,52	3,84	6,0	5,9	5,0
29,54	3,84	6,0	5,9	5,0
29,57	3,84	6,0	5,9	5,0
29,59	3,84	6,0	5,9	5,0
29,62	3,83	6,0	5,9	5,0
29,64	3,83	6,0	5,9	5,0
29,67	3,82	6,0	5,9	5,0
29,69	3,83	6,0	5,9	5,0
29,71	3,83	6,0	5,9	5,0
29,74	3,81	6,0	5,9	5,0
29,76	3,81	6,0	5,9	5,0
29,79	3,81	6,0	5,9	5,0
29,81	3,81	6,0	5,9	5,0
29,84	3,79	6,0	5,9	5,0
29,86	3,78	6,0	5,9	5,0
29,89	3,79	6,0	5,9	5,0
29,91	3,78	6,0	5,9	5,0
29,93	3,76	6,0	5,9	5,0
29,96	3,75	6,0	5,9	5,0
29,98	3,76	6,0	5,9	5,0
30,01	3,75	6,0	5,9	5,0
30,03	3,73	6,0	5,9	5,0
30,06	3,72	6,0	5,9	5,0
30,08	3,72	6,0	5,9	5,0
30,10	3,71	6,0	5,9	5,0
30,13	3,68	6,0	5,9	5,0
30,15	3,67	6,0	5,9	5,0
30,18	3,67	6,0	5,9	5,0
30,20	3,65	6,0	5,9	5,0
30,23	3,62	6,0	5,9	5,0
30,25	3,61	6,0	5,9	5,0
30,28	3,60	6,0	5,9	5,0
30,30	3,59	6,0	5,9	5,0
30,32	3,56	6,0	5,9	5,0
30,35	3,54	6,0	5,9	5,0
30,37	3,53	6,0	5,9	5,0
30,40	3,51	6,0	5,9	5,0
30,42	3,48	6,0	5,9	5,0
30,45	3,45	6,0	5,9	5,0
30,47	3,44	6,0	5,9	5,0
30,50	3,41	6,0	5,9	5,0
30,52	3,38	6,0	5,9	5,0
30,54	3,36	6,0	5,9	5,0
30,57	3,34	6,0	5,9	5,0
30,59	3,31	6,0	5,9	5,0
30,62	3,28	6,0	5,9	5,0
30,64	3,25	6,0	5,9	5,0
30,67	3,23	6,0	5,9	5,0
30,69	3,20	6,0	5,9	5,0
30,72	3,17	6,0	5,9	5,0
30,74	3,14	6,0	5,9	5,0
30,76	3,12	6,0	5,9	5,0
30,79	3,09	6,0	5,9	5,0
30,81	3,06	6,0	5,9	5,0
30,84	3,03	6,0	5,9	5,0
30,86	3,01	6,0	5,9	5,0
30,89	2,97	6,0	5,9	5,0
30,91	2,93	6,0	5,9	5,0
30,94	2,91	6,0	5,9	5,0
30,96	2,88	6,0	5,9	5,0
30,98	2,85	6,0	5,9	5,0
31,01	2,82	6,0	5,9	5,0
31,03	2,79	6,0	5,9	5,0
31,06	2,76	6,0	5,9	5,0
31,08	2,73	6,0	5,9	5,0
31,11	2,70	6,0	5,9	5,0
31,13	2,67	6,0	5,9	5,0
31,15	2,64	6,0	5,9	5,0
31,18	2,61	6,0	5,9	5,0
31,20	2,58	6,0	5,9	5,0
31,23	2,55	6,0	5,9	5,0
31,25	2,52	6,0	5,9	5,0
31,28	2,48	6,0	5,9	5,0
31,30	2,45	6,0	5,9	5,0
31,33	2,43	6,0	5,9	5,0
31,35	2,39	6,0	5,9	5,0
31,37	2,35	6,0	5,9	5,0
31,40	2,32	6,0	5,9	5,0
31,42	2,30	6,0	5,9	5,0
31,45	2,27	6,0	5,9	5,0
31,47	2,25	6,0	5,9	5,0
31,50	2,21	6,0	5,9	5,0
31,52	2,17	6,0	5,9	5,0
31,55	2,14	6,0	5,9	5,0
31,57	2,12	6,0	5,9	5,0
31,59	2,08	6,0	5,9	5,0
31,62	2,05	6,0	5,9	5,0
31,64	2,02	6,0	5,9	5,0
31,67	1,99	6,0	5,9	5,0
31,69	1,95	6,0	5,9	5,0
31,72	1,92	6,0	5,9	5,0
31,74	1,89	6,0	5,9	5,0
31,77	1,86	6,0	5,9	5,0
31,79	1,82	6,0	5,9	5,0
31,81	1,79	6,0	5,9	5,0
31,84	1,76	6,0	5,9	5,0
31,86	1,72	6,0	5,9	5,0
31,89	1,69	6,0	5,9	5,0
31,91	1,65	6,0	5,9	5,0
31,94	1,63	6,0	5,9	5,0
31,96	1,60	6,0	5,9	5,0
31,99	1,56	6,0	5,9	5,0
32,01	1,52	6,0	5,9	5,0
32,03	1,50	6,0	5,9	5,0
32,06	1,46	6,0	5,9	5,0
32,08	1,42	6,0	5,9	5,0
32,11	1,38	6,0	5,9	5,0
32,13	1,34	6,0	5,9	5,0
32,16	1,31	6,0	5,9	5,0
32,18	1,29	6,0	5,9	5,0
32,20	1,25	6,0	5,9	5,0
32,23	1,21	6,0	5,9	5,0
32,25	1,18	6,0	5,9	5,0
32,28	1,15	6,0	5,9	5,0
32,30	1,11	6,0	5,9	5,0
32,33	1,07	6,0	5,9	5,0
32,35	1,04	6,0	5,9	5,0
32,38	1,01	6,0	5,9	5,0
32,40	0,98	6,0	5,9	5,0
32,42	0,94	6,0	5,9	5,0
32,45	0,91	6,0	5,9	5,0
32,47	0,88	6,0	5,9	5,0
32,50	0,84	6,0	5,9	5,0
32,52	0,81	6,0	5,9	5,0
32,55	0,78	6,0	5,9	5,0
32,57	0,75	6,0	5,9	5,0
32,60	0,71	6,0	5,9	5,0
32,62	0,67	6,0	5,9	5,0
32,64	0,65	6,0	5,9	5,0
32,67	0,63	6,0	5,9	5,0
32,69	0,59	6,0	5,9	5,0
32,72	0,56	6,0	5,9	5,0
32,74	0,53	6,0	5,9	5,0
32,77	0,51	6,0	5,9	5,0
32,79	0,48	6,0	5,9	5,0
32,82	0,44	6,0	5,9	5,0
32,84	0,42	6,0	5,9	5,0
32,86	0,40	6,0	5,9	5,0
32,89	0,37	6,0	5,9	5,0
32,91	0,34	6,0	5,9	5,0
32,94	0,32	6,0	5,9	5,0
32,96	0,30	6,0	5,9	5,0
32,99	0,28	6,0	5,9	5,0
33,01	0,25	6,0	5,9	5,0
33,04	0,23	6,0	5,9	5,0
33,06	0,22	6,0	5,9	5,0
33,08	0,20	6,0	5,9	5,0
33,11	0,18	6,0	5,9	5,0
33,13	0,16	6,0	5,9	5,0
33,16	0,16	6,0	5,9	5,0
33,18	0,14	6,0	5,9	5,0
33,21	0,12	6,0	5,9	5,0
33,23	0,11	6,0	5,9	5,0
33,26	0,10	6,0	5,9	5,0
33,28	0,09	6,0	5,9	5,0
33,30	0,07	6,0	5,9	5,0
33,33	0,07	6,0	5,9	5,0
33,35	0,07	6,0	5,9	5,0
33,38	0,06	6,0	5,9	5,0
33,40	0,04	6,0	5,9	5,0
33,43	0,04	6,0	5,9	5,0
33,45	0,04	6,0	5,9	5,0
33,47	0,03	6,0	5,9	5,0
33,50	0,03	6,0	5,9	5,0
33,52	0,03	6,0	5,9	5,0
33,55	0,03	6,0	5,9	5,0
33,57	0,02	6,0	5,9	5,0
33,60	0,02	6,0	5,9	5,0
33,62	0,01	6,0	5,9	5,0
33,65	0,01	6,0	5,9	5,0
33,67	0,01	6,0	5,9	5,0
33,69	0,01	6,0	5,9	5,0
33,72	0,01	6,0	5,9	5,0
33,74	0,01	6,0	5,9	5,0
33,77	0,01	6,0	5,9	5,0
33,79	0,01	6,0	5,9	5,0
33,82	0,01	6,0	5,9	5,0
33,84	0,01	6,0	5,9	5,0
33,87	0,01	6,0	5,9	5,0
33,89	0,01	6,0	5,9	5,0
33,91	0,01	6,0	5,9	5,0
33,94	0,01	6,0	5,9	5,0
33,96	0,01	6,0	5,9	5,0
33,99	0,01	6,0	5,9	5,0
34,01	0,01	6,0	5,9	5,0
