Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	2,46	2,0	5,9	5,0
17,02	2,49	2,0	5,9	5,0
17,04	2,51	2,0	5,9	5,0
17,06	2,53	2,0	5,9	5,0
17,09	2,55	2,0	5,9	5,0
17,11	2,56	2,0	5,9	5,0
17,14	2,59	2,0	5,9	5,0
17,16	2,62	2,0	5,9	5,0
17,19	2,62	2,0	5,9	5,0
17,21	2,64	2,0	5,9	5,0
17,24	2,67	2,0	5,9	5,0
17,26	2,69	2,0	5,9	5,0
17,28	2,70	2,0	5,9	5,0
17,31	2,72	2,0	5,9	5,0
17,33	2,75	2,0	5,9	5,0
17,36	2,77	2,0	5,9	5,0
17,38	2,78	2,0	5,9	5,0
17,41	2,80	2,0	5,9	5,0
17,43	2,82	2,0	5,9	5,0
17,46	2,84	2,0	5,9	5,0
17,48	2,87	2,0	5,9	5,0
17,50	2,88	2,0	5,9	5,0
17,53	2,90	2,0	5,9	5,0
17,55	2,92	2,0	5,9	5,0
17,58	2,95	2,0	5,9	5,0
17,60	2,96	2,0	5,9	5,0
17,63	2,97	2,0	5,9	5,0
17,65	3,00	2,0	5,9	5,0
17,68	3,02	2,0	5,9	5,0
17,70	3,03	2,0	5,9	5,0
17,72	3,05	2,0	5,9	5,0
17,75	3,08	2,0	5,9	5,0
17,77	3,10	2,0	5,9	5,0
17,80	3,11	2,0	5,9	5,0
17,82	3,13	2,0	5,9	5,0
17,85	3,16	2,0	5,9	5,0
17,87	3,19	2,0	5,9	5,0
17,89	3,19	2,0	5,9	5,0
17,92	3,21	2,0	5,9	5,0
17,94	3,24	2,0	5,9	5,0
17,97	3,26	2,0	5,9	5,0
17,99	3,27	2,0	5,9	5,0
18,02	3,29	2,0	5,9	5,0
18,04	3,32	2,0	5,9	5,0
18,07	3,34	2,0	5,9	5,0
18,09	3,35	2,0	5,9	5,0
18,11	3,37	2,0	5,9	5,0
18,14	3,40	2,0	5,9	5,0
18,16	3,42	2,0	5,9	5,0
18,19	3,43	2,0	5,9	5,0
18,21	3,45	2,0	5,9	5,0
18,24	3,49	2,0	5,9	5,0
18,26	3,51	2,0	5,9	5,0
18,29	3,51	2,0	5,9	5,0
18,31	3,53	2,0	5,9	5,0
18,33	3,56	2,0	5,9	5,0
18,36	3,58	2,0	5,9	5,0
18,38	3,59	2,0	5,9	5,0
18,41	3,60	2,0	5,9	5,0
18,43	3,64	2,0	5,9	5,0
18,46	3,66	2,0	5,9	5,0
18,48	3,66	2,0	5,9	5,0
18,51	3,68	2,0	5,9	5,0
18,53	3,71	2,0	5,9	5,0
18,55	3,73	2,0	5,9	5,0
18,58	3,74	2,0	5,9	5,0
18,60	3,76	2,0	5,9	5,0
18,63	3,79	2,0	5,9	5,0
18,65	3,80	2,0	5,9	5,0
18,68	3,81	2,0	5,9	5,0
18,70	3,83	2,0	5,9	5,0
18,73	3,86	2,0	5,9	5,0
18,75	3,88	2,0	5,9	5,0
18,77	3,89	2,0	5,9	5,0
18,80	3,91	2,0	5,9	5,0
18,82	3,93	2,0	5,9	5,0
18,85	3,95	2,0	5,9	5,0
18,87	3,96	2,0	5,9	5,0
18,90	3,97	2,0	5,9	5,0
18,92	4,00	2,0	5,9	5,0
18,94	4,02	2,0	5,9	5,0
18,97	4,03	2,0	5,9	5,0
18,99	4,05	2,0	5,9	5,0
19,02	4,07	2,0	5,9	5,0
19,04	4,08	2,0	5,9	5,0
19,07	4,10	2,0	5,9	5,0
19,09	4,12	2,0	5,9	5,0
19,12	4,13	2,0	5,9	5,0
19,14	4,15	2,0	5,9	5,0
19,16	4,16	2,0	5,9	5,0
19,19	4,18	2,0	5,9	5,0
19,21	4,20	2,0	5,9	5,0
19,24	4,22	2,0	5,9	5,0
19,26	4,24	2,0	5,9	5,0
19,29	4,25	2,0	5,9	5,0
19,31	4,26	2,0	5,9	5,0
19,34	4,28	2,0	5,9	5,0
19,36	4,30	2,0	5,9	5,0
19,38	4,31	2,0	5,9	5,0
19,41	4,32	2,0	5,9	5,0
19,43	4,35	2,0	5,9	5,0
19,46	4,36	2,0	5,9	5,0
19,48	4,37	2,0	5,9	5,0
19,51	4,38	2,0	5,9	5,0
19,53	4,41	2,0	5,9	5,0
19,56	4,42	2,0	5,9	5,0
19,58	4,43	2,0	5,9	5,0
19,60	4,43	2,0	5,9	5,0
19,63	4,46	2,0	5,9	5,0
19,65	4,47	2,0	5,9	5,0
19,68	4,47	2,0	5,9	5,0
19,70	4,49	2,0	5,9	5,0
19,73	4,51	2,0	5,9	5,0
19,75	4,52	2,0	5,9	5,0
19,78	4,53	2,0	5,9	5,0
19,80	4,54	2,0	5,9	5,0
19,82	4,56	2,0	5,9	5,0
19,85	4,57	2,0	5,9	5,0
19,87	4,58	2,0	5,9	5,0
19,90	4,59	2,0	5,9	5,0
19,92	4,60	2,0	5,9	5,0
19,95	4,62	2,0	5,9	5,0
19,97	4,64	2,0	5,9	5,0
19,99	4,64	2,0	5,9	5,0
20,02	4,65	2,0	5,9	5,0
20,04	4,67	2,0	5,9	5,0
20,07	4,68	2,0	5,9	5,0
20,09	4,68	2,0	5,9	5,0
20,12	4,69	2,0	5,9	5,0
20,14	4,72	2,0	5,9	5,0
20,17	4,73	2,0	5,9	5,0
20,19	4,73	2,0	5,9	5,0
20,21	4,74	2,0	5,9	5,0
20,24	4,76	2,0	5,9	5,0
20,26	4,78	2,0	5,9	5,0
20,29	4,78	2,0	5,9	5,0
20,31	4,78	2,0	5,9	5,0
20,34	4,81	2,0	5,9	5,0
20,36	4,82	2,0	5,9	5,0
20,39	4,82	2,0	5,9	5,0
20,41	4,83	2,0	5,9	5,0
20,43	4,85	2,0	5,9	5,0
20,46	4,86	2,0	5,9	5,0
20,48	4,86	2,0	5,9	5,0
20,51	4,87	2,0	5,9	5,0
20,53	4,89	2,0	5,9	5,0
20,56	4,90	2,0	5,9	5,0
20,58	4,90	2,0	5,9	5,0
20,61	4,92	2,0	5,9	5,0
20,63	4,94	2,0	5,9	5,0
20,65	4,95	2,0	5,9	5,0
20,68	4,95	2,0	5,9	5,0
20,70	4,96	2,0	5,9	5,0
20,73	4,98	2,0	5,9	5,0
20,75	4,99	2,0	5,9	5,0
20,78	4,99	2,0	5,9	5,0
20,80	5,00	2,0	5,9	5,0
20,83	5,02	2,0	5,9	5,0
20,85	5,03	2,0	5,9	5,0
20,87	5,03	2,0	5,9	5,0
20,90	5,04	2,0	5,9	5,0
20,92	5,06	2,0	5,9	5,0
20,95	5,07	2,0	5,9	5,0
20,97	5,08	2,0	5,9	5,0
21,00	5,09	2,0	5,9	5,0
21,02	5,10	2,0	5,9	5,0
21,05	5,11	2,0	5,9	5,0
21,07	5,11	2,0	5,9	5,0
21,09	5,13	2,0	5,9	5,0
21,12	5,14	2,0	5,9	5,0
21,14	5,14	2,0	5,9	5,0
21,17	5,15	2,0	5,9	5,0
21,19	5,17	2,0	5,9	5,0
21,22	5,18	2,0	5,9	5,0
21,24	5,18	2,0	5,9	5,0
21,26	5,19	2,0	5,9	5,0
21,29	5,20	2,0	5,9	5,0
21,31	5,21	2,0	5,9	5,0
21,34	5,21	2,0	5,9	5,0
21,36	5,22	2,0	5,9	5,0
21,39	5,24	2,0	5,9	5,0
21,41	5,25	2,0	5,9	5,0
21,44	5,25	2,0	5,9	5,0
21,46	5,26	2,0	5,9	5,0
21,48	5,28	2,0	5,9	5,0
21,51	5,28	2,0	5,9	5,0
21,53	5,28	2,0	5,9	5,0
21,56	5,29	2,0	5,9	5,0
21,58	5,30	2,0	5,9	5,0
21,61	5,31	2,0	5,9	5,0
21,63	5,31	2,0	5,9	5,0
21,66	5,32	2,0	5,9	5,0
21,68	5,33	2,0	5,9	5,0
21,70	5,33	2,0	5,9	5,0
21,73	5,35	2,0	5,9	5,0
21,75	5,35	2,0	5,9	5,0
21,78	5,36	2,0	5,9	5,0
21,80	5,37	2,0	5,9	5,0
21,83	5,38	2,0	5,9	5,0
21,85	5,39	2,0	5,9	5,0
21,88	5,39	2,0	5,9	5,0
21,90	5,40	2,0	5,9	5,0
21,92	5,41	2,0	5,9	5,0
21,95	5,42	2,0	5,9	5,0
21,97	5,42	2,0	5,9	5,0
22,00	5,44	2,0	5,9	5,0
22,02	5,44	2,0	5,9	5,0
22,05	5,45	2,0	5,9	5,0
22,07	5,45	2,0	5,9	5,0
22,10	5,46	2,0	5,9	5,0
22,12	5,47	2,0	5,9	5,0
22,14	5,48	2,0	5,9	5,0
22,17	5,48	2,0	5,9	5,0
22,19	5,50	2,0	5,9	5,0
22,22	5,50	2,0	5,9	5,0
22,24	5,51	2,0	5,9	5,0
22,27	5,51	2,0	5,9	5,0
22,29	5,53	2,0	5,9	5,0
22,31	5,54	2,0	5,9	5,0
22,34	5,55	2,0	5,9	5,0
22,36	5,56	2,0	5,9	5,0
22,39	5,55	2,0	5,9	5,0
22,41	5,56	2,0	5,9	5,0
22,44	5,58	2,0	5,9	5,0
22,46	5,58	2,0	5,9	5,0
22,49	5,58	2,0	5,9	5,0
22,51	5,59	2,0	5,9	5,0
22,53	5,60	2,0	5,9	5,0
22,56	5,61	2,0	5,9	5,0
22,58	5,61	2,0	5,9	5,0
22,61	5,62	2,0	5,9	5,0
22,63	5,64	2,0	5,9	5,0
22,66	5,64	2,0	5,9	5,0
22,68	5,64	2,0	5,9	5,0
22,71	5,65	2,0	5,9	5,0
22,73	5,66	2,0	5,9	5,0
22,75	5,67	2,0	5,9	5,0
22,78	5,67	2,0	5,9	5,0
22,80	5,68	2,0	5,9	5,0
22,83	5,70	2,0	5,9	5,0
22,85	5,70	2,0	5,9	5,0
22,88	5,70	2,0	5,9	5,0
22,90	5,72	2,0	5,9	5,0
22,93	5,72	2,0	5,9	5,0
22,95	5,73	2,0	5,9	5,0
22,97	5,73	2,0	5,9	5,0
23,00	5,74	2,0	5,9	5,0
23,02	5,75	2,0	5,9	5,0
23,05	5,75	2,0	5,9	5,0
23,07	5,76	2,0	5,9	5,0
23,10	5,78	2,0	5,9	5,0
23,12	5,79	2,0	5,9	5,0
23,15	5,79	2,0	5,9	5,0
23,17	5,79	2,0	5,9	5,0
23,19	5,80	2,0	5,9	5,0
23,22	5,81	2,0	5,9	5,0
23,24	5,81	2,0	5,9	5,0
23,27	5,82	2,0	5,9	5,0
23,29	5,84	2,0	5,9	5,0
23,32	5,84	2,0	5,9	5,0
23,34	5,84	2,0	5,9	5,0
23,36	5,84	2,0	5,9	5,0
23,39	5,87	2,0	5,9	5,0
23,41	5,87	2,0	5,9	5,0
23,44	5,86	2,0	5,9	5,0
23,46	5,87	2,0	5,9	5,0
23,49	5,89	2,0	5,9	5,0
23,51	5,90	2,0	5,9	5,0
23,54	5,89	2,0	5,9	5,0
23,56	5,90	2,0	5,9	5,0
23,58	5,92	2,0	5,9	5,0
23,61	5,92	2,0	5,9	5,0
23,63	5,92	2,0	5,9	5,0
23,66	5,92	2,0	5,9	5,0
23,68	5,94	2,0	5,9	5,0
23,71	5,95	2,0	5,9	5,0
23,73	5,95	2,0	5,9	5,0
23,76	5,95	2,0	5,9	5,0
23,78	5,98	2,0	5,9	5,0
23,80	5,98	2,0	5,9	5,0
23,83	5,98	2,0	5,9	5,0
23,85	5,99	2,0	5,9	5,0
23,88	6,00	2,0	5,9	5,0
23,90	6,01	2,0	5,9	5,0
23,93	6,00	2,0	5,9	5,0
23,95	6,01	2,0	5,9	5,0
23,98	6,03	2,0	5,9	5,0
24,00	6,03	2,0	5,9	5,0
24,02	6,03	2,0	5,9	5,0
24,05	6,04	2,0	5,9	5,0
24,07	6,06	2,0	5,9	5,0
24,10	6,07	2,0	5,9	5,0
24,12	6,07	2,0	5,9	5,0
24,15	6,07	2,0	5,9	5,0
24,17	6,07	2,0	5,9	5,0
24,20	6,09	2,0	5,9	5,0
24,22	6,09	2,0	5,9	5,0
24,24	6,10	2,0	5,9	5,0
24,27	6,10	2,0	5,9	5,0
24,29	6,12	2,0	5,9	5,0
24,32	6,12	2,0	5,9	5,0
24,34	6,12	2,0	5,9	5,0
24,37	6,13	2,0	5,9	5,0
24,39	6,14	2,0	5,9	5,0
24,42	6,14	2,0	5,9	5,0
24,44	6,14	2,0	5,9	5,0
24,46	6,15	2,0	5,9	5,0
24,49	6,16	2,0	5,9	5,0
24,51	6,17	2,0	5,9	5,0
24,54	6,17	2,0	5,9	5,0
24,56	6,18	2,0	5,9	5,0
24,59	6,19	2,0	5,9	5,0
24,61	6,20	2,0	5,9	5,0
24,63	6,19	2,0	5,9	5,0
24,66	6,20	2,0	5,9	5,0
24,68	6,21	2,0	5,9	5,0
24,71	6,22	2,0	5,9	5,0
24,73	6,22	2,0	5,9	5,0
24,76	6,23	2,0	5,9	5,0
24,78	6,23	2,0	5,9	5,0
24,81	6,24	2,0	5,9	5,0
24,83	6,25	2,0	5,9	5,0
24,85	6,25	2,0	5,9	5,0
24,88	6,25	2,0	5,9	5,0
24,90	6,26	2,0	5,9	5,0
24,93	6,27	2,0	5,9	5,0
24,95	6,27	2,0	5,9	5,0
24,98	6,27	2,0	5,9	5,0
25,00	6,29	2,0	5,9	5,0
25,03	6,29	2,0	5,9	5,0
25,05	6,29	2,0	5,9	5,0
25,07	6,29	2,0	5,9	5,0
25,10	6,31	2,0	5,9	5,0
25,12	6,31	2,0	5,9	5,0
25,15	6,31	2,0	5,9	5,0
25,17	6,31	2,0	5,9	5,0
25,20	6,33	2,0	5,9	5,0
25,22	6,33	2,0	5,9	5,0
25,25	6,33	2,0	5,9	5,0
25,27	6,33	2,0	5,9	5,0
25,29	6,35	2,0	5,9	5,0
25,32	6,35	2,0	5,9	5,0
25,34	6,34	2,0	5,9	5,0
25,37	6,35	2,0	5,9	5,0
25,39	6,36	2,0	5,9	5,0
25,42	6,36	2,0	5,9	5,0
25,44	6,36	2,0	5,9	5,0
25,47	6,36	2,0	5,9	5,0
25,49	6,38	2,0	5,9	5,0
25,51	6,38	2,0	5,9	5,0
25,54	6,37	2,0	5,9	5,0
25,56	6,38	2,0	5,9	5,0
25,59	6,39	2,0	5,9	5,0
25,61	6,39	2,0	5,9	5,0
25,64	6,38	2,0	5,9	5,0
25,66	6,39	2,0	5,9	5,0
25,68	6,41	2,0	5,9	5,0
25,71	6,41	2,0	5,9	5,0
25,73	6,40	2,0	5,9	5,0
25,76	6,41	2,0	5,9	5,0
25,78	6,42	2,0	5,9	5,0
25,81	6,42	2,0	5,9	5,0
25,83	6,41	2,0	5,9	5,0
25,86	6,41	2,0	5,9	5,0
25,88	6,43	2,0	5,9	5,0
25,90	6,43	2,0	5,9	5,0
25,93	6,42	2,0	5,9	5,0
25,95	6,43	2,0	5,9	5,0
25,98	6,44	2,0	5,9	5,0
26,00	6,45	2,0	5,9	5,0
26,03	6,44	2,0	5,9	5,0
26,05	6,45	2,0	5,9	5,0
26,08	6,46	2,0	5,9	5,0
26,10	6,45	2,0	5,9	5,0
26,12	6,45	2,0	5,9	5,0
26,15	6,46	2,0	5,9	5,0
26,17	6,47	2,0	5,9	5,0
26,20	6,47	2,0	5,9	5,0
26,22	6,47	2,0	5,9	5,0
26,25	6,48	2,0	5,9	5,0
26,27	6,49	2,0	5,9	5,0
26,30	6,49	2,0	5,9	5,0
26,32	6,49	2,0	5,9	5,0
26,34	6,49	2,0	5,9	5,0
26,37	6,50	2,0	5,9	5,0
26,39	6,50	2,0	5,9	5,0
26,42	6,50	2,0	5,9	5,0
26,44	6,51	2,0	5,9	5,0
26,47	6,52	2,0	5,9	5,0
26,49	6,52	2,0	5,9	5,0
26,52	6,52	2,0	5,9	5,0
26,54	6,53	2,0	5,9	5,0
26,56	6,54	2,0	5,9	5,0
26,59	6,55	2,0	5,9	5,0
26,61	6,55	2,0	5,9	5,0
26,64	6,55	2,0	5,9	5,0
26,66	6,55	2,0	5,9	5,0
26,69	6,56	2,0	5,9	5,0
26,71	6,57	2,0	5,9	5,0
26,73	6,56	2,0	5,9	5,0
26,76	6,57	2,0	5,9	5,0
26,78	6,58	2,0	5,9	5,0
26,81	6,58	2,0	5,9	5,0
26,83	6,58	2,0	5,9	5,0
26,86	6,58	2,0	5,9	5,0
26,88	6,60	2,0	5,9	5,0
26,91	6,60	2,0	5,9	5,0
26,93	6,60	2,0	5,9	5,0
26,95	6,61	2,0	5,9	5,0
26,98	6,62	2,0	5,9	5,0
27,00	6,62	2,0	5,9	5,0
27,03	6,62	2,0	5,9	5,0
27,05	6,61	2,0	5,9	5,0
27,08	6,63	2,0	5,9	5,0
27,10	6,63	2,0	5,9	5,0
27,13	6,63	2,0	5,9	5,0
27,15	6,64	2,0	5,9	5,0
27,17	6,65	2,0	5,9	5,0
27,20	6,65	2,0	5,9	5,0
27,22	6,65	2,0	5,9	5,0
27,25	6,64	2,0	5,9	5,0
27,27	6,65	2,0	5,9	5,0
27,30	6,66	2,0	5,9	5,0
27,32	6,67	2,0	5,9	5,0
27,35	6,67	2,0	5,9	5,0
27,37	6,67	2,0	5,9	5,0
27,39	6,69	2,0	5,9	5,0
27,42	6,69	2,0	5,9	5,0
27,44	6,68	2,0	5,9	5,0
27,47	6,69	2,0	5,9	5,0
27,49	6,70	2,0	5,9	5,0
27,52	6,71	2,0	5,9	5,0
27,54	6,70	2,0	5,9	5,0
27,57	6,70	2,0	5,9	5,0
27,59	6,72	2,0	5,9	5,0
27,61	6,73	2,0	5,9	5,0
27,64	6,72	2,0	5,9	5,0
27,66	6,73	2,0	5,9	5,0
27,69	6,74	2,0	5,9	5,0
27,71	6,75	2,0	5,9	5,0
27,74	6,74	2,0	5,9	5,0
27,76	6,74	2,0	5,9	5,0
27,78	6,76	2,0	5,9	5,0
27,81	6,76	2,0	5,9	5,0
27,83	6,75	2,0	5,9	5,0
27,86	6,76	2,0	5,9	5,0
27,88	6,77	2,0	5,9	5,0
27,91	6,77	2,0	5,9	5,0
27,93	6,77	2,0	5,9	5,0
27,96	6,78	2,0	5,9	5,0
27,98	6,79	2,0	5,9	5,0
28,00	6,79	2,0	5,9	5,0
28,03	6,78	2,0	5,9	5,0
28,05	6,79	2,0	5,9	5,0
28,08	6,81	2,0	5,9	5,0
28,10	6,81	2,0	5,9	5,0
28,13	6,81	2,0	5,9	5,0
28,15	6,82	2,0	5,9	5,0
28,18	6,83	2,0	5,9	5,0
28,20	6,82	2,0	5,9	5,0
28,22	6,82	2,0	5,9	5,0
28,25	6,83	2,0	5,9	5,0
28,27	6,83	2,0	5,9	5,0
28,30	6,83	2,0	5,9	5,0
28,32	6,83	2,0	5,9	5,0
28,35	6,84	2,0	5,9	5,0
28,37	6,85	2,0	5,9	5,0
28,40	6,85	2,0	5,9	5,0
28,42	6,85	2,0	5,9	5,0
28,44	6,86	2,0	5,9	5,0
28,47	6,87	2,0	5,9	5,0
28,49	6,86	2,0	5,9	5,0
28,52	6,86	2,0	5,9	5,0
28,54	6,87	2,0	5,9	5,0
28,57	6,88	2,0	5,9	5,0
28,59	6,88	2,0	5,9	5,0
28,62	6,88	2,0	5,9	5,0
28,64	6,89	2,0	5,9	5,0
28,66	6,90	2,0	5,9	5,0
28,69	6,89	2,0	5,9	5,0
28,71	6,89	2,0	5,9	5,0
28,74	6,90	2,0	5,9	5,0
28,76	6,90	2,0	5,9	5,0
28,79	6,90	2,0	5,9	5,0
28,81	6,91	2,0	5,9	5,0
28,84	6,92	2,0	5,9	5,0
28,86	6,92	2,0	5,9	5,0
28,88	6,92	2,0	5,9	5,0
28,91	6,92	2,0	5,9	5,0
28,93	6,94	2,0	5,9	5,0
28,96	6,94	2,0	5,9	5,0
28,98	6,93	2,0	5,9	5,0
29,01	6,93	2,0	5,9	5,0
29,03	6,93	2,0	5,9	5,0
29,05	6,94	2,0	5,9	5,0
29,08	6,95	2,0	5,9	5,0
29,10	6,95	2,0	5,9	5,0
29,13	6,95	2,0	5,9	5,0
29,15	6,96	2,0	5,9	5,0
29,18	6,97	2,0	5,9	5,0
29,20	6,96	2,0	5,9	5,0
29,23	6,96	2,0	5,9	5,0
29,25	6,97	2,0	5,9	5,0
29,27	6,98	2,0	5,9	5,0
29,30	6,98	2,0	5,9	5,0
29,32	6,98	2,0	5,9	5,0
29,35	6,99	2,0	5,9	5,0
29,37	7,00	2,0	5,9	5,0
29,40	6,99	2,0	5,9	5,0
29,42	6,99	2,0	5,9	5,0
29,45	7,00	2,0	5,9	5,0
29,47	7,00	2,0	5,9	5,0
29,49	6,99	2,0	5,9	5,0
29,52	6,99	2,0	5,9	5,0
29,54	6,99	2,0	5,9	5,0
29,57	7,00	2,0	5,9	5,0
29,59	6,99	2,0	5,9	5,0
29,62	6,98	2,0	5,9	5,0
29,64	6,99	2,0	5,9	5,0
29,67	6,98	2,0	5,9	5,0
29,69	6,99	2,0	5,9	5,0
29,71	6,98	2,0	5,9	5,0
29,74	6,96	2,0	5,9	5,0
29,76	6,96	2,0	5,9	5,0
29,79	6,96	2,0	5,9	5,0
29,81	6,95	2,0	5,9	5,0
29,84	6,93	2,0	5,9	5,0
29,86	6,92	2,0	5,9	5,0
29,89	6,92	2,0	5,9	5,0
29,91	6,90	2,0	5,9	5,0
29,93	6,88	2,0	5,9	5,0
29,96	6,86	2,0	5,9	5,0
29,98	6,85	2,0	5,9	5,0
30,01	6,83	2,0	5,9	5,0
30,03	6,81	2,0	5,9	5,0
30,06	6,79	2,0	5,9	5,0
30,08	6,77	2,0	5,9	5,0
30,10	6,74	2,0	5,9	5,0
30,13	6,71	2,0	5,9	5,0
30,15	6,69	2,0	5,9	5,0
30,18	6,65	2,0	5,9	5,0
30,20	6,62	2,0	5,9	5,0
30,23	6,59	2,0	5,9	5,0
30,25	6,56	2,0	5,9	5,0
30,28	6,53	2,0	5,9	5,0
30,30	6,49	2,0	5,9	5,0
30,32	6,46	2,0	5,9	5,0
30,35	6,43	2,0	5,9	5,0
30,37	6,39	2,0	5,9	5,0
30,40	6,35	2,0	5,9	5,0
30,42	6,31	2,0	5,9	5,0
30,45	6,28	2,0	5,9	5,0
30,47	6,24	2,0	5,9	5,0
30,50	6,20	2,0	5,9	5,0
30,52	6,16	2,0	5,9	5,0
30,54	6,13	2,0	5,9	5,0
30,57	6,09	2,0	5,9	5,0
30,59	6,04	2,0	5,9	5,0
30,62	6,00	2,0	5,9	5,0
30,64	5,97	2,0	5,9	5,0
30,67	5,93	2,0	5,9	5,0
30,69	5,88	2,0	5,9	5,0
30,72	5,85	2,0	5,9	5,0
30,74	5,82	2,0	5,9	5,0
30,76	5,78	2,0	5,9	5,0
30,79	5,74	2,0	5,9	5,0
30,81	5,70	2,0	5,9	5,0
30,84	5,68	2,0	5,9	5,0
30,86	5,65	2,0	5,9	5,0
30,89	5,59	2,0	5,9	5,0
30,91	5,57	2,0	5,9	5,0
30,94	5,54	2,0	5,9	5,0
30,96	5,51	2,0	5,9	5,0
30,98	5,47	2,0	5,9	5,0
31,01	5,44	2,0	5,9	5,0
31,03	5,42	2,0	5,9	5,0
31,06	5,39	2,0	5,9	5,0
31,08	5,35	2,0	5,9	5,0
31,11	5,32	2,0	5,9	5,0
31,13	5,30	2,0	5,9	5,0
31,15	5,27	2,0	5,9	5,0
31,18	5,24	2,0	5,9	5,0
31,20	5,22	2,0	5,9	5,0
31,23	5,21	2,0	5,9	5,0
31,25	5,18	2,0	5,9	5,0
31,28	5,15	2,0	5,9	5,0
31,30	5,13	2,0	5,9	5,0
31,33	5,12	2,0	5,9	5,0
31,35	5,09	2,0	5,9	5,0
31,37	5,06	2,0	5,9	5,0
31,40	5,04	2,0	5,9	5,0
31,42	5,04	2,0	5,9	5,0
31,45	5,02	2,0	5,9	5,0
31,47	5,01	2,0	5,9	5,0
31,50	4,99	2,0	5,9	5,0
31,52	4,97	2,0	5,9	5,0
31,55	4,97	2,0	5,9	5,0
31,57	4,95	2,0	5,9	5,0
31,59	4,93	2,0	5,9	5,0
31,62	4,92	2,0	5,9	5,0
31,64	4,92	2,0	5,9	5,0
31,67	4,91	2,0	5,9	5,0
31,69	4,90	2,0	5,9	5,0
31,72	4,89	2,0	5,9	5,0
31,74	4,89	2,0	5,9	5,0
31,77	4,88	2,0	5,9	5,0
31,79	4,87	2,0	5,9	5,0
31,81	4,87	2,0	5,9	5,0
31,84	4,87	2,0	5,9	5,0
31,86	4,87	2,0	5,9	5,0
31,89	4,85	2,0	5,9	5,0
31,91	4,86	2,0	5,9	5,0
31,94	4,87	2,0	5,9	5,0
31,96	4,86	2,0	5,9	5,0
31,99	4,85	2,0	5,9	5,0
32,01	4,85	2,0	5,9	5,0
32,03	4,86	2,0	5,9	5,0
32,06	4,86	2,0	5,9	5,0
32,08	4,85	2,0	5,9	5,0
32,11	4,85	2,0	5,9	5,0
32,13	4,85	2,0	5,9	5,0
32,16	4,86	2,0	5,9	5,0
32,18	4,87	2,0	5,9	5,0
32,20	4,86	2,0	5,9	5,0
32,23	4,87	2,0	5,9	5,0
32,25	4,88	2,0	5,9	5,0
32,28	4,88	2,0	5,9	5,0
32,30	4,88	2,0	5,9	5,0
32,33	4,88	2,0	5,9	5,0
32,35	4,89	2,0	5,9	5,0
32,38	4,90	2,0	5,9	5,0
32,40	4,89	2,0	5,9	5,0
32,42	4,90	2,0	5,9	5,0
32,45	4,92	2,0	5,9	5,0
32,47	4,92	2,0	5,9	5,0
32,50	4,92	2,0	5,9	5,0
32,52	4,92	2,0	5,9	5,0
32,55	4,94	2,0	5,9	5,0
32,57	4,94	2,0	5,9	5,0
32,60	4,94	2,0	5,9	5,0
32,62	4,95	2,0	5,9	5,0
32,64	4,96	2,0	5,9	5,0
32,67	4,97	2,0	5,9	5,0
32,69	4,97	2,0	5,9	5,0
32,72	4,98	2,0	5,9	5,0
32,74	5,00	2,0	5,9	5,0
32,77	5,00	2,0	5,9	5,0
32,79	5,00	2,0	5,9	5,0
32,82	5,01	2,0	5,9	5,0
32,84	5,02	2,0	5,9	5,0
32,86	5,03	2,0	5,9	5,0
32,89	5,03	2,0	5,9	5,0
32,91	5,04	2,0	5,9	5,0
32,94	5,06	2,0	5,9	5,0
32,96	5,06	2,0	5,9	5,0
32,99	5,06	2,0	5,9	5,0
33,01	5,08	2,0	5,9	5,0
33,04	5,10	2,0	5,9	5,0
33,06	5,10	2,0	5,9	5,0
33,08	5,10	2,0	5,9	5,0
33,11	5,12	2,0	5,9	5,0
33,13	5,14	2,0	5,9	5,0
33,16	5,14	2,0	5,9	5,0
33,18	5,15	2,0	5,9	5,0
33,21	5,16	2,0	5,9	5,0
33,23	5,18	2,0	5,9	5,0
33,26	5,19	2,0	5,9	5,0
33,28	5,19	2,0	5,9	5,0
33,30	5,21	2,0	5,9	5,0
33,33	5,23	2,0	5,9	5,0
33,35	5,24	2,0	5,9	5,0
33,38	5,24	2,0	5,9	5,0
33,40	5,26	2,0	5,9	5,0
33,43	5,29	2,0	5,9	5,0
33,45	5,30	2,0	5,9	5,0
33,47	5,31	2,0	5,9	5,0
33,50	5,33	2,0	5,9	5,0
33,52	5,35	2,0	5,9	5,0
33,55	5,36	2,0	5,9	5,0
33,57	5,38	2,0	5,9	5,0
33,60	5,40	2,0	5,9	5,0
33,62	5,43	2,0	5,9	5,0
33,65	5,44	2,0	5,9	5,0
33,67	5,46	2,0	5,9	5,0
33,69	5,48	2,0	5,9	5,0
33,72	5,51	2,0	5,9	5,0
33,74	5,52	2,0	5,9	5,0
33,77	5,54	2,0	5,9	5,0
33,79	5,56	2,0	5,9	5,0
33,82	5,59	2,0	5,9	5,0
33,84	5,61	2,0	5,9	5,0
33,87	5,63	2,0	5,9	5,0
33,89	5,66	2,0	5,9	5,0
33,91	5,68	2,0	5,9	5,0
33,94	5,72	2,0	5,9	5,0
33,96	5,75	2,0	5,9	5,0
33,99	5,76	2,0	5,9	5,0
34,01	5,79	2,0	5,9	5,0
