Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

33,87	0,05	5,0	5,9	5,0
33,89	0,05	5,0	5,9	5,0
33,91	0,03	5,0	5,9	5,0
33,94	0,03	5,0	5,9	5,0
33,96	0,03	5,0	5,9	5,0
33,99	0,03	5,0	5,9	5,0
34,01	0,02	5,0	5,9	5,0
34,04	0,02	5,0	5,9	5,0
34,06	0,02	5,0	5,9	5,0
34,09	0,02	5,0	5,9	5,0
34,11	0,01	5,0	5,9	5,0
34,13	0,01	5,0	5,9	5,0
34,16	0,01	5,0	5,9	5,0
34,18	0,01	5,0	5,9	5,0
34,21	0,01	5,0	5,9	5,0
34,23	0,01	5,0	5,9	5,0
34,26	0,01	5,0	5,9	5,0
34,28	0,01	5,0	5,9	5,0
34,31	0,01	5,0	5,9	5,0
34,33	0,01	5,0	5,9	5,0
34,35	0,01	5,0	5,9	5,0
34,38	0,01	5,0	5,9	5,0
34,40	0,01	5,0	5,9	5,0
34,43	0,01	5,0	5,9	5,0
34,45	0,01	5,0	5,9	5,0
34,48	0,01	5,0	5,9	5,0
34,50	0,01	5,0	5,9	5,0
34,52	0,01	5,0	5,9	5,0
34,55	0,01	5,0	5,9	5,0
34,57	0,01	5,0	5,9	5,0
34,60	0,01	5,0	5,9	5,0
34,62	0,01	5,0	5,9	5,0
34,65	0,01	5,0	5,9	5,0
34,67	0,01	5,0	5,9	5,0
34,70	0,01	5,0	5,9	5,0
34,72	0,01	5,0	5,9	5,0
34,74	0,01	5,0	5,9	5,0
34,77	0,01	5,0	5,9	5,0
34,79	0,01	5,0	5,9	5,0
34,82	0,01	5,0	5,9	5,0
34,84	0,01	5,0	5,9	5,0
34,87	0,01	5,0	5,9	5,0
34,89	0,01	5,0	5,9	5,0
34,92	0,01	5,0	5,9	5,0
34,94	0,01	5,0	5,9	5,0
34,96	0,01	5,0	5,9	5,0
34,99	0,01	5,0	5,9	5,0
35,01	0,01	5,0	5,9	5,0
35,04	0,01	5,0	5,9	5,0
35,06	0,01	5,0	5,9	5,0
35,09	0,01	5,0	5,9	5,0
35,11	0,01	5,0	5,9	5,0
35,14	0,01	5,0	5,9	5,0
35,16	0,02	5,0	5,9	5,0
35,18	0,03	5,0	5,9	5,0
35,21	0,03	5,0	5,9	5,0
35,23	0,03	5,0	5,9	5,0
35,26	0,03	5,0	5,9	5,0
35,28	0,04	5,0	5,9	5,0
35,31	0,04	5,0	5,9	5,0
35,33	0,04	5,0	5,9	5,0
35,36	0,05	5,0	5,9	5,0
35,38	0,06	5,0	5,9	5,0
35,40	0,06	5,0	5,9	5,0
35,43	0,07	5,0	5,9	5,0
35,45	0,08	5,0	5,9	5,0
35,48	0,09	5,0	5,9	5,0
35,50	0,09	5,0	5,9	5,0
35,53	0,10	5,0	5,9	5,0
35,55	0,12	5,0	5,9	5,0
35,57	0,13	5,0	5,9	5,0
35,60	0,13	5,0	5,9	5,0
35,62	0,14	5,0	5,9	5,0
35,65	0,16	5,0	5,9	5,0
35,67	0,18	5,0	5,9	5,0
35,70	0,18	5,0	5,9	5,0
35,72	0,20	5,0	5,9	5,0
35,75	0,22	5,0	5,9	5,0
35,77	0,24	5,0	5,9	5,0
35,79	0,25	5,0	5,9	5,0
35,82	0,26	5,0	5,9	5,0
35,84	0,28	5,0	5,9	5,0
35,87	0,30	5,0	5,9	5,0
35,89	0,31	5,0	5,9	5,0
35,92	0,33	5,0	5,9	5,0
35,94	0,36	5,0	5,9	5,0
35,97	0,38	5,0	5,9	5,0
35,99	0,39	5,0	5,9	5,0
36,01	0,41	5,0	5,9	5,0
36,04	0,43	5,0	5,9	5,0
36,06	0,46	5,0	5,9	5,0
36,09	0,47	5,0	5,9	5,0
36,11	0,49	5,0	5,9	5,0
36,14	0,52	5,0	5,9	5,0
36,16	0,54	5,0	5,9	5,0
36,19	0,56	5,0	5,9	5,0
36,21	0,58	5,0	5,9	5,0
36,23	0,61	5,0	5,9	5,0
36,26	0,64	5,0	5,9	5,0
36,28	0,65	5,0	5,9	5,0
36,31	0,67	5,0	5,9	5,0
36,33	0,69	5,0	5,9	5,0
36,36	0,72	5,0	5,9	5,0
36,38	0,75	5,0	5,9	5,0
36,41	0,77	5,0	5,9	5,0
36,43	0,79	5,0	5,9	5,0
36,45	0,82	5,0	5,9	5,0
36,48	0,85	5,0	5,9	5,0
36,50	0,87	5,0	5,9	5,0
36,53	0,88	5,0	5,9	5,0
36,55	0,92	5,0	5,9	5,0
36,58	0,95	5,0	5,9	5,0
36,60	0,97	5,0	5,9	5,0
36,62	0,99	5,0	5,9	5,0
36,65	1,03	5,0	5,9	5,0
36,67	1,05	5,0	5,9	5,0
36,70	1,08	5,0	5,9	5,0
36,72	1,10	5,0	5,9	5,0
36,75	1,13	5,0	5,9	5,0
36,77	1,17	5,0	5,9	5,0
36,80	1,19	5,0	5,9	5,0
36,82	1,21	5,0	5,9	5,0
36,84	1,25	5,0	5,9	5,0
36,87	1,28	5,0	5,9	5,0
36,89	1,31	5,0	5,9	5,0
36,92	1,33	5,0	5,9	5,0
36,94	1,37	5,0	5,9	5,0
36,97	1,40	5,0	5,9	5,0
36,99	1,43	5,0	5,9	5,0
37,02	1,46	5,0	5,9	5,0
37,04	1,48	5,0	5,9	5,0
37,06	1,52	5,0	5,9	5,0
37,09	1,56	5,0	5,9	5,0
37,11	1,59	5,0	5,9	5,0
37,14	1,61	5,0	5,9	5,0
37,16	1,65	5,0	5,9	5,0
37,19	1,70	5,0	5,9	5,0
37,21	1,72	5,0	5,9	5,0
37,24	1,74	5,0	5,9	5,0
37,26	1,78	5,0	5,9	5,0
37,28	1,82	5,0	5,9	5,0
37,31	1,85	5,0	5,9	5,0
37,33	1,87	5,0	5,9	5,0
37,36	1,91	5,0	5,9	5,0
37,38	1,95	5,0	5,9	5,0
37,41	1,98	5,0	5,9	5,0
37,43	2,01	5,0	5,9	5,0
37,46	2,05	5,0	5,9	5,0
37,48	2,09	5,0	5,9	5,0
37,50	2,11	5,0	5,9	5,0
37,53	2,14	5,0	5,9	5,0
37,55	2,19	5,0	5,9	5,0
37,58	2,23	5,0	5,9	5,0
37,60	2,26	5,0	5,9	5,0
37,63	2,29	5,0	5,9	5,0
37,65	2,33	5,0	5,9	5,0
37,68	2,37	5,0	5,9	5,0
37,70	2,39	5,0	5,9	5,0
37,72	2,42	5,0	5,9	5,0
37,75	2,45	5,0	5,9	5,0
37,77	2,49	5,0	5,9	5,0
37,80	2,52	5,0	5,9	5,0
37,82	2,55	5,0	5,9	5,0
37,85	2,59	5,0	5,9	5,0
37,87	2,63	5,0	5,9	5,0
37,89	2,66	5,0	5,9	5,0
37,92	2,69	5,0	5,9	5,0
37,94	2,73	5,0	5,9	5,0
37,97	2,77	5,0	5,9	5,0
37,99	2,79	5,0	5,9	5,0
38,02	2,82	5,0	5,9	5,0
38,04	2,86	5,0	5,9	5,0
38,07	2,90	5,0	5,9	5,0
38,09	2,93	5,0	5,9	5,0
38,11	2,96	5,0	5,9	5,0
38,14	3,00	5,0	5,9	5,0
38,16	3,03	5,0	5,9	5,0
38,19	3,06	5,0	5,9	5,0
38,21	3,09	5,0	5,9	5,0
38,24	3,13	5,0	5,9	5,0
38,26	3,16	5,0	5,9	5,0
38,29	3,19	5,0	5,9	5,0
38,31	3,22	5,0	5,9	5,0
38,33	3,26	5,0	5,9	5,0
38,36	3,30	5,0	5,9	5,0
38,38	3,32	5,0	5,9	5,0
38,41	3,36	5,0	5,9	5,0
38,43	3,40	5,0	5,9	5,0
38,46	3,43	5,0	5,9	5,0
38,48	3,46	5,0	5,9	5,0
38,51	3,50	5,0	5,9	5,0
38,53	3,54	5,0	5,9	5,0
38,55	3,57	5,0	5,9	5,0
38,58	3,60	5,0	5,9	5,0
38,60	3,64	5,0	5,9	5,0
38,63	3,68	5,0	5,9	5,0
38,65	3,71	5,0	5,9	5,0
38,68	3,74	5,0	5,9	5,0
38,70	3,78	5,0	5,9	5,0
38,73	3,82	5,0	5,9	5,0
38,75	3,85	5,0	5,9	5,0
38,77	3,88	5,0	5,9	5,0
38,80	3,92	5,0	5,9	5,0
38,82	3,95	5,0	5,9	5,0
38,85	3,99	5,0	5,9	5,0
38,87	4,02	5,0	5,9	5,0
38,90	4,05	5,0	5,9	5,0
38,92	4,09	5,0	5,9	5,0
38,94	4,12	5,0	5,9	5,0
38,97	4,16	5,0	5,9	5,0
38,99	4,19	5,0	5,9	5,0
39,02	4,22	5,0	5,9	5,0
39,04	4,27	5,0	5,9	5,0
39,07	4,30	5,0	5,9	5,0
39,09	4,33	5,0	5,9	5,0
39,12	4,37	5,0	5,9	5,0
39,14	4,40	5,0	5,9	5,0
39,16	4,44	5,0	5,9	5,0
39,19	4,46	5,0	5,9	5,0
39,21	4,50	5,0	5,9	5,0
39,24	4,54	5,0	5,9	5,0
39,26	4,57	5,0	5,9	5,0
39,29	4,60	5,0	5,9	5,0
39,31	4,64	5,0	5,9	5,0
39,34	4,67	5,0	5,9	5,0
39,36	4,71	5,0	5,9	5,0
39,38	4,73	5,0	5,9	5,0
39,41	4,77	5,0	5,9	5,0
39,43	4,80	5,0	5,9	5,0
39,46	4,84	5,0	5,9	5,0
39,48	4,88	5,0	5,9	5,0
39,51	4,91	5,0	5,9	5,0
39,53	4,94	5,0	5,9	5,0
39,56	4,98	5,0	5,9	5,0
39,58	5,02	5,0	5,9	5,0
39,60	5,04	5,0	5,9	5,0
39,63	5,07	5,0	5,9	5,0
39,65	5,11	5,0	5,9	5,0
39,68	5,15	5,0	5,9	5,0
39,70	5,17	5,0	5,9	5,0
39,73	5,20	5,0	5,9	5,0
39,75	5,24	5,0	5,9	5,0
39,78	5,28	5,0	5,9	5,0
39,80	5,31	5,0	5,9	5,0
39,82	5,34	5,0	5,9	5,0
39,85	5,38	5,0	5,9	5,0
39,87	5,41	5,0	5,9	5,0
39,90	5,43	5,0	5,9	5,0
39,92	5,47	5,0	5,9	5,0
39,95	5,51	5,0	5,9	5,0
39,97	5,54	5,0	5,9	5,0
39,99	5,57	5,0	5,9	5,0
40,02	5,60	5,0	5,9	5,0
40,04	5,64	5,0	5,9	5,0
40,07	5,67	5,0	5,9	5,0
40,09	5,70	5,0	5,9	5,0
40,12	5,73	5,0	5,9	5,0
40,14	5,77	5,0	5,9	5,0
40,17	5,79	5,0	5,9	5,0
40,19	5,82	5,0	5,9	5,0
40,21	5,85	5,0	5,9	5,0
40,24	5,89	5,0	5,9	5,0
40,26	5,92	5,0	5,9	5,0
40,29	5,94	5,0	5,9	5,0
40,31	5,98	5,0	5,9	5,0
40,34	6,02	5,0	5,9	5,0
40,36	6,04	5,0	5,9	5,0
40,39	6,07	5,0	5,9	5,0
40,41	6,10	5,0	5,9	5,0
40,43	6,14	5,0	5,9	5,0
40,46	6,16	5,0	5,9	5,0
40,48	6,19	5,0	5,9	5,0
40,51	6,23	5,0	5,9	5,0
40,53	6,26	5,0	5,9	5,0
40,56	6,28	5,0	5,9	5,0
40,58	6,31	5,0	5,9	5,0
40,61	6,34	5,0	5,9	5,0
40,63	6,38	5,0	5,9	5,0
40,65	6,40	5,0	5,9	5,0
40,68	6,42	5,0	5,9	5,0
40,70	6,46	5,0	5,9	5,0
40,73	6,50	5,0	5,9	5,0
40,75	6,52	5,0	5,9	5,0
40,78	6,54	5,0	5,9	5,0
40,80	6,58	5,0	5,9	5,0
40,83	6,62	5,0	5,9	5,0
40,85	6,63	5,0	5,9	5,0
40,87	6,65	5,0	5,9	5,0
40,90	6,69	5,0	5,9	5,0
40,92	6,73	5,0	5,9	5,0
40,95	6,75	5,0	5,9	5,0
40,97	6,77	5,0	5,9	5,0
41,00	6,81	5,0	5,9	5,0
41,02	6,84	5,0	5,9	5,0
41,05	6,86	5,0	5,9	5,0
41,07	6,89	5,0	5,9	5,0
41,09	6,93	5,0	5,9	5,0
41,12	6,96	5,0	5,9	5,0
41,14	6,97	5,0	5,9	5,0
41,17	7,00	5,0	5,9	5,0
41,19	7,04	5,0	5,9	5,0
41,22	7,07	5,0	5,9	5,0
41,24	7,09	5,0	5,9	5,0
41,26	7,12	5,0	5,9	5,0
41,29	7,14	5,0	5,9	5,0
41,31	7,18	5,0	5,9	5,0
41,34	7,21	5,0	5,9	5,0
41,36	7,22	5,0	5,9	5,0
41,39	7,25	5,0	5,9	5,0
41,41	7,28	5,0	5,9	5,0
41,44	7,31	5,0	5,9	5,0
41,46	7,33	5,0	5,9	5,0
41,48	7,36	5,0	5,9	5,0
41,51	7,39	5,0	5,9	5,0
41,53	7,42	5,0	5,9	5,0
41,56	7,44	5,0	5,9	5,0
41,58	7,46	5,0	5,9	5,0
41,61	7,50	5,0	5,9	5,0
41,63	7,53	5,0	5,9	5,0
41,66	7,54	5,0	5,9	5,0
41,68	7,57	5,0	5,9	5,0
41,70	7,60	5,0	5,9	5,0
41,73	7,63	5,0	5,9	5,0
41,75	7,65	5,0	5,9	5,0
41,78	7,67	5,0	5,9	5,0
41,80	7,70	5,0	5,9	5,0
41,83	7,73	5,0	5,9	5,0
41,85	7,75	5,0	5,9	5,0
41,88	7,78	5,0	5,9	5,0
41,90	7,80	5,0	5,9	5,0
41,92	7,83	5,0	5,9	5,0
41,95	7,86	5,0	5,9	5,0
41,97	7,88	5,0	5,9	5,0
42,00	7,90	5,0	5,9	5,0
42,02	7,93	5,0	5,9	5,0
42,05	7,96	5,0	5,9	5,0
42,07	7,97	5,0	5,9	5,0
42,10	7,99	5,0	5,9	5,0
42,12	8,02	5,0	5,9	5,0
42,14	8,05	5,0	5,9	5,0
42,17	8,07	5,0	5,9	5,0
42,19	8,08	5,0	5,9	5,0
42,22	8,11	5,0	5,9	5,0
42,24	8,14	5,0	5,9	5,0
42,27	8,15	5,0	5,9	5,0
42,29	8,17	5,0	5,9	5,0
42,31	8,20	5,0	5,9	5,0
42,34	8,23	5,0	5,9	5,0
42,36	8,24	5,0	5,9	5,0
42,39	8,26	5,0	5,9	5,0
42,41	8,29	5,0	5,9	5,0
42,44	8,31	5,0	5,9	5,0
42,46	8,33	5,0	5,9	5,0
42,49	8,34	5,0	5,9	5,0
42,51	8,37	5,0	5,9	5,0
42,53	8,39	5,0	5,9	5,0
42,56	8,40	5,0	5,9	5,0
42,58	8,42	5,0	5,9	5,0
42,61	8,45	5,0	5,9	5,0
42,63	8,47	5,0	5,9	5,0
42,66	8,49	5,0	5,9	5,0
42,68	8,51	5,0	5,9	5,0
42,71	8,54	5,0	5,9	5,0
42,73	8,56	5,0	5,9	5,0
42,75	8,57	5,0	5,9	5,0
42,78	8,58	5,0	5,9	5,0
42,80	8,61	5,0	5,9	5,0
42,83	8,63	5,0	5,9	5,0
42,85	8,64	5,0	5,9	5,0
42,88	8,66	5,0	5,9	5,0
42,90	8,69	5,0	5,9	5,0
42,93	8,71	5,0	5,9	5,0
42,95	8,72	5,0	5,9	5,0
42,97	8,74	5,0	5,9	5,0
43,00	8,76	5,0	5,9	5,0
43,02	8,78	5,0	5,9	5,0
43,05	8,79	5,0	5,9	5,0
43,07	8,81	5,0	5,9	5,0
43,10	8,83	5,0	5,9	5,0
43,12	8,86	5,0	5,9	5,0
43,15	8,87	5,0	5,9	5,0
43,17	8,88	5,0	5,9	5,0
43,19	8,91	5,0	5,9	5,0
43,22	8,93	5,0	5,9	5,0
43,24	8,93	5,0	5,9	5,0
43,27	8,95	5,0	5,9	5,0
43,29	8,97	5,0	5,9	5,0
43,32	8,99	5,0	5,9	5,0
43,34	9,00	5,0	5,9	5,0
43,36	9,02	5,0	5,9	5,0
43,39	9,04	5,0	5,9	5,0
43,41	9,05	5,0	5,9	5,0
43,44	9,07	5,0	5,9	5,0
43,46	9,09	5,0	5,9	5,0
43,49	9,11	5,0	5,9	5,0
43,51	9,12	5,0	5,9	5,0
43,54	9,13	5,0	5,9	5,0
43,56	9,15	5,0	5,9	5,0
43,58	9,17	5,0	5,9	5,0
43,61	9,19	5,0	5,9	5,0
43,63	9,20	5,0	5,9	5,0
43,66	9,21	5,0	5,9	5,0
43,68	9,23	5,0	5,9	5,0
43,71	9,25	5,0	5,9	5,0
43,73	9,26	5,0	5,9	5,0
43,76	9,27	5,0	5,9	5,0
43,78	9,28	5,0	5,9	5,0
43,80	9,30	5,0	5,9	5,0
43,83	9,32	5,0	5,9	5,0
43,85	9,33	5,0	5,9	5,0
43,88	9,34	5,0	5,9	5,0
43,90	9,37	5,0	5,9	5,0
43,93	9,38	5,0	5,9	5,0
43,95	9,39	5,0	5,9	5,0
43,98	9,39	5,0	5,9	5,0
44,00	9,41	5,0	5,9	5,0
44,02	9,43	5,0	5,9	5,0
44,05	9,43	5,0	5,9	5,0
44,07	9,45	5,0	5,9	5,0
44,10	9,47	5,0	5,9	5,0
44,12	9,48	5,0	5,9	5,0
44,15	9,49	5,0	5,9	5,0
44,17	9,50	5,0	5,9	5,0
44,20	9,52	5,0	5,9	5,0
44,22	9,53	5,0	5,9	5,0
44,24	9,53	5,0	5,9	5,0
44,27	9,55	5,0	5,9	5,0
44,29	9,57	5,0	5,9	5,0
44,32	9,58	5,0	5,9	5,0
44,34	9,60	5,0	5,9	5,0
44,37	9,60	5,0	5,9	5,0
44,39	9,61	5,0	5,9	5,0
44,41	9,63	5,0	5,9	5,0
44,44	9,64	5,0	5,9	5,0
44,46	9,64	5,0	5,9	5,0
44,49	9,64	5,0	5,9	5,0
44,51	9,66	5,0	5,9	5,0
44,54	9,67	5,0	5,9	5,0
44,56	9,67	5,0	5,9	5,0
44,59	9,68	5,0	5,9	5,0
44,61	9,70	5,0	5,9	5,0
44,63	9,72	5,0	5,9	5,0
44,66	9,72	5,0	5,9	5,0
44,68	9,73	5,0	5,9	5,0
44,71	9,75	5,0	5,9	5,0
44,73	9,75	5,0	5,9	5,0
44,76	9,75	5,0	5,9	5,0
44,78	9,76	5,0	5,9	5,0
44,81	9,78	5,0	5,9	5,0
44,83	9,79	5,0	5,9	5,0
44,85	9,79	5,0	5,9	5,0
44,88	9,80	5,0	5,9	5,0
44,90	9,82	5,0	5,9	5,0
44,93	9,83	5,0	5,9	5,0
44,95	9,83	5,0	5,9	5,0
44,98	9,83	5,0	5,9	5,0
45,00	9,85	5,0	5,9	5,0
45,03	9,86	5,0	5,9	5,0
45,05	9,86	5,0	5,9	5,0
45,07	9,87	5,0	5,9	5,0
45,10	9,89	5,0	5,9	5,0
45,12	9,89	5,0	5,9	5,0
45,15	9,89	5,0	5,9	5,0
45,17	9,90	5,0	5,9	5,0
45,20	9,91	5,0	5,9	5,0
45,22	9,91	5,0	5,9	5,0
45,25	9,91	5,0	5,9	5,0
45,27	9,93	5,0	5,9	5,0
45,29	9,94	5,0	5,9	5,0
45,32	9,94	5,0	5,9	5,0
45,34	9,94	5,0	5,9	5,0
45,37	9,96	5,0	5,9	5,0
45,39	9,97	5,0	5,9	5,0
45,42	9,97	5,0	5,9	5,0
45,44	9,97	5,0	5,9	5,0
45,47	9,98	5,0	5,9	5,0
45,49	9,99	5,0	5,9	5,0
45,51	9,99	5,0	5,9	5,0
45,54	9,99	5,0	5,9	5,0
45,56	10,00	5,0	5,9	5,0
45,59	10,01	5,0	5,9	5,0
45,61	10,00	5,0	5,9	5,0
45,64	10,01	5,0	5,9	5,0
45,66	10,02	5,0	5,9	5,0
45,68	10,02	5,0	5,9	5,0
45,71	10,02	5,0	5,9	5,0
45,73	10,02	5,0	5,9	5,0
45,76	10,03	5,0	5,9	5,0
45,78	10,04	5,0	5,9	5,0
45,81	10,04	5,0	5,9	5,0
45,83	10,04	5,0	5,9	5,0
45,86	10,06	5,0	5,9	5,0
45,88	10,06	5,0	5,9	5,0
45,90	10,05	5,0	5,9	5,0
45,93	10,06	5,0	5,9	5,0
45,95	10,07	5,0	5,9	5,0
45,98	10,07	5,0	5,9	5,0
46,00	10,07	5,0	5,9	5,0
46,03	10,07	5,0	5,9	5,0
46,05	10,08	5,0	5,9	5,0
46,08	10,08	5,0	5,9	5,0
46,10	10,08	5,0	5,9	5,0
46,12	10,08	5,0	5,9	5,0
46,15	10,07	5,0	5,9	5,0
46,17	10,08	5,0	5,9	5,0
46,20	10,08	5,0	5,9	5,0
46,22	10,08	5,0	5,9	5,0
46,25	10,08	5,0	5,9	5,0
46,27	10,09	5,0	5,9	5,0
46,30	10,09	5,0	5,9	5,0
46,32	10,09	5,0	5,9	5,0
46,34	10,08	5,0	5,9	5,0
46,37	10,09	5,0	5,9	5,0
46,39	10,08	5,0	5,9	5,0
46,42	10,08	5,0	5,9	5,0
46,44	10,08	5,0	5,9	5,0
46,47	10,08	5,0	5,9	5,0
46,49	10,09	5,0	5,9	5,0
46,52	10,08	5,0	5,9	5,0
46,54	10,07	5,0	5,9	5,0
46,56	10,08	5,0	5,9	5,0
46,59	10,08	5,0	5,9	5,0
46,61	10,07	5,0	5,9	5,0
46,64	10,06	5,0	5,9	5,0
46,66	10,07	5,0	5,9	5,0
46,69	10,06	5,0	5,9	5,0
46,71	10,05	5,0	5,9	5,0
46,73	10,05	5,0	5,9	5,0
46,76	10,04	5,0	5,9	5,0
46,78	10,04	5,0	5,9	5,0
46,81	10,04	5,0	5,9	5,0
46,83	10,03	5,0	5,9	5,0
46,86	10,02	5,0	5,9	5,0
46,88	10,01	5,0	5,9	5,0
46,91	10,01	5,0	5,9	5,0
46,93	10,00	5,0	5,9	5,0
46,95	9,98	5,0	5,9	5,0
46,98	9,97	5,0	5,9	5,0
47,00	9,97	5,0	5,9	5,0
47,03	9,94	5,0	5,9	5,0
47,05	9,93	5,0	5,9	5,0
47,08	9,92	5,0	5,9	5,0
47,10	9,90	5,0	5,9	5,0
47,13	9,88	5,0	5,9	5,0
47,15	9,85	5,0	5,9	5,0
47,17	9,84	5,0	5,9	5,0
47,20	9,83	5,0	5,9	5,0
47,22	9,80	5,0	5,9	5,0
47,25	9,78	5,0	5,9	5,0
47,27	9,76	5,0	5,9	5,0
47,30	9,74	5,0	5,9	5,0
47,32	9,71	5,0	5,9	5,0
47,35	9,68	5,0	5,9	5,0
47,37	9,67	5,0	5,9	5,0
47,39	9,65	5,0	5,9	5,0
47,42	9,61	5,0	5,9	5,0
47,44	9,59	5,0	5,9	5,0
47,47	9,57	5,0	5,9	5,0
47,49	9,54	5,0	5,9	5,0
47,52	9,50	5,0	5,9	5,0
47,54	9,47	5,0	5,9	5,0
47,57	9,45	5,0	5,9	5,0
47,59	9,42	5,0	5,9	5,0
47,61	9,38	5,0	5,9	5,0
47,64	9,35	5,0	5,9	5,0
47,66	9,33	5,0	5,9	5,0
47,69	9,30	5,0	5,9	5,0
47,71	9,26	5,0	5,9	5,0
47,74	9,23	5,0	5,9	5,0
47,76	9,21	5,0	5,9	5,0
47,78	9,18	5,0	5,9	5,0
47,81	9,13	5,0	5,9	5,0
47,83	9,10	5,0	5,9	5,0
47,86	9,08	5,0	5,9	5,0
47,88	9,05	5,0	5,9	5,0
47,91	9,01	5,0	5,9	5,0
47,93	8,98	5,0	5,9	5,0
47,96	8,95	5,0	5,9	5,0
47,98	8,92	5,0	5,9	5,0
48,00	8,88	5,0	5,9	5,0
48,03	8,85	5,0	5,9	5,0
48,05	8,83	5,0	5,9	5,0
48,08	8,79	5,0	5,9	5,0
48,10	8,75	5,0	5,9	5,0
48,13	8,72	5,0	5,9	5,0
48,15	8,70	5,0	5,9	5,0
48,18	8,66	5,0	5,9	5,0
48,20	8,62	5,0	5,9	5,0
48,22	8,59	5,0	5,9	5,0
48,25	8,57	5,0	5,9	5,0
48,27	8,53	5,0	5,9	5,0
48,30	8,49	5,0	5,9	5,0
48,32	8,45	5,0	5,9	5,0
48,35	8,43	5,0	5,9	5,0
48,37	8,39	5,0	5,9	5,0
48,40	8,35	5,0	5,9	5,0
48,42	8,33	5,0	5,9	5,0
48,44	8,30	5,0	5,9	5,0
48,47	8,26	5,0	5,9	5,0
48,49	8,22	5,0	5,9	5,0
48,52	8,19	5,0	5,9	5,0
48,54	8,15	5,0	5,9	5,0
48,57	8,12	5,0	5,9	5,0
48,59	8,09	5,0	5,9	5,0
48,62	8,04	5,0	5,9	5,0
48,64	8,01	5,0	5,9	5,0
48,66	7,99	5,0	5,9	5,0
48,69	7,95	5,0	5,9	5,0
48,71	7,90	5,0	5,9	5,0
48,74	7,87	5,0	5,9	5,0
48,76	7,83	5,0	5,9	5,0
48,79	7,79	5,0	5,9	5,0
48,81	7,74	5,0	5,9	5,0
48,84	7,71	5,0	5,9	5,0
48,86	7,68	5,0	5,9	5,0
48,88	7,64	5,0	5,9	5,0
48,91	7,59	5,0	5,9	5,0
48,93	7,55	5,0	5,9	5,0
48,96	7,52	5,0	5,9	5,0
48,98	7,48	5,0	5,9	5,0
49,01	7,43	5,0	5,9	5,0
49,03	7,39	5,0	5,9	5,0
49,05	7,35	5,0	5,9	5,0
49,08	7,31	5,0	5,9	5,0
49,10	7,26	5,0	5,9	5,0
49,13	7,22	5,0	5,9	5,0
49,15	7,18	5,0	5,9	5,0
49,18	7,14	5,0	5,9	5,0
49,20	7,10	5,0	5,9	5,0
49,23	7,05	5,0	5,9	5,0
49,25	7,00	5,0	5,9	5,0
49,27	6,97	5,0	5,9	5,0
49,30	6,92	5,0	5,9	5,0
49,32	6,87	5,0	5,9	5,0
49,35	6,83	5,0	5,9	5,0
49,37	6,80	5,0	5,9	5,0
49,40	6,75	5,0	5,9	5,0
49,42	6,70	5,0	5,9	5,0
49,45	6,66	5,0	5,9	5,0
49,47	6,62	5,0	5,9	5,0
49,49	6,57	5,0	5,9	5,0
49,52	6,51	5,0	5,9	5,0
49,54	6,47	5,0	5,9	5,0
49,57	6,44	5,0	5,9	5,0
49,59	6,39	5,0	5,9	5,0
49,62	6,34	5,0	5,9	5,0
49,64	6,30	5,0	5,9	5,0
49,67	6,27	5,0	5,9	5,0
49,69	6,23	5,0	5,9	5,0
49,71	6,17	5,0	5,9	5,0
49,74	6,13	5,0	5,9	5,0
49,76	6,10	5,0	5,9	5,0
49,79	6,05	5,0	5,9	5,0
49,81	6,00	5,0	5,9	5,0
49,84	5,96	5,0	5,9	5,0
49,86	5,93	5,0	5,9	5,0
49,89	5,88	5,0	5,9	5,0
49,91	5,83	5,0	5,9	5,0
49,93	5,79	5,0	5,9	5,0
49,96	5,76	5,0	5,9	5,0
49,98	5,71	5,0	5,9	5,0
50,01	5,65	5,0	5,9	5,0
50,03	5,62	5,0	5,9	5,0
50,06	5,59	5,0	5,9	5,0
50,08	5,54	5,0	5,9	5,0
50,10	5,49	5,0	5,9	5,0
50,13	5,45	5,0	5,9	5,0
50,15	5,42	5,0	5,9	5,0
50,18	5,38	5,0	5,9	5,0
50,20	5,33	5,0	5,9	5,0
50,23	5,29	5,0	5,9	5,0
50,25	5,25	5,0	5,9	5,0
50,28	5,20	5,0	5,9	5,0
50,30	5,16	5,0	5,9	5,0
50,32	5,12	5,0	5,9	5,0
50,35	5,08	5,0	5,9	5,0
50,37	5,04	5,0	5,9	5,0
50,40	4,99	5,0	5,9	5,0
50,42	4,96	5,0	5,9	5,0
50,45	4,92	5,0	5,9	5,0
50,47	4,87	5,0	5,9	5,0
50,50	4,83	5,0	5,9	5,0
50,52	4,79	5,0	5,9	5,0
50,54	4,75	5,0	5,9	5,0
50,57	4,71	5,0	5,9	5,0
50,59	4,67	5,0	5,9	5,0
50,62	4,63	5,0	5,9	5,0
50,64	4,60	5,0	5,9	5,0
50,67	4,55	5,0	5,9	5,0
50,69	4,51	5,0	5,9	5,0
50,72	4,47	5,0	5,9	5,0
50,74	4,43	5,0	5,9	5,0
50,76	4,38	5,0	5,9	5,0
50,79	4,34	5,0	5,9	5,0
50,81	4,31	5,0	5,9	5,0
50,84	4,27	5,0	5,9	5,0
