Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,03	5,0	5,8	5,5
17,02	0,03	5,0	5,8	5,5
17,04	0,02	5,0	5,8	5,5
17,06	0,02	5,0	5,8	5,5
17,09	0,02	5,0	5,8	5,5
17,11	0,02	5,0	5,8	5,5
17,14	0,02	5,0	5,8	5,5
17,16	0,02	5,0	5,8	5,5
17,19	0,02	5,0	5,8	5,5
17,21	0,02	5,0	5,8	5,5
17,24	0,01	5,0	5,8	5,5
17,26	0,02	5,0	5,8	5,5
17,28	0,02	5,0	5,8	5,5
17,31	0,02	5,0	5,8	5,5
17,33	0,02	5,0	5,8	5,5
17,36	0,02	5,0	5,8	5,5
17,38	0,02	5,0	5,8	5,5
17,41	0,02	5,0	5,8	5,5
17,43	0,02	5,0	5,8	5,5
17,46	0,02	5,0	5,8	5,5
17,48	0,02	5,0	5,8	5,5
17,50	0,02	5,0	5,8	5,5
17,53	0,02	5,0	5,8	5,5
17,55	0,03	5,0	5,8	5,5
17,58	0,03	5,0	5,8	5,5
17,60	0,03	5,0	5,8	5,5
17,63	0,03	5,0	5,8	5,5
17,65	0,03	5,0	5,8	5,5
17,68	0,03	5,0	5,8	5,5
17,70	0,03	5,0	5,8	5,5
17,72	0,04	5,0	5,8	5,5
17,75	0,05	5,0	5,8	5,5
17,77	0,05	5,0	5,8	5,5
17,80	0,05	5,0	5,8	5,5
17,82	0,05	5,0	5,8	5,5
17,85	0,06	5,0	5,8	5,5
17,87	0,06	5,0	5,8	5,5
17,89	0,06	5,0	5,8	5,5
17,92	0,07	5,0	5,8	5,5
17,94	0,08	5,0	5,8	5,5
17,97	0,08	5,0	5,8	5,5
17,99	0,08	5,0	5,8	5,5
18,02	0,09	5,0	5,8	5,5
18,04	0,11	5,0	5,8	5,5
18,07	0,12	5,0	5,8	5,5
18,09	0,12	5,0	5,8	5,5
18,11	0,14	5,0	5,8	5,5
18,14	0,16	5,0	5,8	5,5
18,16	0,17	5,0	5,8	5,5
18,19	0,18	5,0	5,8	5,5
18,21	0,21	5,0	5,8	5,5
18,24	0,24	5,0	5,8	5,5
18,26	0,26	5,0	5,8	5,5
18,29	0,27	5,0	5,8	5,5
18,31	0,31	5,0	5,8	5,5
18,33	0,34	5,0	5,8	5,5
18,36	0,35	5,0	5,8	5,5
18,38	0,38	5,0	5,8	5,5
18,41	0,42	5,0	5,8	5,5
18,43	0,46	5,0	5,8	5,5
18,46	0,48	5,0	5,8	5,5
18,48	0,52	5,0	5,8	5,5
18,51	0,57	5,0	5,8	5,5
18,53	0,61	5,0	5,8	5,5
18,55	0,64	5,0	5,8	5,5
18,58	0,69	5,0	5,8	5,5
18,60	0,75	5,0	5,8	5,5
18,63	0,80	5,0	5,8	5,5
18,65	0,83	5,0	5,8	5,5
18,68	0,88	5,0	5,8	5,5
18,70	0,95	5,0	5,8	5,5
18,73	0,99	5,0	5,8	5,5
18,75	1,03	5,0	5,8	5,5
18,77	1,09	5,0	5,8	5,5
18,80	1,16	5,0	5,8	5,5
18,82	1,21	5,0	5,8	5,5
18,85	1,24	5,0	5,8	5,5
18,87	1,30	5,0	5,8	5,5
18,90	1,37	5,0	5,8	5,5
18,92	1,42	5,0	5,8	5,5
18,94	1,46	5,0	5,8	5,5
18,97	1,52	5,0	5,8	5,5
18,99	1,59	5,0	5,8	5,5
19,02	1,65	5,0	5,8	5,5
19,04	1,68	5,0	5,8	5,5
19,07	1,75	5,0	5,8	5,5
19,09	1,82	5,0	5,8	5,5
19,12	1,86	5,0	5,8	5,5
19,14	1,90	5,0	5,8	5,5
19,16	1,97	5,0	5,8	5,5
19,19	2,03	5,0	5,8	5,5
19,21	2,08	5,0	5,8	5,5
19,24	2,12	5,0	5,8	5,5
19,26	2,20	5,0	5,8	5,5
19,29	2,25	5,0	5,8	5,5
19,31	2,28	5,0	5,8	5,5
19,34	2,33	5,0	5,8	5,5
19,36	2,40	5,0	5,8	5,5
19,38	2,45	5,0	5,8	5,5
19,41	2,49	5,0	5,8	5,5
19,43	2,54	5,0	5,8	5,5
19,46	2,61	5,0	5,8	5,5
19,48	2,66	5,0	5,8	5,5
19,51	2,69	5,0	5,8	5,5
19,53	2,75	5,0	5,8	5,5
19,56	2,82	5,0	5,8	5,5
19,58	2,87	5,0	5,8	5,5
19,60	2,90	5,0	5,8	5,5
19,63	2,95	5,0	5,8	5,5
19,65	3,02	5,0	5,8	5,5
19,68	3,06	5,0	5,8	5,5
19,70	3,09	5,0	5,8	5,5
19,73	3,15	5,0	5,8	5,5
19,75	3,22	5,0	5,8	5,5
19,78	3,25	5,0	5,8	5,5
19,80	3,28	5,0	5,8	5,5
19,82	3,33	5,0	5,8	5,5
19,85	3,40	5,0	5,8	5,5
19,87	3,43	5,0	5,8	5,5
19,90	3,47	5,0	5,8	5,5
19,92	3,53	5,0	5,8	5,5
19,95	3,59	5,0	5,8	5,5
19,97	3,62	5,0	5,8	5,5
19,99	3,66	5,0	5,8	5,5
20,02	3,72	5,0	5,8	5,5
20,04	3,76	5,0	5,8	5,5
20,07	3,79	5,0	5,8	5,5
20,09	3,84	5,0	5,8	5,5
20,12	3,89	5,0	5,8	5,5
20,14	3,94	5,0	5,8	5,5
20,17	3,97	5,0	5,8	5,5
20,19	4,01	5,0	5,8	5,5
20,21	4,08	5,0	5,8	5,5
20,24	4,12	5,0	5,8	5,5
20,26	4,15	5,0	5,8	5,5
20,29	4,19	5,0	5,8	5,5
20,31	4,25	5,0	5,8	5,5
20,34	4,29	5,0	5,8	5,5
20,36	4,32	5,0	5,8	5,5
20,39	4,37	5,0	5,8	5,5
20,41	4,44	5,0	5,8	5,5
20,43	4,47	5,0	5,8	5,5
20,46	4,50	5,0	5,8	5,5
20,48	4,55	5,0	5,8	5,5
20,51	4,61	5,0	5,8	5,5
20,53	4,65	5,0	5,8	5,5
20,56	4,67	5,0	5,8	5,5
20,58	4,72	5,0	5,8	5,5
20,61	4,79	5,0	5,8	5,5
20,63	4,83	5,0	5,8	5,5
20,65	4,86	5,0	5,8	5,5
20,68	4,91	5,0	5,8	5,5
20,70	4,97	5,0	5,8	5,5
20,73	5,01	5,0	5,8	5,5
20,75	5,03	5,0	5,8	5,5
20,78	5,08	5,0	5,8	5,5
20,80	5,14	5,0	5,8	5,5
20,83	5,17	5,0	5,8	5,5
20,85	5,20	5,0	5,8	5,5
20,87	5,25	5,0	5,8	5,5
20,90	5,31	5,0	5,8	5,5
20,92	5,35	5,0	5,8	5,5
20,95	5,37	5,0	5,8	5,5
20,97	5,42	5,0	5,8	5,5
21,00	5,48	5,0	5,8	5,5
21,02	5,51	5,0	5,8	5,5
21,05	5,53	5,0	5,8	5,5
21,07	5,59	5,0	5,8	5,5
21,09	5,64	5,0	5,8	5,5
21,12	5,67	5,0	5,8	5,5
21,14	5,70	5,0	5,8	5,5
21,17	5,75	5,0	5,8	5,5
21,19	5,81	5,0	5,8	5,5
21,22	5,83	5,0	5,8	5,5
21,24	5,86	5,0	5,8	5,5
21,26	5,91	5,0	5,8	5,5
21,29	5,96	5,0	5,8	5,5
21,31	5,98	5,0	5,8	5,5
21,34	6,00	5,0	5,8	5,5
21,36	6,06	5,0	5,8	5,5
21,39	6,11	5,0	5,8	5,5
21,41	6,13	5,0	5,8	5,5
21,44	6,16	5,0	5,8	5,5
21,46	6,21	5,0	5,8	5,5
21,48	6,26	5,0	5,8	5,5
21,51	6,28	5,0	5,8	5,5
21,53	6,30	5,0	5,8	5,5
21,56	6,36	5,0	5,8	5,5
21,58	6,41	5,0	5,8	5,5
21,61	6,43	5,0	5,8	5,5
21,63	6,46	5,0	5,8	5,5
21,66	6,51	5,0	5,8	5,5
21,68	6,55	5,0	5,8	5,5
21,70	6,57	5,0	5,8	5,5
21,73	6,62	5,0	5,8	5,5
21,75	6,67	5,0	5,8	5,5
21,78	6,69	5,0	5,8	5,5
21,80	6,71	5,0	5,8	5,5
21,83	6,76	5,0	5,8	5,5
21,85	6,81	5,0	5,8	5,5
21,88	6,83	5,0	5,8	5,5
21,90	6,85	5,0	5,8	5,5
21,92	6,90	5,0	5,8	5,5
21,95	6,95	5,0	5,8	5,5
21,97	6,97	5,0	5,8	5,5
22,00	6,99	5,0	5,8	5,5
22,02	7,03	5,0	5,8	5,5
22,05	7,08	5,0	5,8	5,5
22,07	7,10	5,0	5,8	5,5
22,10	7,12	5,0	5,8	5,5
22,12	7,17	5,0	5,8	5,5
22,14	7,22	5,0	5,8	5,5
22,17	7,23	5,0	5,8	5,5
22,19	7,26	5,0	5,8	5,5
22,22	7,30	5,0	5,8	5,5
22,24	7,35	5,0	5,8	5,5
22,27	7,36	5,0	5,8	5,5
22,29	7,38	5,0	5,8	5,5
22,31	7,44	5,0	5,8	5,5
22,34	7,46	5,0	5,8	5,5
22,36	7,47	5,0	5,8	5,5
22,39	7,51	5,0	5,8	5,5
22,41	7,56	5,0	5,8	5,5
22,44	7,58	5,0	5,8	5,5
22,46	7,59	5,0	5,8	5,5
22,49	7,63	5,0	5,8	5,5
22,51	7,67	5,0	5,8	5,5
22,53	7,69	5,0	5,8	5,5
22,56	7,71	5,0	5,8	5,5
22,58	7,76	5,0	5,8	5,5
22,61	7,80	5,0	5,8	5,5
22,63	7,83	5,0	5,8	5,5
22,66	7,84	5,0	5,8	5,5
22,68	7,88	5,0	5,8	5,5
22,71	7,92	5,0	5,8	5,5
22,73	7,93	5,0	5,8	5,5
22,75	7,95	5,0	5,8	5,5
22,78	7,99	5,0	5,8	5,5
22,80	8,03	5,0	5,8	5,5
22,83	8,05	5,0	5,8	5,5
22,85	8,06	5,0	5,8	5,5
22,88	8,10	5,0	5,8	5,5
22,90	8,14	5,0	5,8	5,5
22,93	8,15	5,0	5,8	5,5
22,95	8,17	5,0	5,8	5,5
22,97	8,21	5,0	5,8	5,5
23,00	8,25	5,0	5,8	5,5
23,02	8,26	5,0	5,8	5,5
23,05	8,27	5,0	5,8	5,5
23,07	8,32	5,0	5,8	5,5
23,10	8,36	5,0	5,8	5,5
23,12	8,37	5,0	5,8	5,5
23,15	8,39	5,0	5,8	5,5
23,17	8,42	5,0	5,8	5,5
23,19	8,45	5,0	5,8	5,5
23,22	8,46	5,0	5,8	5,5
23,24	8,47	5,0	5,8	5,5
23,27	8,52	5,0	5,8	5,5
23,29	8,56	5,0	5,8	5,5
23,32	8,56	5,0	5,8	5,5
23,34	8,58	5,0	5,8	5,5
23,36	8,62	5,0	5,8	5,5
23,39	8,65	5,0	5,8	5,5
23,41	8,66	5,0	5,8	5,5
23,44	8,67	5,0	5,8	5,5
23,46	8,72	5,0	5,8	5,5
23,49	8,75	5,0	5,8	5,5
23,51	8,75	5,0	5,8	5,5
23,54	8,78	5,0	5,8	5,5
23,56	8,82	5,0	5,8	5,5
23,58	8,84	5,0	5,8	5,5
23,61	8,85	5,0	5,8	5,5
23,63	8,87	5,0	5,8	5,5
23,66	8,91	5,0	5,8	5,5
23,68	8,93	5,0	5,8	5,5
23,71	8,93	5,0	5,8	5,5
23,73	8,96	5,0	5,8	5,5
23,76	9,00	5,0	5,8	5,5
23,78	9,02	5,0	5,8	5,5
23,80	9,02	5,0	5,8	5,5
23,83	9,05	5,0	5,8	5,5
23,85	9,10	5,0	5,8	5,5
23,88	9,11	5,0	5,8	5,5
23,90	9,11	5,0	5,8	5,5
23,93	9,14	5,0	5,8	5,5
23,95	9,18	5,0	5,8	5,5
23,98	9,19	5,0	5,8	5,5
24,00	9,20	5,0	5,8	5,5
24,02	9,22	5,0	5,8	5,5
24,05	9,27	5,0	5,8	5,5
24,07	9,28	5,0	5,8	5,5
24,10	9,28	5,0	5,8	5,5
24,12	9,31	5,0	5,8	5,5
24,15	9,34	5,0	5,8	5,5
24,17	9,35	5,0	5,8	5,5
24,20	9,36	5,0	5,8	5,5
24,22	9,40	5,0	5,8	5,5
24,24	9,43	5,0	5,8	5,5
24,27	9,44	5,0	5,8	5,5
24,29	9,45	5,0	5,8	5,5
24,32	9,49	5,0	5,8	5,5
24,34	9,51	5,0	5,8	5,5
24,37	9,51	5,0	5,8	5,5
24,39	9,53	5,0	5,8	5,5
24,42	9,56	5,0	5,8	5,5
24,44	9,58	5,0	5,8	5,5
24,46	9,58	5,0	5,8	5,5
24,49	9,60	5,0	5,8	5,5
24,51	9,64	5,0	5,8	5,5
24,54	9,65	5,0	5,8	5,5
24,56	9,66	5,0	5,8	5,5
24,59	9,68	5,0	5,8	5,5
24,61	9,72	5,0	5,8	5,5
24,63	9,73	5,0	5,8	5,5
24,66	9,73	5,0	5,8	5,5
24,68	9,75	5,0	5,8	5,5
24,71	9,79	5,0	5,8	5,5
24,73	9,80	5,0	5,8	5,5
24,76	9,79	5,0	5,8	5,5
24,78	9,83	5,0	5,8	5,5
24,81	9,85	5,0	5,8	5,5
24,83	9,85	5,0	5,8	5,5
24,85	9,86	5,0	5,8	5,5
24,88	9,89	5,0	5,8	5,5
24,90	9,91	5,0	5,8	5,5
24,93	9,91	5,0	5,8	5,5
24,95	9,92	5,0	5,8	5,5
24,98	9,96	5,0	5,8	5,5
25,00	9,98	5,0	5,8	5,5
25,03	9,98	5,0	5,8	5,5
25,05	10,00	5,0	5,8	5,5
25,07	10,03	5,0	5,8	5,5
25,10	10,05	5,0	5,8	5,5
25,12	10,04	5,0	5,8	5,5
25,15	10,05	5,0	5,8	5,5
25,17	10,09	5,0	5,8	5,5
25,20	10,11	5,0	5,8	5,5
25,22	10,10	5,0	5,8	5,5
25,25	10,12	5,0	5,8	5,5
25,27	10,15	5,0	5,8	5,5
25,29	10,16	5,0	5,8	5,5
25,32	10,16	5,0	5,8	5,5
25,34	10,17	5,0	5,8	5,5
25,37	10,21	5,0	5,8	5,5
25,39	10,22	5,0	5,8	5,5
25,42	10,21	5,0	5,8	5,5
25,44	10,23	5,0	5,8	5,5
25,47	10,26	5,0	5,8	5,5
25,49	10,27	5,0	5,8	5,5
25,51	10,27	5,0	5,8	5,5
25,54	10,28	5,0	5,8	5,5
25,56	10,32	5,0	5,8	5,5
25,59	10,32	5,0	5,8	5,5
25,61	10,31	5,0	5,8	5,5
25,64	10,33	5,0	5,8	5,5
25,66	10,36	5,0	5,8	5,5
25,68	10,37	5,0	5,8	5,5
25,71	10,36	5,0	5,8	5,5
25,73	10,38	5,0	5,8	5,5
25,76	10,42	5,0	5,8	5,5
25,78	10,42	5,0	5,8	5,5
25,81	10,41	5,0	5,8	5,5
25,83	10,43	5,0	5,8	5,5
25,86	10,45	5,0	5,8	5,5
25,88	10,45	5,0	5,8	5,5
25,90	10,45	5,0	5,8	5,5
25,93	10,47	5,0	5,8	5,5
25,95	10,49	5,0	5,8	5,5
25,98	10,49	5,0	5,8	5,5
26,00	10,49	5,0	5,8	5,5
26,03	10,51	5,0	5,8	5,5
26,05	10,53	5,0	5,8	5,5
26,08	10,53	5,0	5,8	5,5
26,10	10,52	5,0	5,8	5,5
26,12	10,54	5,0	5,8	5,5
26,15	10,56	5,0	5,8	5,5
26,17	10,56	5,0	5,8	5,5
26,20	10,56	5,0	5,8	5,5
26,22	10,58	5,0	5,8	5,5
26,25	10,60	5,0	5,8	5,5
26,27	10,59	5,0	5,8	5,5
26,30	10,59	5,0	5,8	5,5
26,32	10,62	5,0	5,8	5,5
26,34	10,64	5,0	5,8	5,5
26,37	10,62	5,0	5,8	5,5
26,39	10,62	5,0	5,8	5,5
26,42	10,64	5,0	5,8	5,5
26,44	10,66	5,0	5,8	5,5
26,47	10,66	5,0	5,8	5,5
26,49	10,66	5,0	5,8	5,5
26,52	10,68	5,0	5,8	5,5
26,54	10,70	5,0	5,8	5,5
26,56	10,68	5,0	5,8	5,5
26,59	10,69	5,0	5,8	5,5
26,61	10,72	5,0	5,8	5,5
26,64	10,72	5,0	5,8	5,5
26,66	10,71	5,0	5,8	5,5
26,69	10,72	5,0	5,8	5,5
26,71	10,75	5,0	5,8	5,5
26,73	10,74	5,0	5,8	5,5
26,76	10,73	5,0	5,8	5,5
26,78	10,75	5,0	5,8	5,5
26,81	10,77	5,0	5,8	5,5
26,83	10,76	5,0	5,8	5,5
26,86	10,75	5,0	5,8	5,5
26,88	10,78	5,0	5,8	5,5
26,91	10,80	5,0	5,8	5,5
26,93	10,79	5,0	5,8	5,5
26,95	10,78	5,0	5,8	5,5
26,98	10,81	5,0	5,8	5,5
27,00	10,82	5,0	5,8	5,5
27,03	10,81	5,0	5,8	5,5
27,05	10,80	5,0	5,8	5,5
27,08	10,82	5,0	5,8	5,5
27,10	10,84	5,0	5,8	5,5
27,13	10,83	5,0	5,8	5,5
27,15	10,82	5,0	5,8	5,5
27,17	10,85	5,0	5,8	5,5
27,20	10,86	5,0	5,8	5,5
27,22	10,84	5,0	5,8	5,5
27,25	10,85	5,0	5,8	5,5
27,27	10,87	5,0	5,8	5,5
27,30	10,87	5,0	5,8	5,5
27,32	10,85	5,0	5,8	5,5
27,35	10,87	5,0	5,8	5,5
27,37	10,89	5,0	5,8	5,5
27,39	10,89	5,0	5,8	5,5
27,42	10,88	5,0	5,8	5,5
27,44	10,89	5,0	5,8	5,5
27,47	10,91	5,0	5,8	5,5
27,49	10,90	5,0	5,8	5,5
27,52	10,89	5,0	5,8	5,5
27,54	10,90	5,0	5,8	5,5
27,57	10,92	5,0	5,8	5,5
27,59	10,92	5,0	5,8	5,5
27,61	10,90	5,0	5,8	5,5
27,64	10,92	5,0	5,8	5,5
27,66	10,94	5,0	5,8	5,5
27,69	10,93	5,0	5,8	5,5
27,71	10,92	5,0	5,8	5,5
27,74	10,93	5,0	5,8	5,5
27,76	10,94	5,0	5,8	5,5
27,78	10,94	5,0	5,8	5,5
27,81	10,92	5,0	5,8	5,5
27,83	10,94	5,0	5,8	5,5
27,86	10,96	5,0	5,8	5,5
27,88	10,94	5,0	5,8	5,5
27,91	10,94	5,0	5,8	5,5
27,93	10,95	5,0	5,8	5,5
27,96	10,96	5,0	5,8	5,5
27,98	10,95	5,0	5,8	5,5
28,00	10,94	5,0	5,8	5,5
28,03	10,95	5,0	5,8	5,5
28,05	10,97	5,0	5,8	5,5
28,08	10,95	5,0	5,8	5,5
28,10	10,95	5,0	5,8	5,5
28,13	10,97	5,0	5,8	5,5
28,15	10,98	5,0	5,8	5,5
28,18	10,97	5,0	5,8	5,5
28,20	10,96	5,0	5,8	5,5
28,22	10,98	5,0	5,8	5,5
28,25	10,99	5,0	5,8	5,5
28,27	10,97	5,0	5,8	5,5
28,30	10,96	5,0	5,8	5,5
28,32	10,98	5,0	5,8	5,5
28,35	10,99	5,0	5,8	5,5
28,37	10,98	5,0	5,8	5,5
28,40	10,97	5,0	5,8	5,5
28,42	10,99	5,0	5,8	5,5
28,44	11,00	5,0	5,8	5,5
28,47	10,97	5,0	5,8	5,5
28,49	10,97	5,0	5,8	5,5
28,52	10,99	5,0	5,8	5,5
28,54	10,99	5,0	5,8	5,5
28,57	10,98	5,0	5,8	5,5
28,59	10,98	5,0	5,8	5,5
28,62	11,00	5,0	5,8	5,5
28,64	11,00	5,0	5,8	5,5
28,66	10,97	5,0	5,8	5,5
28,69	10,98	5,0	5,8	5,5
28,71	10,99	5,0	5,8	5,5
28,74	10,98	5,0	5,8	5,5
28,76	10,97	5,0	5,8	5,5
28,79	10,96	5,0	5,8	5,5
28,81	10,99	5,0	5,8	5,5
28,84	10,98	5,0	5,8	5,5
28,86	10,96	5,0	5,8	5,5
28,88	10,97	5,0	5,8	5,5
28,91	10,99	5,0	5,8	5,5
28,93	10,99	5,0	5,8	5,5
28,96	10,97	5,0	5,8	5,5
28,98	10,97	5,0	5,8	5,5
29,01	10,99	5,0	5,8	5,5
29,03	10,97	5,0	5,8	5,5
29,05	10,96	5,0	5,8	5,5
29,08	10,98	5,0	5,8	5,5
29,10	10,98	5,0	5,8	5,5
29,13	10,96	5,0	5,8	5,5
29,15	10,95	5,0	5,8	5,5
29,18	10,97	5,0	5,8	5,5
29,20	10,97	5,0	5,8	5,5
29,23	10,94	5,0	5,8	5,5
29,25	10,94	5,0	5,8	5,5
29,27	10,96	5,0	5,8	5,5
29,30	10,96	5,0	5,8	5,5
29,32	10,94	5,0	5,8	5,5
29,35	10,93	5,0	5,8	5,5
29,37	10,95	5,0	5,8	5,5
29,40	10,95	5,0	5,8	5,5
29,42	10,93	5,0	5,8	5,5
29,45	10,92	5,0	5,8	5,5
29,47	10,93	5,0	5,8	5,5
29,49	10,93	5,0	5,8	5,5
29,52	10,91	5,0	5,8	5,5
29,54	10,91	5,0	5,8	5,5
29,57	10,92	5,0	5,8	5,5
29,59	10,92	5,0	5,8	5,5
29,62	10,89	5,0	5,8	5,5
29,64	10,90	5,0	5,8	5,5
29,67	10,91	5,0	5,8	5,5
29,69	10,89	5,0	5,8	5,5
29,71	10,87	5,0	5,8	5,5
29,74	10,88	5,0	5,8	5,5
29,76	10,89	5,0	5,8	5,5
29,79	10,87	5,0	5,8	5,5
29,81	10,86	5,0	5,8	5,5
29,84	10,87	5,0	5,8	5,5
29,86	10,87	5,0	5,8	5,5
29,89	10,85	5,0	5,8	5,5
29,91	10,83	5,0	5,8	5,5
29,93	10,84	5,0	5,8	5,5
29,96	10,84	5,0	5,8	5,5
29,98	10,81	5,0	5,8	5,5
30,01	10,80	5,0	5,8	5,5
30,03	10,81	5,0	5,8	5,5
30,06	10,80	5,0	5,8	5,5
30,08	10,78	5,0	5,8	5,5
30,10	10,76	5,0	5,8	5,5
30,13	10,76	5,0	5,8	5,5
30,15	10,76	5,0	5,8	5,5
30,18	10,72	5,0	5,8	5,5
30,20	10,70	5,0	5,8	5,5
30,23	10,71	5,0	5,8	5,5
30,25	10,69	5,0	5,8	5,5
30,28	10,65	5,0	5,8	5,5
30,30	10,63	5,0	5,8	5,5
30,32	10,63	5,0	5,8	5,5
30,35	10,61	5,0	5,8	5,5
30,37	10,56	5,0	5,8	5,5
30,40	10,54	5,0	5,8	5,5
30,42	10,52	5,0	5,8	5,5
30,45	10,49	5,0	5,8	5,5
30,47	10,44	5,0	5,8	5,5
30,50	10,41	5,0	5,8	5,5
30,52	10,40	5,0	5,8	5,5
30,54	10,36	5,0	5,8	5,5
30,57	10,30	5,0	5,8	5,5
30,59	10,26	5,0	5,8	5,5
30,62	10,23	5,0	5,8	5,5
30,64	10,17	5,0	5,8	5,5
30,67	10,11	5,0	5,8	5,5
30,69	10,06	5,0	5,8	5,5
30,72	10,03	5,0	5,8	5,5
30,74	9,96	5,0	5,8	5,5
30,76	9,89	5,0	5,8	5,5
30,79	9,84	5,0	5,8	5,5
30,81	9,80	5,0	5,8	5,5
30,84	9,73	5,0	5,8	5,5
30,86	9,64	5,0	5,8	5,5
30,89	9,58	5,0	5,8	5,5
30,91	9,53	5,0	5,8	5,5
30,94	9,44	5,0	5,8	5,5
30,96	9,35	5,0	5,8	5,5
30,98	9,29	5,0	5,8	5,5
31,01	9,23	5,0	5,8	5,5
31,03	9,14	5,0	5,8	5,5
31,06	9,05	5,0	5,8	5,5
31,08	8,98	5,0	5,8	5,5
31,11	8,92	5,0	5,8	5,5
31,13	8,82	5,0	5,8	5,5
31,15	8,73	5,0	5,8	5,5
31,18	8,66	5,0	5,8	5,5
31,20	8,59	5,0	5,8	5,5
31,23	8,50	5,0	5,8	5,5
31,25	8,40	5,0	5,8	5,5
31,28	8,33	5,0	5,8	5,5
31,30	8,26	5,0	5,8	5,5
31,33	8,16	5,0	5,8	5,5
31,35	8,06	5,0	5,8	5,5
31,37	8,00	5,0	5,8	5,5
31,40	7,92	5,0	5,8	5,5
31,42	7,81	5,0	5,8	5,5
31,45	7,72	5,0	5,8	5,5
31,47	7,66	5,0	5,8	5,5
31,50	7,57	5,0	5,8	5,5
31,52	7,47	5,0	5,8	5,5
31,55	7,39	5,0	5,8	5,5
31,57	7,32	5,0	5,8	5,5
31,59	7,23	5,0	5,8	5,5
31,62	7,13	5,0	5,8	5,5
31,64	7,05	5,0	5,8	5,5
31,67	6,98	5,0	5,8	5,5
31,69	6,89	5,0	5,8	5,5
31,72	6,79	5,0	5,8	5,5
31,74	6,72	5,0	5,8	5,5
31,77	6,65	5,0	5,8	5,5
31,79	6,55	5,0	5,8	5,5
31,81	6,45	5,0	5,8	5,5
31,84	6,37	5,0	5,8	5,5
31,86	6,31	5,0	5,8	5,5
31,89	6,21	5,0	5,8	5,5
31,91	6,11	5,0	5,8	5,5
31,94	6,04	5,0	5,8	5,5
31,96	5,96	5,0	5,8	5,5
31,99	5,86	5,0	5,8	5,5
32,01	5,77	5,0	5,8	5,5
32,03	5,70	5,0	5,8	5,5
32,06	5,63	5,0	5,8	5,5
32,08	5,52	5,0	5,8	5,5
32,11	5,44	5,0	5,8	5,5
32,13	5,38	5,0	5,8	5,5
32,16	5,29	5,0	5,8	5,5
32,18	5,19	5,0	5,8	5,5
32,20	5,11	5,0	5,8	5,5
32,23	5,05	5,0	5,8	5,5
32,25	4,97	5,0	5,8	5,5
32,28	4,86	5,0	5,8	5,5
32,30	4,78	5,0	5,8	5,5
32,33	4,71	5,0	5,8	5,5
32,35	4,63	5,0	5,8	5,5
32,38	4,53	5,0	5,8	5,5
32,40	4,45	5,0	5,8	5,5
32,42	4,40	5,0	5,8	5,5
32,45	4,31	5,0	5,8	5,5
32,47	4,21	5,0	5,8	5,5
32,50	4,14	5,0	5,8	5,5
32,52	4,07	5,0	5,8	5,5
32,55	3,98	5,0	5,8	5,5
32,57	3,89	5,0	5,8	5,5
32,60	3,81	5,0	5,8	5,5
32,62	3,74	5,0	5,8	5,5
32,64	3,65	5,0	5,8	5,5
32,67	3,55	5,0	5,8	5,5
32,69	3,49	5,0	5,8	5,5
32,72	3,42	5,0	5,8	5,5
32,74	3,33	5,0	5,8	5,5
32,77	3,24	5,0	5,8	5,5
32,79	3,17	5,0	5,8	5,5
32,82	3,11	5,0	5,8	5,5
32,84	3,03	5,0	5,8	5,5
32,86	2,94	5,0	5,8	5,5
32,89	2,88	5,0	5,8	5,5
32,91	2,81	5,0	5,8	5,5
32,94	2,72	5,0	5,8	5,5
32,96	2,63	5,0	5,8	5,5
32,99	2,56	5,0	5,8	5,5
33,01	2,50	5,0	5,8	5,5
33,04	2,41	5,0	5,8	5,5
33,06	2,33	5,0	5,8	5,5
33,08	2,27	5,0	5,8	5,5
33,11	2,21	5,0	5,8	5,5
33,13	2,13	5,0	5,8	5,5
33,16	2,05	5,0	5,8	5,5
33,18	2,00	5,0	5,8	5,5
33,21	1,95	5,0	5,8	5,5
33,23	1,86	5,0	5,8	5,5
33,26	1,79	5,0	5,8	5,5
33,28	1,73	5,0	5,8	5,5
33,30	1,67	5,0	5,8	5,5
33,33	1,60	5,0	5,8	5,5
33,35	1,53	5,0	5,8	5,5
33,38	1,48	5,0	5,8	5,5
33,40	1,43	5,0	5,8	5,5
33,43	1,35	5,0	5,8	5,5
33,45	1,28	5,0	5,8	5,5
33,47	1,24	5,0	5,8	5,5
33,50	1,19	5,0	5,8	5,5
33,52	1,12	5,0	5,8	5,5
33,55	1,05	5,0	5,8	5,5
33,57	1,02	5,0	5,8	5,5
33,60	0,97	5,0	5,8	5,5
33,62	0,89	5,0	5,8	5,5
33,65	0,84	5,0	5,8	5,5
33,67	0,80	5,0	5,8	5,5
33,69	0,76	5,0	5,8	5,5
33,72	0,69	5,0	5,8	5,5
33,74	0,64	5,0	5,8	5,5
33,77	0,61	5,0	5,8	5,5
33,79	0,56	5,0	5,8	5,5
33,82	0,51	5,0	5,8	5,5
33,84	0,47	5,0	5,8	5,5
33,87	0,44	5,0	5,8	5,5
33,89	0,40	5,0	5,8	5,5
33,91	0,36	5,0	5,8	5,5
33,94	0,33	5,0	5,8	5,5
33,96	0,30	5,0	5,8	5,5
33,99	0,26	5,0	5,8	5,5
34,01	0,22	5,0	5,8	5,5
