Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	1,29	3,0	5,9	5,0
17,02	1,31	3,0	5,9	5,0
17,04	1,33	3,0	5,9	5,0
17,06	1,36	3,0	5,9	5,0
17,09	1,37	3,0	5,9	5,0
17,11	1,39	3,0	5,9	5,0
17,14	1,42	3,0	5,9	5,0
17,16	1,44	3,0	5,9	5,0
17,19	1,44	3,0	5,9	5,0
17,21	1,46	3,0	5,9	5,0
17,24	1,49	3,0	5,9	5,0
17,26	1,51	3,0	5,9	5,0
17,28	1,52	3,0	5,9	5,0
17,31	1,54	3,0	5,9	5,0
17,33	1,56	3,0	5,9	5,0
17,36	1,59	3,0	5,9	5,0
17,38	1,59	3,0	5,9	5,0
17,41	1,61	3,0	5,9	5,0
17,43	1,64	3,0	5,9	5,0
17,46	1,66	3,0	5,9	5,0
17,48	1,68	3,0	5,9	5,0
17,50	1,70	3,0	5,9	5,0
17,53	1,71	3,0	5,9	5,0
17,55	1,73	3,0	5,9	5,0
17,58	1,76	3,0	5,9	5,0
17,60	1,77	3,0	5,9	5,0
17,63	1,78	3,0	5,9	5,0
17,65	1,81	3,0	5,9	5,0
17,68	1,83	3,0	5,9	5,0
17,70	1,84	3,0	5,9	5,0
17,72	1,86	3,0	5,9	5,0
17,75	1,88	3,0	5,9	5,0
17,77	1,90	3,0	5,9	5,0
17,80	1,92	3,0	5,9	5,0
17,82	1,93	3,0	5,9	5,0
17,85	1,96	3,0	5,9	5,0
17,87	1,98	3,0	5,9	5,0
17,89	1,99	3,0	5,9	5,0
17,92	2,01	3,0	5,9	5,0
17,94	2,03	3,0	5,9	5,0
17,97	2,06	3,0	5,9	5,0
17,99	2,07	3,0	5,9	5,0
18,02	2,09	3,0	5,9	5,0
18,04	2,12	3,0	5,9	5,0
18,07	2,14	3,0	5,9	5,0
18,09	2,15	3,0	5,9	5,0
18,11	2,17	3,0	5,9	5,0
18,14	2,19	3,0	5,9	5,0
18,16	2,22	3,0	5,9	5,0
18,19	2,23	3,0	5,9	5,0
18,21	2,25	3,0	5,9	5,0
18,24	2,28	3,0	5,9	5,0
18,26	2,31	3,0	5,9	5,0
18,29	2,31	3,0	5,9	5,0
18,31	2,34	3,0	5,9	5,0
18,33	2,37	3,0	5,9	5,0
18,36	2,39	3,0	5,9	5,0
18,38	2,39	3,0	5,9	5,0
18,41	2,41	3,0	5,9	5,0
18,43	2,44	3,0	5,9	5,0
18,46	2,46	3,0	5,9	5,0
18,48	2,47	3,0	5,9	5,0
18,51	2,49	3,0	5,9	5,0
18,53	2,52	3,0	5,9	5,0
18,55	2,54	3,0	5,9	5,0
18,58	2,55	3,0	5,9	5,0
18,60	2,57	3,0	5,9	5,0
18,63	2,60	3,0	5,9	5,0
18,65	2,62	3,0	5,9	5,0
18,68	2,63	3,0	5,9	5,0
18,70	2,65	3,0	5,9	5,0
18,73	2,68	3,0	5,9	5,0
18,75	2,70	3,0	5,9	5,0
18,77	2,71	3,0	5,9	5,0
18,80	2,73	3,0	5,9	5,0
18,82	2,76	3,0	5,9	5,0
18,85	2,78	3,0	5,9	5,0
18,87	2,79	3,0	5,9	5,0
18,90	2,80	3,0	5,9	5,0
18,92	2,83	3,0	5,9	5,0
18,94	2,85	3,0	5,9	5,0
18,97	2,86	3,0	5,9	5,0
18,99	2,88	3,0	5,9	5,0
19,02	2,91	3,0	5,9	5,0
19,04	2,93	3,0	5,9	5,0
19,07	2,94	3,0	5,9	5,0
19,09	2,96	3,0	5,9	5,0
19,12	2,98	3,0	5,9	5,0
19,14	3,00	3,0	5,9	5,0
19,16	3,01	3,0	5,9	5,0
19,19	3,03	3,0	5,9	5,0
19,21	3,06	3,0	5,9	5,0
19,24	3,07	3,0	5,9	5,0
19,26	3,09	3,0	5,9	5,0
19,29	3,10	3,0	5,9	5,0
19,31	3,12	3,0	5,9	5,0
19,34	3,14	3,0	5,9	5,0
19,36	3,16	3,0	5,9	5,0
19,38	3,17	3,0	5,9	5,0
19,41	3,19	3,0	5,9	5,0
19,43	3,22	3,0	5,9	5,0
19,46	3,24	3,0	5,9	5,0
19,48	3,25	3,0	5,9	5,0
19,51	3,27	3,0	5,9	5,0
19,53	3,29	3,0	5,9	5,0
19,56	3,31	3,0	5,9	5,0
19,58	3,32	3,0	5,9	5,0
19,60	3,33	3,0	5,9	5,0
19,63	3,36	3,0	5,9	5,0
19,65	3,37	3,0	5,9	5,0
19,68	3,38	3,0	5,9	5,0
19,70	3,40	3,0	5,9	5,0
19,73	3,42	3,0	5,9	5,0
19,75	3,43	3,0	5,9	5,0
19,78	3,44	3,0	5,9	5,0
19,80	3,46	3,0	5,9	5,0
19,82	3,48	3,0	5,9	5,0
19,85	3,50	3,0	5,9	5,0
19,87	3,50	3,0	5,9	5,0
19,90	3,52	3,0	5,9	5,0
19,92	3,54	3,0	5,9	5,0
19,95	3,56	3,0	5,9	5,0
19,97	3,58	3,0	5,9	5,0
19,99	3,58	3,0	5,9	5,0
20,02	3,60	3,0	5,9	5,0
20,04	3,62	3,0	5,9	5,0
20,07	3,64	3,0	5,9	5,0
20,09	3,64	3,0	5,9	5,0
20,12	3,65	3,0	5,9	5,0
20,14	3,68	3,0	5,9	5,0
20,17	3,69	3,0	5,9	5,0
20,19	3,70	3,0	5,9	5,0
20,21	3,71	3,0	5,9	5,0
20,24	3,73	3,0	5,9	5,0
20,26	3,75	3,0	5,9	5,0
20,29	3,75	3,0	5,9	5,0
20,31	3,76	3,0	5,9	5,0
20,34	3,79	3,0	5,9	5,0
20,36	3,80	3,0	5,9	5,0
20,39	3,81	3,0	5,9	5,0
20,41	3,82	3,0	5,9	5,0
20,43	3,84	3,0	5,9	5,0
20,46	3,86	3,0	5,9	5,0
20,48	3,86	3,0	5,9	5,0
20,51	3,87	3,0	5,9	5,0
20,53	3,90	3,0	5,9	5,0
20,56	3,91	3,0	5,9	5,0
20,58	3,91	3,0	5,9	5,0
20,61	3,92	3,0	5,9	5,0
20,63	3,95	3,0	5,9	5,0
20,65	3,96	3,0	5,9	5,0
20,68	3,96	3,0	5,9	5,0
20,70	3,97	3,0	5,9	5,0
20,73	4,00	3,0	5,9	5,0
20,75	4,01	3,0	5,9	5,0
20,78	4,01	3,0	5,9	5,0
20,80	4,02	3,0	5,9	5,0
20,83	4,04	3,0	5,9	5,0
20,85	4,05	3,0	5,9	5,0
20,87	4,06	3,0	5,9	5,0
20,90	4,07	3,0	5,9	5,0
20,92	4,09	3,0	5,9	5,0
20,95	4,10	3,0	5,9	5,0
20,97	4,10	3,0	5,9	5,0
21,00	4,12	3,0	5,9	5,0
21,02	4,13	3,0	5,9	5,0
21,05	4,14	3,0	5,9	5,0
21,07	4,14	3,0	5,9	5,0
21,09	4,15	3,0	5,9	5,0
21,12	4,17	3,0	5,9	5,0
21,14	4,18	3,0	5,9	5,0
21,17	4,19	3,0	5,9	5,0
21,19	4,20	3,0	5,9	5,0
21,22	4,21	3,0	5,9	5,0
21,24	4,22	3,0	5,9	5,0
21,26	4,22	3,0	5,9	5,0
21,29	4,24	3,0	5,9	5,0
21,31	4,25	3,0	5,9	5,0
21,34	4,25	3,0	5,9	5,0
21,36	4,27	3,0	5,9	5,0
21,39	4,28	3,0	5,9	5,0
21,41	4,29	3,0	5,9	5,0
21,44	4,30	3,0	5,9	5,0
21,46	4,30	3,0	5,9	5,0
21,48	4,32	3,0	5,9	5,0
21,51	4,33	3,0	5,9	5,0
21,53	4,33	3,0	5,9	5,0
21,56	4,34	3,0	5,9	5,0
21,58	4,36	3,0	5,9	5,0
21,61	4,37	3,0	5,9	5,0
21,63	4,37	3,0	5,9	5,0
21,66	4,38	3,0	5,9	5,0
21,68	4,39	3,0	5,9	5,0
21,70	4,40	3,0	5,9	5,0
21,73	4,42	3,0	5,9	5,0
21,75	4,42	3,0	5,9	5,0
21,78	4,43	3,0	5,9	5,0
21,80	4,44	3,0	5,9	5,0
21,83	4,45	3,0	5,9	5,0
21,85	4,46	3,0	5,9	5,0
21,88	4,46	3,0	5,9	5,0
21,90	4,48	3,0	5,9	5,0
21,92	4,49	3,0	5,9	5,0
21,95	4,49	3,0	5,9	5,0
21,97	4,50	3,0	5,9	5,0
22,00	4,51	3,0	5,9	5,0
22,02	4,52	3,0	5,9	5,0
22,05	4,53	3,0	5,9	5,0
22,07	4,54	3,0	5,9	5,0
22,10	4,55	3,0	5,9	5,0
22,12	4,56	3,0	5,9	5,0
22,14	4,56	3,0	5,9	5,0
22,17	4,57	3,0	5,9	5,0
22,19	4,59	3,0	5,9	5,0
22,22	4,59	3,0	5,9	5,0
22,24	4,59	3,0	5,9	5,0
22,27	4,60	3,0	5,9	5,0
22,29	4,62	3,0	5,9	5,0
22,31	4,63	3,0	5,9	5,0
22,34	4,64	3,0	5,9	5,0
22,36	4,65	3,0	5,9	5,0
22,39	4,65	3,0	5,9	5,0
22,41	4,66	3,0	5,9	5,0
22,44	4,68	3,0	5,9	5,0
22,46	4,68	3,0	5,9	5,0
22,49	4,68	3,0	5,9	5,0
22,51	4,69	3,0	5,9	5,0
22,53	4,71	3,0	5,9	5,0
22,56	4,72	3,0	5,9	5,0
22,58	4,72	3,0	5,9	5,0
22,61	4,73	3,0	5,9	5,0
22,63	4,75	3,0	5,9	5,0
22,66	4,75	3,0	5,9	5,0
22,68	4,75	3,0	5,9	5,0
22,71	4,76	3,0	5,9	5,0
22,73	4,77	3,0	5,9	5,0
22,75	4,78	3,0	5,9	5,0
22,78	4,78	3,0	5,9	5,0
22,80	4,79	3,0	5,9	5,0
22,83	4,80	3,0	5,9	5,0
22,85	4,81	3,0	5,9	5,0
22,88	4,81	3,0	5,9	5,0
22,90	4,82	3,0	5,9	5,0
22,93	4,83	3,0	5,9	5,0
22,95	4,83	3,0	5,9	5,0
22,97	4,83	3,0	5,9	5,0
23,00	4,85	3,0	5,9	5,0
23,02	4,86	3,0	5,9	5,0
23,05	4,86	3,0	5,9	5,0
23,07	4,87	3,0	5,9	5,0
23,10	4,88	3,0	5,9	5,0
23,12	4,89	3,0	5,9	5,0
23,15	4,89	3,0	5,9	5,0
23,17	4,89	3,0	5,9	5,0
23,19	4,91	3,0	5,9	5,0
23,22	4,92	3,0	5,9	5,0
23,24	4,91	3,0	5,9	5,0
23,27	4,92	3,0	5,9	5,0
23,29	4,94	3,0	5,9	5,0
23,32	4,95	3,0	5,9	5,0
23,34	4,95	3,0	5,9	5,0
23,36	4,96	3,0	5,9	5,0
23,39	4,98	3,0	5,9	5,0
23,41	4,98	3,0	5,9	5,0
23,44	4,98	3,0	5,9	5,0
23,46	4,99	3,0	5,9	5,0
23,49	5,00	3,0	5,9	5,0
23,51	5,01	3,0	5,9	5,0
23,54	5,01	3,0	5,9	5,0
23,56	5,02	3,0	5,9	5,0
23,58	5,04	3,0	5,9	5,0
23,61	5,04	3,0	5,9	5,0
23,63	5,04	3,0	5,9	5,0
23,66	5,05	3,0	5,9	5,0
23,68	5,06	3,0	5,9	5,0
23,71	5,07	3,0	5,9	5,0
23,73	5,07	3,0	5,9	5,0
23,76	5,07	3,0	5,9	5,0
23,78	5,09	3,0	5,9	5,0
23,80	5,10	3,0	5,9	5,0
23,83	5,10	3,0	5,9	5,0
23,85	5,10	3,0	5,9	5,0
23,88	5,12	3,0	5,9	5,0
23,90	5,13	3,0	5,9	5,0
23,93	5,12	3,0	5,9	5,0
23,95	5,12	3,0	5,9	5,0
23,98	5,14	3,0	5,9	5,0
24,00	5,15	3,0	5,9	5,0
24,02	5,14	3,0	5,9	5,0
24,05	5,15	3,0	5,9	5,0
24,07	5,17	3,0	5,9	5,0
24,10	5,18	3,0	5,9	5,0
24,12	5,18	3,0	5,9	5,0
24,15	5,18	3,0	5,9	5,0
24,17	5,19	3,0	5,9	5,0
24,20	5,20	3,0	5,9	5,0
24,22	5,21	3,0	5,9	5,0
24,24	5,20	3,0	5,9	5,0
24,27	5,21	3,0	5,9	5,0
24,29	5,22	3,0	5,9	5,0
24,32	5,23	3,0	5,9	5,0
24,34	5,23	3,0	5,9	5,0
24,37	5,24	3,0	5,9	5,0
24,39	5,25	3,0	5,9	5,0
24,42	5,25	3,0	5,9	5,0
24,44	5,25	3,0	5,9	5,0
24,46	5,26	3,0	5,9	5,0
24,49	5,27	3,0	5,9	5,0
24,51	5,28	3,0	5,9	5,0
24,54	5,28	3,0	5,9	5,0
24,56	5,29	3,0	5,9	5,0
24,59	5,30	3,0	5,9	5,0
24,61	5,30	3,0	5,9	5,0
24,63	5,30	3,0	5,9	5,0
24,66	5,31	3,0	5,9	5,0
24,68	5,32	3,0	5,9	5,0
24,71	5,32	3,0	5,9	5,0
24,73	5,32	3,0	5,9	5,0
24,76	5,33	3,0	5,9	5,0
24,78	5,33	3,0	5,9	5,0
24,81	5,34	3,0	5,9	5,0
24,83	5,35	3,0	5,9	5,0
24,85	5,35	3,0	5,9	5,0
24,88	5,35	3,0	5,9	5,0
24,90	5,36	3,0	5,9	5,0
24,93	5,37	3,0	5,9	5,0
24,95	5,37	3,0	5,9	5,0
24,98	5,38	3,0	5,9	5,0
25,00	5,39	3,0	5,9	5,0
25,03	5,40	3,0	5,9	5,0
25,05	5,39	3,0	5,9	5,0
25,07	5,39	3,0	5,9	5,0
25,10	5,41	3,0	5,9	5,0
25,12	5,41	3,0	5,9	5,0
25,15	5,40	3,0	5,9	5,0
25,17	5,41	3,0	5,9	5,0
25,20	5,42	3,0	5,9	5,0
25,22	5,43	3,0	5,9	5,0
25,25	5,42	3,0	5,9	5,0
25,27	5,43	3,0	5,9	5,0
25,29	5,44	3,0	5,9	5,0
25,32	5,45	3,0	5,9	5,0
25,34	5,44	3,0	5,9	5,0
25,37	5,44	3,0	5,9	5,0
25,39	5,45	3,0	5,9	5,0
25,42	5,46	3,0	5,9	5,0
25,44	5,45	3,0	5,9	5,0
25,47	5,46	3,0	5,9	5,0
25,49	5,47	3,0	5,9	5,0
25,51	5,47	3,0	5,9	5,0
25,54	5,47	3,0	5,9	5,0
25,56	5,47	3,0	5,9	5,0
25,59	5,48	3,0	5,9	5,0
25,61	5,48	3,0	5,9	5,0
25,64	5,47	3,0	5,9	5,0
25,66	5,48	3,0	5,9	5,0
25,68	5,50	3,0	5,9	5,0
25,71	5,50	3,0	5,9	5,0
25,73	5,49	3,0	5,9	5,0
25,76	5,50	3,0	5,9	5,0
25,78	5,51	3,0	5,9	5,0
25,81	5,51	3,0	5,9	5,0
25,83	5,50	3,0	5,9	5,0
25,86	5,50	3,0	5,9	5,0
25,88	5,52	3,0	5,9	5,0
25,90	5,52	3,0	5,9	5,0
25,93	5,51	3,0	5,9	5,0
25,95	5,52	3,0	5,9	5,0
25,98	5,53	3,0	5,9	5,0
26,00	5,53	3,0	5,9	5,0
26,03	5,53	3,0	5,9	5,0
26,05	5,53	3,0	5,9	5,0
26,08	5,54	3,0	5,9	5,0
26,10	5,54	3,0	5,9	5,0
26,12	5,54	3,0	5,9	5,0
26,15	5,55	3,0	5,9	5,0
26,17	5,56	3,0	5,9	5,0
26,20	5,55	3,0	5,9	5,0
26,22	5,55	3,0	5,9	5,0
26,25	5,56	3,0	5,9	5,0
26,27	5,57	3,0	5,9	5,0
26,30	5,56	3,0	5,9	5,0
26,32	5,56	3,0	5,9	5,0
26,34	5,57	3,0	5,9	5,0
26,37	5,57	3,0	5,9	5,0
26,39	5,57	3,0	5,9	5,0
26,42	5,57	3,0	5,9	5,0
26,44	5,58	3,0	5,9	5,0
26,47	5,59	3,0	5,9	5,0
26,49	5,58	3,0	5,9	5,0
26,52	5,59	3,0	5,9	5,0
26,54	5,60	3,0	5,9	5,0
26,56	5,60	3,0	5,9	5,0
26,59	5,61	3,0	5,9	5,0
26,61	5,61	3,0	5,9	5,0
26,64	5,60	3,0	5,9	5,0
26,66	5,61	3,0	5,9	5,0
26,69	5,61	3,0	5,9	5,0
26,71	5,62	3,0	5,9	5,0
26,73	5,61	3,0	5,9	5,0
26,76	5,61	3,0	5,9	5,0
26,78	5,62	3,0	5,9	5,0
26,81	5,62	3,0	5,9	5,0
26,83	5,62	3,0	5,9	5,0
26,86	5,62	3,0	5,9	5,0
26,88	5,63	3,0	5,9	5,0
26,91	5,63	3,0	5,9	5,0
26,93	5,63	3,0	5,9	5,0
26,95	5,64	3,0	5,9	5,0
26,98	5,64	3,0	5,9	5,0
27,00	5,64	3,0	5,9	5,0
27,03	5,64	3,0	5,9	5,0
27,05	5,63	3,0	5,9	5,0
27,08	5,64	3,0	5,9	5,0
27,10	5,64	3,0	5,9	5,0
27,13	5,64	3,0	5,9	5,0
27,15	5,64	3,0	5,9	5,0
27,17	5,65	3,0	5,9	5,0
27,20	5,64	3,0	5,9	5,0
27,22	5,65	3,0	5,9	5,0
27,25	5,64	3,0	5,9	5,0
27,27	5,64	3,0	5,9	5,0
27,30	5,65	3,0	5,9	5,0
27,32	5,65	3,0	5,9	5,0
27,35	5,65	3,0	5,9	5,0
27,37	5,65	3,0	5,9	5,0
27,39	5,67	3,0	5,9	5,0
27,42	5,66	3,0	5,9	5,0
27,44	5,66	3,0	5,9	5,0
27,47	5,66	3,0	5,9	5,0
27,49	5,67	3,0	5,9	5,0
27,52	5,67	3,0	5,9	5,0
27,54	5,66	3,0	5,9	5,0
27,57	5,67	3,0	5,9	5,0
27,59	5,68	3,0	5,9	5,0
27,61	5,68	3,0	5,9	5,0
27,64	5,67	3,0	5,9	5,0
27,66	5,68	3,0	5,9	5,0
27,69	5,69	3,0	5,9	5,0
27,71	5,69	3,0	5,9	5,0
27,74	5,69	3,0	5,9	5,0
27,76	5,69	3,0	5,9	5,0
27,78	5,70	3,0	5,9	5,0
27,81	5,70	3,0	5,9	5,0
27,83	5,69	3,0	5,9	5,0
27,86	5,70	3,0	5,9	5,0
27,88	5,71	3,0	5,9	5,0
27,91	5,71	3,0	5,9	5,0
27,93	5,71	3,0	5,9	5,0
27,96	5,71	3,0	5,9	5,0
27,98	5,72	3,0	5,9	5,0
28,00	5,72	3,0	5,9	5,0
28,03	5,72	3,0	5,9	5,0
28,05	5,72	3,0	5,9	5,0
28,08	5,73	3,0	5,9	5,0
28,10	5,73	3,0	5,9	5,0
28,13	5,73	3,0	5,9	5,0
28,15	5,74	3,0	5,9	5,0
28,18	5,75	3,0	5,9	5,0
28,20	5,74	3,0	5,9	5,0
28,22	5,74	3,0	5,9	5,0
28,25	5,75	3,0	5,9	5,0
28,27	5,75	3,0	5,9	5,0
28,30	5,75	3,0	5,9	5,0
28,32	5,75	3,0	5,9	5,0
28,35	5,76	3,0	5,9	5,0
28,37	5,76	3,0	5,9	5,0
28,40	5,76	3,0	5,9	5,0
28,42	5,76	3,0	5,9	5,0
28,44	5,77	3,0	5,9	5,0
28,47	5,77	3,0	5,9	5,0
28,49	5,76	3,0	5,9	5,0
28,52	5,77	3,0	5,9	5,0
28,54	5,78	3,0	5,9	5,0
28,57	5,78	3,0	5,9	5,0
28,59	5,77	3,0	5,9	5,0
28,62	5,78	3,0	5,9	5,0
28,64	5,79	3,0	5,9	5,0
28,66	5,79	3,0	5,9	5,0
28,69	5,78	3,0	5,9	5,0
28,71	5,78	3,0	5,9	5,0
28,74	5,79	3,0	5,9	5,0
28,76	5,79	3,0	5,9	5,0
28,79	5,78	3,0	5,9	5,0
28,81	5,79	3,0	5,9	5,0
28,84	5,80	3,0	5,9	5,0
28,86	5,80	3,0	5,9	5,0
28,88	5,80	3,0	5,9	5,0
28,91	5,80	3,0	5,9	5,0
28,93	5,81	3,0	5,9	5,0
28,96	5,81	3,0	5,9	5,0
28,98	5,79	3,0	5,9	5,0
29,01	5,80	3,0	5,9	5,0
29,03	5,79	3,0	5,9	5,0
29,05	5,80	3,0	5,9	5,0
29,08	5,81	3,0	5,9	5,0
29,10	5,80	3,0	5,9	5,0
29,13	5,80	3,0	5,9	5,0
29,15	5,81	3,0	5,9	5,0
29,18	5,81	3,0	5,9	5,0
29,20	5,80	3,0	5,9	5,0
29,23	5,80	3,0	5,9	5,0
29,25	5,81	3,0	5,9	5,0
29,27	5,82	3,0	5,9	5,0
29,30	5,81	3,0	5,9	5,0
29,32	5,81	3,0	5,9	5,0
29,35	5,81	3,0	5,9	5,0
29,37	5,81	3,0	5,9	5,0
29,40	5,81	3,0	5,9	5,0
29,42	5,81	3,0	5,9	5,0
29,45	5,82	3,0	5,9	5,0
29,47	5,81	3,0	5,9	5,0
29,49	5,81	3,0	5,9	5,0
29,52	5,81	3,0	5,9	5,0
29,54	5,81	3,0	5,9	5,0
29,57	5,81	3,0	5,9	5,0
29,59	5,80	3,0	5,9	5,0
29,62	5,80	3,0	5,9	5,0
29,64	5,81	3,0	5,9	5,0
29,67	5,80	3,0	5,9	5,0
29,69	5,80	3,0	5,9	5,0
29,71	5,79	3,0	5,9	5,0
29,74	5,79	3,0	5,9	5,0
29,76	5,79	3,0	5,9	5,0
29,79	5,79	3,0	5,9	5,0
29,81	5,77	3,0	5,9	5,0
29,84	5,76	3,0	5,9	5,0
29,86	5,76	3,0	5,9	5,0
29,89	5,75	3,0	5,9	5,0
29,91	5,74	3,0	5,9	5,0
29,93	5,72	3,0	5,9	5,0
29,96	5,72	3,0	5,9	5,0
29,98	5,71	3,0	5,9	5,0
30,01	5,69	3,0	5,9	5,0
30,03	5,67	3,0	5,9	5,0
30,06	5,66	3,0	5,9	5,0
30,08	5,65	3,0	5,9	5,0
30,10	5,62	3,0	5,9	5,0
30,13	5,60	3,0	5,9	5,0
30,15	5,58	3,0	5,9	5,0
30,18	5,56	3,0	5,9	5,0
30,20	5,53	3,0	5,9	5,0
30,23	5,50	3,0	5,9	5,0
30,25	5,49	3,0	5,9	5,0
30,28	5,46	3,0	5,9	5,0
30,30	5,42	3,0	5,9	5,0
30,32	5,40	3,0	5,9	5,0
30,35	5,38	3,0	5,9	5,0
30,37	5,35	3,0	5,9	5,0
30,40	5,31	3,0	5,9	5,0
30,42	5,27	3,0	5,9	5,0
30,45	5,25	3,0	5,9	5,0
30,47	5,22	3,0	5,9	5,0
30,50	5,18	3,0	5,9	5,0
30,52	5,15	3,0	5,9	5,0
30,54	5,12	3,0	5,9	5,0
30,57	5,08	3,0	5,9	5,0
30,59	5,04	3,0	5,9	5,0
30,62	5,00	3,0	5,9	5,0
30,64	4,98	3,0	5,9	5,0
30,67	4,94	3,0	5,9	5,0
30,69	4,89	3,0	5,9	5,0
30,72	4,86	3,0	5,9	5,0
30,74	4,83	3,0	5,9	5,0
30,76	4,79	3,0	5,9	5,0
30,79	4,75	3,0	5,9	5,0
30,81	4,71	3,0	5,9	5,0
30,84	4,69	3,0	5,9	5,0
30,86	4,65	3,0	5,9	5,0
30,89	4,60	3,0	5,9	5,0
30,91	4,57	3,0	5,9	5,0
30,94	4,54	3,0	5,9	5,0
30,96	4,50	3,0	5,9	5,0
30,98	4,46	3,0	5,9	5,0
31,01	4,43	3,0	5,9	5,0
31,03	4,40	3,0	5,9	5,0
31,06	4,36	3,0	5,9	5,0
31,08	4,32	3,0	5,9	5,0
31,11	4,29	3,0	5,9	5,0
31,13	4,26	3,0	5,9	5,0
31,15	4,22	3,0	5,9	5,0
31,18	4,18	3,0	5,9	5,0
31,20	4,15	3,0	5,9	5,0
31,23	4,13	3,0	5,9	5,0
31,25	4,08	3,0	5,9	5,0
31,28	4,04	3,0	5,9	5,0
31,30	4,01	3,0	5,9	5,0
31,33	3,99	3,0	5,9	5,0
31,35	3,95	3,0	5,9	5,0
31,37	3,91	3,0	5,9	5,0
31,40	3,88	3,0	5,9	5,0
31,42	3,86	3,0	5,9	5,0
31,45	3,83	3,0	5,9	5,0
31,47	3,80	3,0	5,9	5,0
31,50	3,76	3,0	5,9	5,0
31,52	3,73	3,0	5,9	5,0
31,55	3,71	3,0	5,9	5,0
31,57	3,67	3,0	5,9	5,0
31,59	3,64	3,0	5,9	5,0
31,62	3,61	3,0	5,9	5,0
31,64	3,59	3,0	5,9	5,0
31,67	3,55	3,0	5,9	5,0
31,69	3,52	3,0	5,9	5,0
31,72	3,49	3,0	5,9	5,0
31,74	3,47	3,0	5,9	5,0
31,77	3,43	3,0	5,9	5,0
31,79	3,40	3,0	5,9	5,0
31,81	3,37	3,0	5,9	5,0
31,84	3,35	3,0	5,9	5,0
31,86	3,32	3,0	5,9	5,0
31,89	3,29	3,0	5,9	5,0
31,91	3,27	3,0	5,9	5,0
31,94	3,25	3,0	5,9	5,0
31,96	3,22	3,0	5,9	5,0
31,99	3,19	3,0	5,9	5,0
32,01	3,16	3,0	5,9	5,0
32,03	3,14	3,0	5,9	5,0
32,06	3,11	3,0	5,9	5,0
32,08	3,07	3,0	5,9	5,0
32,11	3,05	3,0	5,9	5,0
32,13	3,02	3,0	5,9	5,0
32,16	3,00	3,0	5,9	5,0
32,18	2,98	3,0	5,9	5,0
32,20	2,95	3,0	5,9	5,0
32,23	2,93	3,0	5,9	5,0
32,25	2,91	3,0	5,9	5,0
32,28	2,88	3,0	5,9	5,0
32,30	2,85	3,0	5,9	5,0
32,33	2,83	3,0	5,9	5,0
32,35	2,82	3,0	5,9	5,0
32,38	2,80	3,0	5,9	5,0
32,40	2,77	3,0	5,9	5,0
32,42	2,76	3,0	5,9	5,0
32,45	2,75	3,0	5,9	5,0
32,47	2,73	3,0	5,9	5,0
32,50	2,70	3,0	5,9	5,0
32,52	2,69	3,0	5,9	5,0
32,55	2,69	3,0	5,9	5,0
32,57	2,67	3,0	5,9	5,0
32,60	2,64	3,0	5,9	5,0
32,62	2,64	3,0	5,9	5,0
32,64	2,63	3,0	5,9	5,0
32,67	2,62	3,0	5,9	5,0
32,69	2,60	3,0	5,9	5,0
32,72	2,60	3,0	5,9	5,0
32,74	2,60	3,0	5,9	5,0
32,77	2,59	3,0	5,9	5,0
32,79	2,57	3,0	5,9	5,0
32,82	2,58	3,0	5,9	5,0
32,84	2,58	3,0	5,9	5,0
32,86	2,58	3,0	5,9	5,0
32,89	2,57	3,0	5,9	5,0
32,91	2,57	3,0	5,9	5,0
32,94	2,58	3,0	5,9	5,0
32,96	2,57	3,0	5,9	5,0
32,99	2,57	3,0	5,9	5,0
33,01	2,58	3,0	5,9	5,0
33,04	2,59	3,0	5,9	5,0
33,06	2,58	3,0	5,9	5,0
33,08	2,58	3,0	5,9	5,0
33,11	2,59	3,0	5,9	5,0
33,13	2,61	3,0	5,9	5,0
33,16	2,61	3,0	5,9	5,0
33,18	2,61	3,0	5,9	5,0
33,21	2,62	3,0	5,9	5,0
33,23	2,64	3,0	5,9	5,0
33,26	2,64	3,0	5,9	5,0
33,28	2,64	3,0	5,9	5,0
33,30	2,65	3,0	5,9	5,0
33,33	2,67	3,0	5,9	5,0
33,35	2,67	3,0	5,9	5,0
33,38	2,67	3,0	5,9	5,0
33,40	2,69	3,0	5,9	5,0
33,43	2,70	3,0	5,9	5,0
33,45	2,71	3,0	5,9	5,0
33,47	2,72	3,0	5,9	5,0
33,50	2,73	3,0	5,9	5,0
33,52	2,75	3,0	5,9	5,0
33,55	2,75	3,0	5,9	5,0
33,57	2,75	3,0	5,9	5,0
33,60	2,78	3,0	5,9	5,0
33,62	2,79	3,0	5,9	5,0
33,65	2,79	3,0	5,9	5,0
33,67	2,80	3,0	5,9	5,0
33,69	2,82	3,0	5,9	5,0
33,72	2,83	3,0	5,9	5,0
33,74	2,83	3,0	5,9	5,0
33,77	2,84	3,0	5,9	5,0
33,79	2,86	3,0	5,9	5,0
33,82	2,87	3,0	5,9	5,0
33,84	2,88	3,0	5,9	5,0
33,87	2,89	3,0	5,9	5,0
33,89	2,90	3,0	5,9	5,0
33,91	2,92	3,0	5,9	5,0
33,94	2,94	3,0	5,9	5,0
33,96	2,95	3,0	5,9	5,0
33,99	2,95	3,0	5,9	5,0
34,01	2,97	3,0	5,9	5,0
