Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	4,04	1,0	5,9	5,0
17,02	4,07	1,0	5,9	5,0
17,04	4,10	1,0	5,9	5,0
17,06	4,11	1,0	5,9	5,0
17,09	4,12	1,0	5,9	5,0
17,11	4,15	1,0	5,9	5,0
17,14	4,19	1,0	5,9	5,0
17,16	4,19	1,0	5,9	5,0
17,19	4,20	1,0	5,9	5,0
17,21	4,23	1,0	5,9	5,0
17,24	4,26	1,0	5,9	5,0
17,26	4,26	1,0	5,9	5,0
17,28	4,27	1,0	5,9	5,0
17,31	4,31	1,0	5,9	5,0
17,33	4,34	1,0	5,9	5,0
17,36	4,34	1,0	5,9	5,0
17,38	4,35	1,0	5,9	5,0
17,41	4,39	1,0	5,9	5,0
17,43	4,40	1,0	5,9	5,0
17,46	4,40	1,0	5,9	5,0
17,48	4,43	1,0	5,9	5,0
17,50	4,46	1,0	5,9	5,0
17,53	4,48	1,0	5,9	5,0
17,55	4,48	1,0	5,9	5,0
17,58	4,51	1,0	5,9	5,0
17,60	4,55	1,0	5,9	5,0
17,63	4,55	1,0	5,9	5,0
17,65	4,56	1,0	5,9	5,0
17,68	4,58	1,0	5,9	5,0
17,70	4,61	1,0	5,9	5,0
17,72	4,62	1,0	5,9	5,0
17,75	4,63	1,0	5,9	5,0
17,77	4,66	1,0	5,9	5,0
17,80	4,69	1,0	5,9	5,0
17,82	4,69	1,0	5,9	5,0
17,85	4,71	1,0	5,9	5,0
17,87	4,74	1,0	5,9	5,0
17,89	4,77	1,0	5,9	5,0
17,92	4,77	1,0	5,9	5,0
17,94	4,77	1,0	5,9	5,0
17,97	4,81	1,0	5,9	5,0
17,99	4,84	1,0	5,9	5,0
18,02	4,83	1,0	5,9	5,0
18,04	4,84	1,0	5,9	5,0
18,07	4,88	1,0	5,9	5,0
18,09	4,91	1,0	5,9	5,0
18,11	4,90	1,0	5,9	5,0
18,14	4,91	1,0	5,9	5,0
18,16	4,94	1,0	5,9	5,0
18,19	4,96	1,0	5,9	5,0
18,21	4,96	1,0	5,9	5,0
18,24	4,97	1,0	5,9	5,0
18,26	5,01	1,0	5,9	5,0
18,29	5,03	1,0	5,9	5,0
18,31	5,03	1,0	5,9	5,0
18,33	5,04	1,0	5,9	5,0
18,36	5,07	1,0	5,9	5,0
18,38	5,09	1,0	5,9	5,0
18,41	5,09	1,0	5,9	5,0
18,43	5,10	1,0	5,9	5,0
18,46	5,13	1,0	5,9	5,0
18,48	5,15	1,0	5,9	5,0
18,51	5,14	1,0	5,9	5,0
18,53	5,16	1,0	5,9	5,0
18,55	5,20	1,0	5,9	5,0
18,58	5,21	1,0	5,9	5,0
18,60	5,20	1,0	5,9	5,0
18,63	5,22	1,0	5,9	5,0
18,65	5,25	1,0	5,9	5,0
18,68	5,26	1,0	5,9	5,0
18,70	5,26	1,0	5,9	5,0
18,73	5,28	1,0	5,9	5,0
18,75	5,31	1,0	5,9	5,0
18,77	5,32	1,0	5,9	5,0
18,80	5,32	1,0	5,9	5,0
18,82	5,34	1,0	5,9	5,0
18,85	5,37	1,0	5,9	5,0
18,87	5,38	1,0	5,9	5,0
18,90	5,37	1,0	5,9	5,0
18,92	5,39	1,0	5,9	5,0
18,94	5,42	1,0	5,9	5,0
18,97	5,43	1,0	5,9	5,0
18,99	5,43	1,0	5,9	5,0
19,02	5,45	1,0	5,9	5,0
19,04	5,48	1,0	5,9	5,0
19,07	5,49	1,0	5,9	5,0
19,09	5,48	1,0	5,9	5,0
19,12	5,50	1,0	5,9	5,0
19,14	5,53	1,0	5,9	5,0
19,16	5,54	1,0	5,9	5,0
19,19	5,54	1,0	5,9	5,0
19,21	5,56	1,0	5,9	5,0
19,24	5,59	1,0	5,9	5,0
19,26	5,59	1,0	5,9	5,0
19,29	5,59	1,0	5,9	5,0
19,31	5,62	1,0	5,9	5,0
19,34	5,64	1,0	5,9	5,0
19,36	5,64	1,0	5,9	5,0
19,38	5,65	1,0	5,9	5,0
19,41	5,67	1,0	5,9	5,0
19,43	5,69	1,0	5,9	5,0
19,46	5,68	1,0	5,9	5,0
19,48	5,70	1,0	5,9	5,0
19,51	5,73	1,0	5,9	5,0
19,53	5,74	1,0	5,9	5,0
19,56	5,74	1,0	5,9	5,0
19,58	5,75	1,0	5,9	5,0
19,60	5,77	1,0	5,9	5,0
19,63	5,78	1,0	5,9	5,0
19,65	5,77	1,0	5,9	5,0
19,68	5,78	1,0	5,9	5,0
19,70	5,81	1,0	5,9	5,0
19,73	5,82	1,0	5,9	5,0
19,75	5,81	1,0	5,9	5,0
19,78	5,83	1,0	5,9	5,0
19,80	5,85	1,0	5,9	5,0
19,82	5,86	1,0	5,9	5,0
19,85	5,85	1,0	5,9	5,0
19,87	5,88	1,0	5,9	5,0
19,90	5,89	1,0	5,9	5,0
19,92	5,89	1,0	5,9	5,0
19,95	5,89	1,0	5,9	5,0
19,97	5,91	1,0	5,9	5,0
19,99	5,93	1,0	5,9	5,0
20,02	5,92	1,0	5,9	5,0
20,04	5,92	1,0	5,9	5,0
20,07	5,95	1,0	5,9	5,0
20,09	5,96	1,0	5,9	5,0
20,12	5,95	1,0	5,9	5,0
20,14	5,96	1,0	5,9	5,0
20,17	5,99	1,0	5,9	5,0
20,19	6,01	1,0	5,9	5,0
20,21	6,00	1,0	5,9	5,0
20,24	6,01	1,0	5,9	5,0
20,26	6,04	1,0	5,9	5,0
20,29	6,05	1,0	5,9	5,0
20,31	6,05	1,0	5,9	5,0
20,34	6,05	1,0	5,9	5,0
20,36	6,07	1,0	5,9	5,0
20,39	6,09	1,0	5,9	5,0
20,41	6,08	1,0	5,9	5,0
20,43	6,09	1,0	5,9	5,0
20,46	6,12	1,0	5,9	5,0
20,48	6,13	1,0	5,9	5,0
20,51	6,12	1,0	5,9	5,0
20,53	6,13	1,0	5,9	5,0
20,56	6,16	1,0	5,9	5,0
20,58	6,16	1,0	5,9	5,0
20,61	6,15	1,0	5,9	5,0
20,63	6,17	1,0	5,9	5,0
20,65	6,20	1,0	5,9	5,0
20,68	6,20	1,0	5,9	5,0
20,70	6,20	1,0	5,9	5,0
20,73	6,21	1,0	5,9	5,0
20,75	6,23	1,0	5,9	5,0
20,78	6,24	1,0	5,9	5,0
20,80	6,22	1,0	5,9	5,0
20,83	6,24	1,0	5,9	5,0
20,85	6,27	1,0	5,9	5,0
20,87	6,27	1,0	5,9	5,0
20,90	6,26	1,0	5,9	5,0
20,92	6,27	1,0	5,9	5,0
20,95	6,30	1,0	5,9	5,0
20,97	6,31	1,0	5,9	5,0
21,00	6,30	1,0	5,9	5,0
21,02	6,31	1,0	5,9	5,0
21,05	6,34	1,0	5,9	5,0
21,07	6,33	1,0	5,9	5,0
21,09	6,32	1,0	5,9	5,0
21,12	6,34	1,0	5,9	5,0
21,14	6,36	1,0	5,9	5,0
21,17	6,36	1,0	5,9	5,0
21,19	6,36	1,0	5,9	5,0
21,22	6,38	1,0	5,9	5,0
21,24	6,40	1,0	5,9	5,0
21,26	6,39	1,0	5,9	5,0
21,29	6,39	1,0	5,9	5,0
21,31	6,40	1,0	5,9	5,0
21,34	6,42	1,0	5,9	5,0
21,36	6,42	1,0	5,9	5,0
21,39	6,42	1,0	5,9	5,0
21,41	6,44	1,0	5,9	5,0
21,44	6,46	1,0	5,9	5,0
21,46	6,45	1,0	5,9	5,0
21,48	6,45	1,0	5,9	5,0
21,51	6,47	1,0	5,9	5,0
21,53	6,48	1,0	5,9	5,0
21,56	6,48	1,0	5,9	5,0
21,58	6,47	1,0	5,9	5,0
21,61	6,49	1,0	5,9	5,0
21,63	6,51	1,0	5,9	5,0
21,66	6,50	1,0	5,9	5,0
21,68	6,51	1,0	5,9	5,0
21,70	6,53	1,0	5,9	5,0
21,73	6,53	1,0	5,9	5,0
21,75	6,52	1,0	5,9	5,0
21,78	6,53	1,0	5,9	5,0
21,80	6,56	1,0	5,9	5,0
21,83	6,55	1,0	5,9	5,0
21,85	6,54	1,0	5,9	5,0
21,88	6,56	1,0	5,9	5,0
21,90	6,59	1,0	5,9	5,0
21,92	6,59	1,0	5,9	5,0
21,95	6,58	1,0	5,9	5,0
21,97	6,59	1,0	5,9	5,0
22,00	6,62	1,0	5,9	5,0
22,02	6,61	1,0	5,9	5,0
22,05	6,60	1,0	5,9	5,0
22,07	6,62	1,0	5,9	5,0
22,10	6,65	1,0	5,9	5,0
22,12	6,65	1,0	5,9	5,0
22,14	6,63	1,0	5,9	5,0
22,17	6,65	1,0	5,9	5,0
22,19	6,69	1,0	5,9	5,0
22,22	6,68	1,0	5,9	5,0
22,24	6,67	1,0	5,9	5,0
22,27	6,69	1,0	5,9	5,0
22,29	6,71	1,0	5,9	5,0
22,31	6,70	1,0	5,9	5,0
22,34	6,71	1,0	5,9	5,0
22,36	6,74	1,0	5,9	5,0
22,39	6,74	1,0	5,9	5,0
22,41	6,73	1,0	5,9	5,0
22,44	6,74	1,0	5,9	5,0
22,46	6,77	1,0	5,9	5,0
22,49	6,77	1,0	5,9	5,0
22,51	6,76	1,0	5,9	5,0
22,53	6,77	1,0	5,9	5,0
22,56	6,79	1,0	5,9	5,0
22,58	6,79	1,0	5,9	5,0
22,61	6,79	1,0	5,9	5,0
22,63	6,80	1,0	5,9	5,0
22,66	6,83	1,0	5,9	5,0
22,68	6,83	1,0	5,9	5,0
22,71	6,81	1,0	5,9	5,0
22,73	6,83	1,0	5,9	5,0
22,75	6,86	1,0	5,9	5,0
22,78	6,85	1,0	5,9	5,0
22,80	6,84	1,0	5,9	5,0
22,83	6,86	1,0	5,9	5,0
22,85	6,88	1,0	5,9	5,0
22,88	6,89	1,0	5,9	5,0
22,90	6,88	1,0	5,9	5,0
22,93	6,89	1,0	5,9	5,0
22,95	6,92	1,0	5,9	5,0
22,97	6,91	1,0	5,9	5,0
23,00	6,91	1,0	5,9	5,0
23,02	6,92	1,0	5,9	5,0
23,05	6,95	1,0	5,9	5,0
23,07	6,94	1,0	5,9	5,0
23,10	6,94	1,0	5,9	5,0
23,12	6,95	1,0	5,9	5,0
23,15	6,98	1,0	5,9	5,0
23,17	6,98	1,0	5,9	5,0
23,19	6,97	1,0	5,9	5,0
23,22	6,99	1,0	5,9	5,0
23,24	7,01	1,0	5,9	5,0
23,27	7,00	1,0	5,9	5,0
23,29	7,00	1,0	5,9	5,0
23,32	7,02	1,0	5,9	5,0
23,34	7,05	1,0	5,9	5,0
23,36	7,04	1,0	5,9	5,0
23,39	7,04	1,0	5,9	5,0
23,41	7,06	1,0	5,9	5,0
23,44	7,07	1,0	5,9	5,0
23,46	7,06	1,0	5,9	5,0
23,49	7,06	1,0	5,9	5,0
23,51	7,09	1,0	5,9	5,0
23,54	7,11	1,0	5,9	5,0
23,56	7,09	1,0	5,9	5,0
23,58	7,10	1,0	5,9	5,0
23,61	7,12	1,0	5,9	5,0
23,63	7,14	1,0	5,9	5,0
23,66	7,13	1,0	5,9	5,0
23,68	7,12	1,0	5,9	5,0
23,71	7,15	1,0	5,9	5,0
23,73	7,17	1,0	5,9	5,0
23,76	7,16	1,0	5,9	5,0
23,78	7,16	1,0	5,9	5,0
23,80	7,18	1,0	5,9	5,0
23,83	7,20	1,0	5,9	5,0
23,85	7,19	1,0	5,9	5,0
23,88	7,19	1,0	5,9	5,0
23,90	7,22	1,0	5,9	5,0
23,93	7,23	1,0	5,9	5,0
23,95	7,21	1,0	5,9	5,0
23,98	7,22	1,0	5,9	5,0
24,00	7,24	1,0	5,9	5,0
24,02	7,25	1,0	5,9	5,0
24,05	7,24	1,0	5,9	5,0
24,07	7,25	1,0	5,9	5,0
24,10	7,28	1,0	5,9	5,0
24,12	7,28	1,0	5,9	5,0
24,15	7,27	1,0	5,9	5,0
24,17	7,29	1,0	5,9	5,0
24,20	7,31	1,0	5,9	5,0
24,22	7,31	1,0	5,9	5,0
24,24	7,30	1,0	5,9	5,0
24,27	7,32	1,0	5,9	5,0
24,29	7,35	1,0	5,9	5,0
24,32	7,34	1,0	5,9	5,0
24,34	7,33	1,0	5,9	5,0
24,37	7,35	1,0	5,9	5,0
24,39	7,37	1,0	5,9	5,0
24,42	7,36	1,0	5,9	5,0
24,44	7,35	1,0	5,9	5,0
24,46	7,38	1,0	5,9	5,0
24,49	7,40	1,0	5,9	5,0
24,51	7,39	1,0	5,9	5,0
24,54	7,39	1,0	5,9	5,0
24,56	7,42	1,0	5,9	5,0
24,59	7,43	1,0	5,9	5,0
24,61	7,43	1,0	5,9	5,0
24,63	7,42	1,0	5,9	5,0
24,66	7,45	1,0	5,9	5,0
24,68	7,46	1,0	5,9	5,0
24,71	7,45	1,0	5,9	5,0
24,73	7,45	1,0	5,9	5,0
24,76	7,47	1,0	5,9	5,0
24,78	7,48	1,0	5,9	5,0
24,81	7,46	1,0	5,9	5,0
24,83	7,48	1,0	5,9	5,0
24,85	7,50	1,0	5,9	5,0
24,88	7,49	1,0	5,9	5,0
24,90	7,49	1,0	5,9	5,0
24,93	7,51	1,0	5,9	5,0
24,95	7,53	1,0	5,9	5,0
24,98	7,52	1,0	5,9	5,0
25,00	7,51	1,0	5,9	5,0
25,03	7,54	1,0	5,9	5,0
25,05	7,55	1,0	5,9	5,0
25,07	7,55	1,0	5,9	5,0
25,10	7,54	1,0	5,9	5,0
25,12	7,55	1,0	5,9	5,0
25,15	7,57	1,0	5,9	5,0
25,17	7,57	1,0	5,9	5,0
25,20	7,56	1,0	5,9	5,0
25,22	7,58	1,0	5,9	5,0
25,25	7,60	1,0	5,9	5,0
25,27	7,59	1,0	5,9	5,0
25,29	7,58	1,0	5,9	5,0
25,32	7,61	1,0	5,9	5,0
25,34	7,62	1,0	5,9	5,0
25,37	7,61	1,0	5,9	5,0
25,39	7,60	1,0	5,9	5,0
25,42	7,63	1,0	5,9	5,0
25,44	7,64	1,0	5,9	5,0
25,47	7,63	1,0	5,9	5,0
25,49	7,63	1,0	5,9	5,0
25,51	7,65	1,0	5,9	5,0
25,54	7,67	1,0	5,9	5,0
25,56	7,66	1,0	5,9	5,0
25,59	7,65	1,0	5,9	5,0
25,61	7,68	1,0	5,9	5,0
25,64	7,68	1,0	5,9	5,0
25,66	7,67	1,0	5,9	5,0
25,68	7,68	1,0	5,9	5,0
25,71	7,70	1,0	5,9	5,0
25,73	7,71	1,0	5,9	5,0
25,76	7,70	1,0	5,9	5,0
25,78	7,70	1,0	5,9	5,0
25,81	7,73	1,0	5,9	5,0
25,83	7,74	1,0	5,9	5,0
25,86	7,73	1,0	5,9	5,0
25,88	7,74	1,0	5,9	5,0
25,90	7,76	1,0	5,9	5,0
25,93	7,77	1,0	5,9	5,0
25,95	7,76	1,0	5,9	5,0
25,98	7,77	1,0	5,9	5,0
26,00	7,80	1,0	5,9	5,0
26,03	7,80	1,0	5,9	5,0
26,05	7,79	1,0	5,9	5,0
26,08	7,80	1,0	5,9	5,0
26,10	7,83	1,0	5,9	5,0
26,12	7,83	1,0	5,9	5,0
26,15	7,82	1,0	5,9	5,0
26,17	7,83	1,0	5,9	5,0
26,20	7,86	1,0	5,9	5,0
26,22	7,87	1,0	5,9	5,0
26,25	7,86	1,0	5,9	5,0
26,27	7,87	1,0	5,9	5,0
26,30	7,89	1,0	5,9	5,0
26,32	7,89	1,0	5,9	5,0
26,34	7,88	1,0	5,9	5,0
26,37	7,90	1,0	5,9	5,0
26,39	7,92	1,0	5,9	5,0
26,42	7,92	1,0	5,9	5,0
26,44	7,91	1,0	5,9	5,0
26,47	7,93	1,0	5,9	5,0
26,49	7,95	1,0	5,9	5,0
26,52	7,96	1,0	5,9	5,0
26,54	7,95	1,0	5,9	5,0
26,56	7,96	1,0	5,9	5,0
26,59	7,98	1,0	5,9	5,0
26,61	7,97	1,0	5,9	5,0
26,64	7,97	1,0	5,9	5,0
26,66	8,00	1,0	5,9	5,0
26,69	8,01	1,0	5,9	5,0
26,71	8,00	1,0	5,9	5,0
26,73	8,00	1,0	5,9	5,0
26,76	8,03	1,0	5,9	5,0
26,78	8,03	1,0	5,9	5,0
26,81	8,02	1,0	5,9	5,0
26,83	8,03	1,0	5,9	5,0
26,86	8,05	1,0	5,9	5,0
26,88	8,06	1,0	5,9	5,0
26,91	8,05	1,0	5,9	5,0
26,93	8,06	1,0	5,9	5,0
26,95	8,08	1,0	5,9	5,0
26,98	8,09	1,0	5,9	5,0
27,00	8,08	1,0	5,9	5,0
27,03	8,09	1,0	5,9	5,0
27,05	8,11	1,0	5,9	5,0
27,08	8,12	1,0	5,9	5,0
27,10	8,10	1,0	5,9	5,0
27,13	8,11	1,0	5,9	5,0
27,15	8,14	1,0	5,9	5,0
27,17	8,14	1,0	5,9	5,0
27,20	8,13	1,0	5,9	5,0
27,22	8,15	1,0	5,9	5,0
27,25	8,16	1,0	5,9	5,0
27,27	8,15	1,0	5,9	5,0
27,30	8,15	1,0	5,9	5,0
27,32	8,18	1,0	5,9	5,0
27,35	8,19	1,0	5,9	5,0
27,37	8,18	1,0	5,9	5,0
27,39	8,18	1,0	5,9	5,0
27,42	8,21	1,0	5,9	5,0
27,44	8,22	1,0	5,9	5,0
27,47	8,21	1,0	5,9	5,0
27,49	8,22	1,0	5,9	5,0
27,52	8,24	1,0	5,9	5,0
27,54	8,25	1,0	5,9	5,0
27,57	8,24	1,0	5,9	5,0
27,59	8,24	1,0	5,9	5,0
27,61	8,27	1,0	5,9	5,0
27,64	8,28	1,0	5,9	5,0
27,66	8,27	1,0	5,9	5,0
27,69	8,28	1,0	5,9	5,0
27,71	8,31	1,0	5,9	5,0
27,74	8,31	1,0	5,9	5,0
27,76	8,30	1,0	5,9	5,0
27,78	8,31	1,0	5,9	5,0
27,81	8,33	1,0	5,9	5,0
27,83	8,34	1,0	5,9	5,0
27,86	8,33	1,0	5,9	5,0
27,88	8,34	1,0	5,9	5,0
27,91	8,37	1,0	5,9	5,0
27,93	8,38	1,0	5,9	5,0
27,96	8,36	1,0	5,9	5,0
27,98	8,37	1,0	5,9	5,0
28,00	8,40	1,0	5,9	5,0
28,03	8,40	1,0	5,9	5,0
28,05	8,39	1,0	5,9	5,0
28,08	8,40	1,0	5,9	5,0
28,10	8,43	1,0	5,9	5,0
28,13	8,43	1,0	5,9	5,0
28,15	8,43	1,0	5,9	5,0
28,18	8,44	1,0	5,9	5,0
28,20	8,46	1,0	5,9	5,0
28,22	8,47	1,0	5,9	5,0
28,25	8,45	1,0	5,9	5,0
28,27	8,47	1,0	5,9	5,0
28,30	8,50	1,0	5,9	5,0
28,32	8,49	1,0	5,9	5,0
28,35	8,48	1,0	5,9	5,0
28,37	8,50	1,0	5,9	5,0
28,40	8,52	1,0	5,9	5,0
28,42	8,53	1,0	5,9	5,0
28,44	8,52	1,0	5,9	5,0
28,47	8,54	1,0	5,9	5,0
28,49	8,56	1,0	5,9	5,0
28,52	8,55	1,0	5,9	5,0
28,54	8,55	1,0	5,9	5,0
28,57	8,56	1,0	5,9	5,0
28,59	8,59	1,0	5,9	5,0
28,62	8,59	1,0	5,9	5,0
28,64	8,58	1,0	5,9	5,0
28,66	8,60	1,0	5,9	5,0
28,69	8,62	1,0	5,9	5,0
28,71	8,61	1,0	5,9	5,0
28,74	8,61	1,0	5,9	5,0
28,76	8,63	1,0	5,9	5,0
28,79	8,64	1,0	5,9	5,0
28,81	8,64	1,0	5,9	5,0
28,84	8,63	1,0	5,9	5,0
28,86	8,66	1,0	5,9	5,0
28,88	8,68	1,0	5,9	5,0
28,91	8,67	1,0	5,9	5,0
28,93	8,67	1,0	5,9	5,0
28,96	8,69	1,0	5,9	5,0
28,98	8,71	1,0	5,9	5,0
29,01	8,70	1,0	5,9	5,0
29,03	8,70	1,0	5,9	5,0
29,05	8,73	1,0	5,9	5,0
29,08	8,73	1,0	5,9	5,0
29,10	8,71	1,0	5,9	5,0
29,13	8,73	1,0	5,9	5,0
29,15	8,75	1,0	5,9	5,0
29,18	8,75	1,0	5,9	5,0
29,20	8,74	1,0	5,9	5,0
29,23	8,75	1,0	5,9	5,0
29,25	8,78	1,0	5,9	5,0
29,27	8,78	1,0	5,9	5,0
29,30	8,76	1,0	5,9	5,0
29,32	8,78	1,0	5,9	5,0
29,35	8,80	1,0	5,9	5,0
29,37	8,79	1,0	5,9	5,0
29,40	8,78	1,0	5,9	5,0
29,42	8,80	1,0	5,9	5,0
29,45	8,82	1,0	5,9	5,0
29,47	8,80	1,0	5,9	5,0
29,49	8,79	1,0	5,9	5,0
29,52	8,80	1,0	5,9	5,0
29,54	8,82	1,0	5,9	5,0
29,57	8,80	1,0	5,9	5,0
29,59	8,78	1,0	5,9	5,0
29,62	8,80	1,0	5,9	5,0
29,64	8,80	1,0	5,9	5,0
29,67	8,77	1,0	5,9	5,0
29,69	8,77	1,0	5,9	5,0
29,71	8,78	1,0	5,9	5,0
29,74	8,77	1,0	5,9	5,0
29,76	8,74	1,0	5,9	5,0
29,79	8,73	1,0	5,9	5,0
29,81	8,73	1,0	5,9	5,0
29,84	8,72	1,0	5,9	5,0
29,86	8,68	1,0	5,9	5,0
29,89	8,67	1,0	5,9	5,0
29,91	8,66	1,0	5,9	5,0
29,93	8,64	1,0	5,9	5,0
29,96	8,60	1,0	5,9	5,0
29,98	8,58	1,0	5,9	5,0
30,01	8,58	1,0	5,9	5,0
30,03	8,55	1,0	5,9	5,0
30,06	8,51	1,0	5,9	5,0
30,08	8,49	1,0	5,9	5,0
30,10	8,48	1,0	5,9	5,0
30,13	8,44	1,0	5,9	5,0
30,15	8,40	1,0	5,9	5,0
30,18	8,38	1,0	5,9	5,0
30,20	8,37	1,0	5,9	5,0
30,23	8,32	1,0	5,9	5,0
30,25	8,28	1,0	5,9	5,0
30,28	8,27	1,0	5,9	5,0
30,30	8,25	1,0	5,9	5,0
30,32	8,22	1,0	5,9	5,0
30,35	8,18	1,0	5,9	5,0
30,37	8,17	1,0	5,9	5,0
30,40	8,16	1,0	5,9	5,0
30,42	8,13	1,0	5,9	5,0
30,45	8,09	1,0	5,9	5,0
30,47	8,09	1,0	5,9	5,0
30,50	8,08	1,0	5,9	5,0
30,52	8,06	1,0	5,9	5,0
30,54	8,04	1,0	5,9	5,0
30,57	8,04	1,0	5,9	5,0
30,59	8,04	1,0	5,9	5,0
30,62	8,01	1,0	5,9	5,0
30,64	7,99	1,0	5,9	5,0
30,67	8,00	1,0	5,9	5,0
30,69	8,01	1,0	5,9	5,0
30,72	7,99	1,0	5,9	5,0
30,74	7,98	1,0	5,9	5,0
30,76	8,00	1,0	5,9	5,0
30,79	8,01	1,0	5,9	5,0
30,81	8,00	1,0	5,9	5,0
30,84	8,00	1,0	5,9	5,0
30,86	8,03	1,0	5,9	5,0
30,89	8,04	1,0	5,9	5,0
30,91	8,04	1,0	5,9	5,0
30,94	8,03	1,0	5,9	5,0
30,96	8,06	1,0	5,9	5,0
30,98	8,08	1,0	5,9	5,0
31,01	8,08	1,0	5,9	5,0
31,03	8,09	1,0	5,9	5,0
31,06	8,12	1,0	5,9	5,0
31,08	8,14	1,0	5,9	5,0
31,11	8,13	1,0	5,9	5,0
31,13	8,14	1,0	5,9	5,0
31,15	8,17	1,0	5,9	5,0
31,18	8,19	1,0	5,9	5,0
31,20	8,19	1,0	5,9	5,0
31,23	8,21	1,0	5,9	5,0
31,25	8,24	1,0	5,9	5,0
31,28	8,26	1,0	5,9	5,0
31,30	8,26	1,0	5,9	5,0
31,33	8,27	1,0	5,9	5,0
31,35	8,31	1,0	5,9	5,0
31,37	8,32	1,0	5,9	5,0
31,40	8,32	1,0	5,9	5,0
31,42	8,33	1,0	5,9	5,0
31,45	8,36	1,0	5,9	5,0
31,47	8,36	1,0	5,9	5,0
31,50	8,36	1,0	5,9	5,0
31,52	8,39	1,0	5,9	5,0
31,55	8,42	1,0	5,9	5,0
31,57	8,42	1,0	5,9	5,0
31,59	8,42	1,0	5,9	5,0
31,62	8,45	1,0	5,9	5,0
31,64	8,47	1,0	5,9	5,0
31,67	8,46	1,0	5,9	5,0
31,69	8,46	1,0	5,9	5,0
31,72	8,49	1,0	5,9	5,0
31,74	8,52	1,0	5,9	5,0
31,77	8,51	1,0	5,9	5,0
31,79	8,51	1,0	5,9	5,0
31,81	8,53	1,0	5,9	5,0
31,84	8,55	1,0	5,9	5,0
31,86	8,54	1,0	5,9	5,0
31,89	8,53	1,0	5,9	5,0
31,91	8,56	1,0	5,9	5,0
31,94	8,58	1,0	5,9	5,0
31,96	8,57	1,0	5,9	5,0
31,99	8,57	1,0	5,9	5,0
32,01	8,60	1,0	5,9	5,0
32,03	8,61	1,0	5,9	5,0
32,06	8,61	1,0	5,9	5,0
32,08	8,62	1,0	5,9	5,0
32,11	8,64	1,0	5,9	5,0
32,13	8,63	1,0	5,9	5,0
32,16	8,63	1,0	5,9	5,0
32,18	8,65	1,0	5,9	5,0
32,20	8,67	1,0	5,9	5,0
32,23	8,68	1,0	5,9	5,0
32,25	8,68	1,0	5,9	5,0
32,28	8,70	1,0	5,9	5,0
32,30	8,72	1,0	5,9	5,0
32,33	8,72	1,0	5,9	5,0
32,35	8,72	1,0	5,9	5,0
32,38	8,75	1,0	5,9	5,0
32,40	8,78	1,0	5,9	5,0
32,42	8,78	1,0	5,9	5,0
32,45	8,79	1,0	5,9	5,0
32,47	8,82	1,0	5,9	5,0
32,50	8,85	1,0	5,9	5,0
32,52	8,85	1,0	5,9	5,0
32,55	8,86	1,0	5,9	5,0
32,57	8,89	1,0	5,9	5,0
32,60	8,92	1,0	5,9	5,0
32,62	8,93	1,0	5,9	5,0
32,64	8,94	1,0	5,9	5,0
32,67	8,98	1,0	5,9	5,0
32,69	9,01	1,0	5,9	5,0
32,72	9,02	1,0	5,9	5,0
32,74	9,04	1,0	5,9	5,0
32,77	9,08	1,0	5,9	5,0
32,79	9,11	1,0	5,9	5,0
32,82	9,12	1,0	5,9	5,0
32,84	9,14	1,0	5,9	5,0
32,86	9,18	1,0	5,9	5,0
32,89	9,22	1,0	5,9	5,0
32,91	9,23	1,0	5,9	5,0
32,94	9,25	1,0	5,9	5,0
32,96	9,30	1,0	5,9	5,0
32,99	9,33	1,0	5,9	5,0
33,01	9,34	1,0	5,9	5,0
33,04	9,36	1,0	5,9	5,0
33,06	9,41	1,0	5,9	5,0
33,08	9,44	1,0	5,9	5,0
33,11	9,45	1,0	5,9	5,0
33,13	9,48	1,0	5,9	5,0
33,16	9,53	1,0	5,9	5,0
33,18	9,56	1,0	5,9	5,0
33,21	9,57	1,0	5,9	5,0
33,23	9,60	1,0	5,9	5,0
33,26	9,66	1,0	5,9	5,0
33,28	9,68	1,0	5,9	5,0
33,30	9,69	1,0	5,9	5,0
33,33	9,73	1,0	5,9	5,0
33,35	9,77	1,0	5,9	5,0
33,38	9,80	1,0	5,9	5,0
33,40	9,81	1,0	5,9	5,0
33,43	9,85	1,0	5,9	5,0
33,45	9,90	1,0	5,9	5,0
33,47	9,93	1,0	5,9	5,0
33,50	9,94	1,0	5,9	5,0
33,52	9,97	1,0	5,9	5,0
33,55	10,02	1,0	5,9	5,0
33,57	10,05	1,0	5,9	5,0
33,60	10,06	1,0	5,9	5,0
33,62	10,10	1,0	5,9	5,0
33,65	10,15	1,0	5,9	5,0
33,67	10,17	1,0	5,9	5,0
33,69	10,18	1,0	5,9	5,0
33,72	10,22	1,0	5,9	5,0
33,74	10,27	1,0	5,9	5,0
33,77	10,29	1,0	5,9	5,0
33,79	10,30	1,0	5,9	5,0
33,82	10,34	1,0	5,9	5,0
33,84	10,39	1,0	5,9	5,0
33,87	10,41	1,0	5,9	5,0
33,89	10,44	1,0	5,9	5,0
33,91	10,49	1,0	5,9	5,0
33,94	10,52	1,0	5,9	5,0
33,96	10,54	1,0	5,9	5,0
33,99	10,57	1,0	5,9	5,0
34,01	10,62	1,0	5,9	5,0
