Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

33,72	0,01	7,0	5,8	5,5
33,74	0,01	7,0	5,8	5,5
33,77	0,01	7,0	5,8	5,5
33,79	0,01	7,0	5,8	5,5
33,82	0,01	7,0	5,8	5,5
33,84	0,01	7,0	5,8	5,5
33,87	0,01	7,0	5,8	5,5
33,89	0,01	7,0	5,8	5,5
33,91	0,01	7,0	5,8	5,5
33,94	0,01	7,0	5,8	5,5
33,96	0,01	7,0	5,8	5,5
33,99	0,01	7,0	5,8	5,5
34,01	0,01	7,0	5,8	5,5
34,04	0,01	7,0	5,8	5,5
34,06	0,01	7,0	5,8	5,5
34,09	0,01	7,0	5,8	5,5
34,11	0,01	7,0	5,8	5,5
34,13	0,01	7,0	5,8	5,5
34,16	0,01	7,0	5,8	5,5
34,18	0,01	7,0	5,8	5,5
34,21	0,01	7,0	5,8	5,5
34,23	0,01	7,0	5,8	5,5
34,26	0,01	7,0	5,8	5,5
34,28	0,01	7,0	5,8	5,5
34,31	0,01	7,0	5,8	5,5
34,33	0,01	7,0	5,8	5,5
34,35	0,01	7,0	5,8	5,5
34,38	0,01	7,0	5,8	5,5
34,40	0,01	7,0	5,8	5,5
34,43	0,01	7,0	5,8	5,5
34,45	0,01	7,0	5,8	5,5
34,48	0,01	7,0	5,8	5,5
34,50	0,01	7,0	5,8	5,5
34,52	0,01	7,0	5,8	5,5
34,55	0,01	7,0	5,8	5,5
34,57	0,01	7,0	5,8	5,5
34,60	0,01	7,0	5,8	5,5
34,62	0,01	7,0	5,8	5,5
34,65	0,01	7,0	5,8	5,5
34,67	0,01	7,0	5,8	5,5
34,70	0,01	7,0	5,8	5,5
34,72	0,01	7,0	5,8	5,5
34,74	0,01	7,0	5,8	5,5
34,77	0,01	7,0	5,8	5,5
34,79	0,01	7,0	5,8	5,5
34,82	0,01	7,0	5,8	5,5
34,84	0,01	7,0	5,8	5,5
34,87	0,01	7,0	5,8	5,5
34,89	0,01	7,0	5,8	5,5
34,92	0,01	7,0	5,8	5,5
34,94	0,01	7,0	5,8	5,5
34,96	0,01	7,0	5,8	5,5
34,99	0,01	7,0	5,8	5,5
35,01	0,01	7,0	5,8	5,5
35,04	0,01	7,0	5,8	5,5
35,06	0,01	7,0	5,8	5,5
35,09	0,01	7,0	5,8	5,5
35,11	0,01	7,0	5,8	5,5
35,14	0,01	7,0	5,8	5,5
35,16	0,01	7,0	5,8	5,5
35,18	0,01	7,0	5,8	5,5
35,21	0,01	7,0	5,8	5,5
35,23	0,01	7,0	5,8	5,5
35,26	0,01	7,0	5,8	5,5
35,28	0,01	7,0	5,8	5,5
35,31	0,01	7,0	5,8	5,5
35,33	0,01	7,0	5,8	5,5
35,36	0,01	7,0	5,8	5,5
35,38	0,01	7,0	5,8	5,5
35,40	0,01	7,0	5,8	5,5
35,43	0,01	7,0	5,8	5,5
35,45	0,01	7,0	5,8	5,5
35,48	0,01	7,0	5,8	5,5
35,50	0,01	7,0	5,8	5,5
35,53	0,01	7,0	5,8	5,5
35,55	0,01	7,0	5,8	5,5
35,57	0,01	7,0	5,8	5,5
35,60	0,01	7,0	5,8	5,5
35,62	0,01	7,0	5,8	5,5
35,65	0,01	7,0	5,8	5,5
35,67	0,01	7,0	5,8	5,5
35,70	0,01	7,0	5,8	5,5
35,72	0,01	7,0	5,8	5,5
35,75	0,01	7,0	5,8	5,5
35,77	0,01	7,0	5,8	5,5
35,79	0,01	7,0	5,8	5,5
35,82	0,01	7,0	5,8	5,5
35,84	0,01	7,0	5,8	5,5
35,87	0,01	7,0	5,8	5,5
35,89	0,01	7,0	5,8	5,5
35,92	0,01	7,0	5,8	5,5
35,94	0,01	7,0	5,8	5,5
35,97	0,01	7,0	5,8	5,5
35,99	0,01	7,0	5,8	5,5
36,01	0,01	7,0	5,8	5,5
36,04	0,01	7,0	5,8	5,5
36,06	0,01	7,0	5,8	5,5
36,09	0,01	7,0	5,8	5,5
36,11	0,01	7,0	5,8	5,5
36,14	0,01	7,0	5,8	5,5
36,16	0,01	7,0	5,8	5,5
36,19	0,01	7,0	5,8	5,5
36,21	0,01	7,0	5,8	5,5
36,23	0,01	7,0	5,8	5,5
36,26	0,01	7,0	5,8	5,5
36,28	0,01	7,0	5,8	5,5
36,31	0,01	7,0	5,8	5,5
36,33	0,01	7,0	5,8	5,5
36,36	0,01	7,0	5,8	5,5
36,38	0,01	7,0	5,8	5,5
36,41	0,01	7,0	5,8	5,5
36,43	0,01	7,0	5,8	5,5
36,45	0,01	7,0	5,8	5,5
36,48	0,01	7,0	5,8	5,5
36,50	0,01	7,0	5,8	5,5
36,53	0,01	7,0	5,8	5,5
36,55	0,01	7,0	5,8	5,5
36,58	0,01	7,0	5,8	5,5
36,60	0,01	7,0	5,8	5,5
36,62	0,01	7,0	5,8	5,5
36,65	0,01	7,0	5,8	5,5
36,67	0,01	7,0	5,8	5,5
36,70	0,01	7,0	5,8	5,5
36,72	0,01	7,0	5,8	5,5
36,75	0,01	7,0	5,8	5,5
36,77	0,01	7,0	5,8	5,5
36,80	0,01	7,0	5,8	5,5
36,82	0,01	7,0	5,8	5,5
36,84	0,01	7,0	5,8	5,5
36,87	0,01	7,0	5,8	5,5
36,89	0,01	7,0	5,8	5,5
36,92	0,01	7,0	5,8	5,5
36,94	0,01	7,0	5,8	5,5
36,97	0,01	7,0	5,8	5,5
36,99	0,01	7,0	5,8	5,5
37,02	0,01	7,0	5,8	5,5
37,04	0,01	7,0	5,8	5,5
37,06	0,01	7,0	5,8	5,5
37,09	0,01	7,0	5,8	5,5
37,11	0,01	7,0	5,8	5,5
37,14	0,01	7,0	5,8	5,5
37,16	0,01	7,0	5,8	5,5
37,19	0,01	7,0	5,8	5,5
37,21	0,01	7,0	5,8	5,5
37,24	0,01	7,0	5,8	5,5
37,26	0,01	7,0	5,8	5,5
37,28	0,01	7,0	5,8	5,5
37,31	0,01	7,0	5,8	5,5
37,33	0,01	7,0	5,8	5,5
37,36	0,01	7,0	5,8	5,5
37,38	0,01	7,0	5,8	5,5
37,41	0,01	7,0	5,8	5,5
37,43	0,01	7,0	5,8	5,5
37,46	0,01	7,0	5,8	5,5
37,48	0,01	7,0	5,8	5,5
37,50	0,01	7,0	5,8	5,5
37,53	0,01	7,0	5,8	5,5
37,55	0,01	7,0	5,8	5,5
37,58	0,01	7,0	5,8	5,5
37,60	0,01	7,0	5,8	5,5
37,63	0,01	7,0	5,8	5,5
37,65	0,01	7,0	5,8	5,5
37,68	0,01	7,0	5,8	5,5
37,70	0,01	7,0	5,8	5,5
37,72	0,01	7,0	5,8	5,5
37,75	0,01	7,0	5,8	5,5
37,77	0,01	7,0	5,8	5,5
37,80	0,01	7,0	5,8	5,5
37,82	0,01	7,0	5,8	5,5
37,85	0,01	7,0	5,8	5,5
37,87	0,01	7,0	5,8	5,5
37,89	0,01	7,0	5,8	5,5
37,92	0,01	7,0	5,8	5,5
37,94	0,01	7,0	5,8	5,5
37,97	0,01	7,0	5,8	5,5
37,99	0,01	7,0	5,8	5,5
38,02	0,01	7,0	5,8	5,5
38,04	0,01	7,0	5,8	5,5
38,07	0,01	7,0	5,8	5,5
38,09	0,01	7,0	5,8	5,5
38,11	0,01	7,0	5,8	5,5
38,14	0,01	7,0	5,8	5,5
38,16	0,02	7,0	5,8	5,5
38,19	0,03	7,0	5,8	5,5
38,21	0,03	7,0	5,8	5,5
38,24	0,04	7,0	5,8	5,5
38,26	0,07	7,0	5,8	5,5
38,29	0,09	7,0	5,8	5,5
38,31	0,09	7,0	5,8	5,5
38,33	0,11	7,0	5,8	5,5
38,36	0,15	7,0	5,8	5,5
38,38	0,17	7,0	5,8	5,5
38,41	0,19	7,0	5,8	5,5
38,43	0,21	7,0	5,8	5,5
38,46	0,26	7,0	5,8	5,5
38,48	0,30	7,0	5,8	5,5
38,51	0,33	7,0	5,8	5,5
38,53	0,38	7,0	5,8	5,5
38,55	0,44	7,0	5,8	5,5
38,58	0,49	7,0	5,8	5,5
38,60	0,53	7,0	5,8	5,5
38,63	0,58	7,0	5,8	5,5
38,65	0,66	7,0	5,8	5,5
38,68	0,72	7,0	5,8	5,5
38,70	0,77	7,0	5,8	5,5
38,73	0,84	7,0	5,8	5,5
38,75	0,92	7,0	5,8	5,5
38,77	0,98	7,0	5,8	5,5
38,80	1,06	7,0	5,8	5,5
38,82	1,14	7,0	5,8	5,5
38,85	1,22	7,0	5,8	5,5
38,87	1,29	7,0	5,8	5,5
38,90	1,38	7,0	5,8	5,5
38,92	1,46	7,0	5,8	5,5
38,94	1,54	7,0	5,8	5,5
38,97	1,62	7,0	5,8	5,5
38,99	1,71	7,0	5,8	5,5
39,02	1,80	7,0	5,8	5,5
39,04	1,87	7,0	5,8	5,5
39,07	1,96	7,0	5,8	5,5
39,09	2,05	7,0	5,8	5,5
39,12	2,13	7,0	5,8	5,5
39,14	2,21	7,0	5,8	5,5
39,16	2,30	7,0	5,8	5,5
39,19	2,39	7,0	5,8	5,5
39,21	2,48	7,0	5,8	5,5
39,24	2,56	7,0	5,8	5,5
39,26	2,66	7,0	5,8	5,5
39,29	2,76	7,0	5,8	5,5
39,31	2,84	7,0	5,8	5,5
39,34	2,93	7,0	5,8	5,5
39,36	3,02	7,0	5,8	5,5
39,38	3,12	7,0	5,8	5,5
39,41	3,21	7,0	5,8	5,5
39,43	3,31	7,0	5,8	5,5
39,46	3,40	7,0	5,8	5,5
39,48	3,49	7,0	5,8	5,5
39,51	3,59	7,0	5,8	5,5
39,53	3,69	7,0	5,8	5,5
39,56	3,78	7,0	5,8	5,5
39,58	3,87	7,0	5,8	5,5
39,60	3,97	7,0	5,8	5,5
39,63	4,06	7,0	5,8	5,5
39,65	4,16	7,0	5,8	5,5
39,68	4,25	7,0	5,8	5,5
39,70	4,36	7,0	5,8	5,5
39,73	4,46	7,0	5,8	5,5
39,75	4,54	7,0	5,8	5,5
39,78	4,64	7,0	5,8	5,5
39,80	4,75	7,0	5,8	5,5
39,82	4,84	7,0	5,8	5,5
39,85	4,93	7,0	5,8	5,5
39,87	5,03	7,0	5,8	5,5
39,90	5,14	7,0	5,8	5,5
39,92	5,24	7,0	5,8	5,5
39,95	5,32	7,0	5,8	5,5
39,97	5,42	7,0	5,8	5,5
39,99	5,53	7,0	5,8	5,5
40,02	5,62	7,0	5,8	5,5
40,04	5,71	7,0	5,8	5,5
40,07	5,81	7,0	5,8	5,5
40,09	5,92	7,0	5,8	5,5
40,12	6,00	7,0	5,8	5,5
40,14	6,09	7,0	5,8	5,5
40,17	6,20	7,0	5,8	5,5
40,19	6,30	7,0	5,8	5,5
40,21	6,39	7,0	5,8	5,5
40,24	6,48	7,0	5,8	5,5
40,26	6,58	7,0	5,8	5,5
40,29	6,68	7,0	5,8	5,5
40,31	6,77	7,0	5,8	5,5
40,34	6,85	7,0	5,8	5,5
40,36	6,95	7,0	5,8	5,5
40,39	7,05	7,0	5,8	5,5
40,41	7,14	7,0	5,8	5,5
40,43	7,23	7,0	5,8	5,5
40,46	7,33	7,0	5,8	5,5
40,48	7,43	7,0	5,8	5,5
40,51	7,51	7,0	5,8	5,5
40,53	7,59	7,0	5,8	5,5
40,56	7,70	7,0	5,8	5,5
40,58	7,80	7,0	5,8	5,5
40,61	7,88	7,0	5,8	5,5
40,63	7,96	7,0	5,8	5,5
40,65	8,07	7,0	5,8	5,5
40,68	8,17	7,0	5,8	5,5
40,70	8,25	7,0	5,8	5,5
40,73	8,33	7,0	5,8	5,5
40,75	8,43	7,0	5,8	5,5
40,78	8,53	7,0	5,8	5,5
40,80	8,61	7,0	5,8	5,5
40,83	8,69	7,0	5,8	5,5
40,85	8,79	7,0	5,8	5,5
40,87	8,89	7,0	5,8	5,5
40,90	8,97	7,0	5,8	5,5
40,92	9,05	7,0	5,8	5,5
40,95	9,16	7,0	5,8	5,5
40,97	9,25	7,0	5,8	5,5
41,00	9,34	7,0	5,8	5,5
41,02	9,42	7,0	5,8	5,5
41,05	9,52	7,0	5,8	5,5
41,07	9,62	7,0	5,8	5,5
41,09	9,70	7,0	5,8	5,5
41,12	9,78	7,0	5,8	5,5
41,14	9,88	7,0	5,8	5,5
41,17	9,98	7,0	5,8	5,5
41,19	10,06	7,0	5,8	5,5
41,22	10,15	7,0	5,8	5,5
41,24	10,23	7,0	5,8	5,5
41,26	10,33	7,0	5,8	5,5
41,29	10,43	7,0	5,8	5,5
41,31	10,51	7,0	5,8	5,5
41,34	10,59	7,0	5,8	5,5
41,36	10,69	7,0	5,8	5,5
41,39	10,79	7,0	5,8	5,5
41,41	10,87	7,0	5,8	5,5
41,44	10,95	7,0	5,8	5,5
41,46	11,05	7,0	5,8	5,5
41,48	11,14	7,0	5,8	5,5
41,51	11,23	7,0	5,8	5,5
41,53	11,31	7,0	5,8	5,5
41,56	11,40	7,0	5,8	5,5
41,58	11,50	7,0	5,8	5,5
41,61	11,58	7,0	5,8	5,5
41,63	11,66	7,0	5,8	5,5
41,66	11,75	7,0	5,8	5,5
41,68	11,84	7,0	5,8	5,5
41,70	11,93	7,0	5,8	5,5
41,73	12,01	7,0	5,8	5,5
41,75	12,10	7,0	5,8	5,5
41,78	12,19	7,0	5,8	5,5
41,80	12,27	7,0	5,8	5,5
41,83	12,36	7,0	5,8	5,5
41,85	12,45	7,0	5,8	5,5
41,88	12,54	7,0	5,8	5,5
41,90	12,63	7,0	5,8	5,5
41,92	12,71	7,0	5,8	5,5
41,95	12,79	7,0	5,8	5,5
41,97	12,88	7,0	5,8	5,5
42,00	12,97	7,0	5,8	5,5
42,02	13,04	7,0	5,8	5,5
42,05	13,12	7,0	5,8	5,5
42,07	13,21	7,0	5,8	5,5
42,10	13,30	7,0	5,8	5,5
42,12	13,37	7,0	5,8	5,5
42,14	13,44	7,0	5,8	5,5
42,17	13,53	7,0	5,8	5,5
42,19	13,62	7,0	5,8	5,5
42,22	13,69	7,0	5,8	5,5
42,24	13,76	7,0	5,8	5,5
42,27	13,85	7,0	5,8	5,5
42,29	13,94	7,0	5,8	5,5
42,31	14,01	7,0	5,8	5,5
42,34	14,08	7,0	5,8	5,5
42,36	14,17	7,0	5,8	5,5
42,39	14,25	7,0	5,8	5,5
42,41	14,32	7,0	5,8	5,5
42,44	14,39	7,0	5,8	5,5
42,46	14,47	7,0	5,8	5,5
42,49	14,55	7,0	5,8	5,5
42,51	14,62	7,0	5,8	5,5
42,53	14,68	7,0	5,8	5,5
42,56	14,77	7,0	5,8	5,5
42,58	14,85	7,0	5,8	5,5
42,61	14,91	7,0	5,8	5,5
42,63	14,98	7,0	5,8	5,5
42,66	15,06	7,0	5,8	5,5
42,68	15,14	7,0	5,8	5,5
42,71	15,20	7,0	5,8	5,5
42,73	15,27	7,0	5,8	5,5
42,75	15,35	7,0	5,8	5,5
42,78	15,42	7,0	5,8	5,5
42,80	15,48	7,0	5,8	5,5
42,83	15,55	7,0	5,8	5,5
42,85	15,64	7,0	5,8	5,5
42,88	15,71	7,0	5,8	5,5
42,90	15,77	7,0	5,8	5,5
42,93	15,84	7,0	5,8	5,5
42,95	15,91	7,0	5,8	5,5
42,97	15,98	7,0	5,8	5,5
43,00	16,05	7,0	5,8	5,5
43,02	16,11	7,0	5,8	5,5
43,05	16,19	7,0	5,8	5,5
43,07	16,26	7,0	5,8	5,5
43,10	16,33	7,0	5,8	5,5
43,12	16,39	7,0	5,8	5,5
43,15	16,47	7,0	5,8	5,5
43,17	16,54	7,0	5,8	5,5
43,19	16,59	7,0	5,8	5,5
43,22	16,66	7,0	5,8	5,5
43,24	16,73	7,0	5,8	5,5
43,27	16,80	7,0	5,8	5,5
43,29	16,85	7,0	5,8	5,5
43,32	16,92	7,0	5,8	5,5
43,34	17,00	7,0	5,8	5,5
43,36	17,06	7,0	5,8	5,5
43,39	17,11	7,0	5,8	5,5
43,41	17,19	7,0	5,8	5,5
43,44	17,26	7,0	5,8	5,5
43,46	17,31	7,0	5,8	5,5
43,49	17,37	7,0	5,8	5,5
43,51	17,44	7,0	5,8	5,5
43,54	17,50	7,0	5,8	5,5
43,56	17,56	7,0	5,8	5,5
43,58	17,61	7,0	5,8	5,5
43,61	17,69	7,0	5,8	5,5
43,63	17,75	7,0	5,8	5,5
43,66	17,81	7,0	5,8	5,5
43,68	17,87	7,0	5,8	5,5
43,71	17,92	7,0	5,8	5,5
43,73	17,98	7,0	5,8	5,5
43,76	18,04	7,0	5,8	5,5
43,78	18,11	7,0	5,8	5,5
43,80	18,16	7,0	5,8	5,5
43,83	18,21	7,0	5,8	5,5
43,85	18,28	7,0	5,8	5,5
43,88	18,33	7,0	5,8	5,5
43,90	18,38	7,0	5,8	5,5
43,93	18,44	7,0	5,8	5,5
43,95	18,49	7,0	5,8	5,5
43,98	18,55	7,0	5,8	5,5
44,00	18,60	7,0	5,8	5,5
44,02	18,65	7,0	5,8	5,5
44,05	18,71	7,0	5,8	5,5
44,07	18,77	7,0	5,8	5,5
44,10	18,82	7,0	5,8	5,5
44,12	18,88	7,0	5,8	5,5
44,15	18,93	7,0	5,8	5,5
44,17	18,98	7,0	5,8	5,5
44,20	19,02	7,0	5,8	5,5
44,22	19,08	7,0	5,8	5,5
44,24	19,13	7,0	5,8	5,5
44,27	19,17	7,0	5,8	5,5
44,29	19,22	7,0	5,8	5,5
44,32	19,27	7,0	5,8	5,5
44,34	19,31	7,0	5,8	5,5
44,37	19,37	7,0	5,8	5,5
44,39	19,42	7,0	5,8	5,5
44,41	19,46	7,0	5,8	5,5
44,44	19,50	7,0	5,8	5,5
44,46	19,56	7,0	5,8	5,5
44,49	19,61	7,0	5,8	5,5
44,51	19,65	7,0	5,8	5,5
44,54	19,69	7,0	5,8	5,5
44,56	19,75	7,0	5,8	5,5
44,59	19,80	7,0	5,8	5,5
44,61	19,84	7,0	5,8	5,5
44,63	19,88	7,0	5,8	5,5
44,66	19,93	7,0	5,8	5,5
44,68	19,97	7,0	5,8	5,5
44,71	20,01	7,0	5,8	5,5
44,73	20,05	7,0	5,8	5,5
44,76	20,10	7,0	5,8	5,5
44,78	20,14	7,0	5,8	5,5
44,81	20,18	7,0	5,8	5,5
44,83	20,22	7,0	5,8	5,5
44,85	20,27	7,0	5,8	5,5
44,88	20,31	7,0	5,8	5,5
44,90	20,34	7,0	5,8	5,5
44,93	20,40	7,0	5,8	5,5
44,95	20,44	7,0	5,8	5,5
44,98	20,48	7,0	5,8	5,5
45,00	20,51	7,0	5,8	5,5
45,03	20,56	7,0	5,8	5,5
45,05	20,60	7,0	5,8	5,5
45,07	20,64	7,0	5,8	5,5
45,10	20,67	7,0	5,8	5,5
45,12	20,71	7,0	5,8	5,5
45,15	20,74	7,0	5,8	5,5
45,17	20,77	7,0	5,8	5,5
45,20	20,81	7,0	5,8	5,5
45,22	20,85	7,0	5,8	5,5
45,25	20,89	7,0	5,8	5,5
45,27	20,91	7,0	5,8	5,5
45,29	20,94	7,0	5,8	5,5
45,32	20,99	7,0	5,8	5,5
45,34	21,03	7,0	5,8	5,5
45,37	21,05	7,0	5,8	5,5
45,39	21,08	7,0	5,8	5,5
45,42	21,13	7,0	5,8	5,5
45,44	21,17	7,0	5,8	5,5
45,47	21,19	7,0	5,8	5,5
45,49	21,21	7,0	5,8	5,5
45,51	21,25	7,0	5,8	5,5
45,54	21,29	7,0	5,8	5,5
45,56	21,30	7,0	5,8	5,5
45,59	21,33	7,0	5,8	5,5
45,61	21,37	7,0	5,8	5,5
45,64	21,40	7,0	5,8	5,5
45,66	21,42	7,0	5,8	5,5
45,68	21,44	7,0	5,8	5,5
45,71	21,49	7,0	5,8	5,5
45,73	21,52	7,0	5,8	5,5
45,76	21,54	7,0	5,8	5,5
45,78	21,56	7,0	5,8	5,5
45,81	21,60	7,0	5,8	5,5
45,83	21,63	7,0	5,8	5,5
45,86	21,64	7,0	5,8	5,5
45,88	21,66	7,0	5,8	5,5
45,90	21,69	7,0	5,8	5,5
45,93	21,72	7,0	5,8	5,5
45,95	21,74	7,0	5,8	5,5
45,98	21,76	7,0	5,8	5,5
46,00	21,79	7,0	5,8	5,5
46,03	21,82	7,0	5,8	5,5
46,05	21,82	7,0	5,8	5,5
46,08	21,84	7,0	5,8	5,5
46,10	21,86	7,0	5,8	5,5
46,12	21,88	7,0	5,8	5,5
46,15	21,91	7,0	5,8	5,5
46,17	21,92	7,0	5,8	5,5
46,20	21,94	7,0	5,8	5,5
46,22	21,97	7,0	5,8	5,5
46,25	21,99	7,0	5,8	5,5
46,27	22,00	7,0	5,8	5,5
46,30	22,01	7,0	5,8	5,5
46,32	22,03	7,0	5,8	5,5
46,34	22,05	7,0	5,8	5,5
46,37	22,05	7,0	5,8	5,5
46,39	22,07	7,0	5,8	5,5
46,42	22,09	7,0	5,8	5,5
46,44	22,10	7,0	5,8	5,5
46,47	22,11	7,0	5,8	5,5
46,49	22,12	7,0	5,8	5,5
46,52	22,14	7,0	5,8	5,5
46,54	22,16	7,0	5,8	5,5
46,56	22,16	7,0	5,8	5,5
46,59	22,17	7,0	5,8	5,5
46,61	22,18	7,0	5,8	5,5
46,64	22,19	7,0	5,8	5,5
46,66	22,20	7,0	5,8	5,5
46,69	22,20	7,0	5,8	5,5
46,71	22,22	7,0	5,8	5,5
46,73	22,24	7,0	5,8	5,5
46,76	22,25	7,0	5,8	5,5
46,78	22,25	7,0	5,8	5,5
46,81	22,25	7,0	5,8	5,5
46,83	22,26	7,0	5,8	5,5
46,86	22,27	7,0	5,8	5,5
46,88	22,27	7,0	5,8	5,5
46,91	22,27	7,0	5,8	5,5
46,93	22,28	7,0	5,8	5,5
46,95	22,28	7,0	5,8	5,5
46,98	22,27	7,0	5,8	5,5
47,00	22,27	7,0	5,8	5,5
47,03	22,28	7,0	5,8	5,5
47,05	22,28	7,0	5,8	5,5
47,08	22,26	7,0	5,8	5,5
47,10	22,25	7,0	5,8	5,5
47,13	22,25	7,0	5,8	5,5
47,15	22,25	7,0	5,8	5,5
47,17	22,23	7,0	5,8	5,5
47,20	22,22	7,0	5,8	5,5
47,22	22,22	7,0	5,8	5,5
47,25	22,21	7,0	5,8	5,5
47,27	22,18	7,0	5,8	5,5
47,30	22,16	7,0	5,8	5,5
47,32	22,14	7,0	5,8	5,5
47,35	22,12	7,0	5,8	5,5
47,37	22,09	7,0	5,8	5,5
47,39	22,06	7,0	5,8	5,5
47,42	22,05	7,0	5,8	5,5
47,44	22,02	7,0	5,8	5,5
47,47	21,97	7,0	5,8	5,5
47,49	21,94	7,0	5,8	5,5
47,52	21,91	7,0	5,8	5,5
47,54	21,87	7,0	5,8	5,5
47,57	21,82	7,0	5,8	5,5
47,59	21,77	7,0	5,8	5,5
47,61	21,74	7,0	5,8	5,5
47,64	21,70	7,0	5,8	5,5
47,66	21,64	7,0	5,8	5,5
47,69	21,59	7,0	5,8	5,5
47,71	21,55	7,0	5,8	5,5
47,74	21,50	7,0	5,8	5,5
47,76	21,43	7,0	5,8	5,5
47,78	21,36	7,0	5,8	5,5
47,81	21,31	7,0	5,8	5,5
47,83	21,25	7,0	5,8	5,5
47,86	21,18	7,0	5,8	5,5
47,88	21,11	7,0	5,8	5,5
47,91	21,06	7,0	5,8	5,5
47,93	21,00	7,0	5,8	5,5
47,96	20,91	7,0	5,8	5,5
47,98	20,84	7,0	5,8	5,5
48,00	20,79	7,0	5,8	5,5
48,03	20,72	7,0	5,8	5,5
48,05	20,63	7,0	5,8	5,5
48,08	20,55	7,0	5,8	5,5
48,10	20,49	7,0	5,8	5,5
48,13	20,42	7,0	5,8	5,5
48,15	20,33	7,0	5,8	5,5
48,18	20,26	7,0	5,8	5,5
48,20	20,19	7,0	5,8	5,5
48,22	20,11	7,0	5,8	5,5
48,25	20,02	7,0	5,8	5,5
48,27	19,94	7,0	5,8	5,5
48,30	19,87	7,0	5,8	5,5
48,32	19,79	7,0	5,8	5,5
48,35	19,69	7,0	5,8	5,5
48,37	19,61	7,0	5,8	5,5
48,40	19,54	7,0	5,8	5,5
48,42	19,45	7,0	5,8	5,5
48,44	19,36	7,0	5,8	5,5
48,47	19,28	7,0	5,8	5,5
48,49	19,21	7,0	5,8	5,5
48,52	19,12	7,0	5,8	5,5
48,54	19,02	7,0	5,8	5,5
48,57	18,92	7,0	5,8	5,5
48,59	18,84	7,0	5,8	5,5
48,62	18,76	7,0	5,8	5,5
48,64	18,67	7,0	5,8	5,5
48,66	18,57	7,0	5,8	5,5
48,69	18,48	7,0	5,8	5,5
48,71	18,40	7,0	5,8	5,5
48,74	18,31	7,0	5,8	5,5
48,76	18,21	7,0	5,8	5,5
48,79	18,11	7,0	5,8	5,5
48,81	18,04	7,0	5,8	5,5
48,84	17,94	7,0	5,8	5,5
48,86	17,84	7,0	5,8	5,5
48,88	17,74	7,0	5,8	5,5
48,91	17,66	7,0	5,8	5,5
48,93	17,57	7,0	5,8	5,5
48,96	17,47	7,0	5,8	5,5
48,98	17,36	7,0	5,8	5,5
49,01	17,27	7,0	5,8	5,5
49,03	17,18	7,0	5,8	5,5
49,05	17,07	7,0	5,8	5,5
49,08	16,97	7,0	5,8	5,5
49,10	16,88	7,0	5,8	5,5
49,13	16,78	7,0	5,8	5,5
49,15	16,68	7,0	5,8	5,5
49,18	16,58	7,0	5,8	5,5
49,20	16,48	7,0	5,8	5,5
49,23	16,39	7,0	5,8	5,5
49,25	16,29	7,0	5,8	5,5
49,27	16,17	7,0	5,8	5,5
49,30	16,07	7,0	5,8	5,5
49,32	15,98	7,0	5,8	5,5
49,35	15,87	7,0	5,8	5,5
49,37	15,75	7,0	5,8	5,5
49,40	15,64	7,0	5,8	5,5
49,42	15,54	7,0	5,8	5,5
49,45	15,43	7,0	5,8	5,5
49,47	15,30	7,0	5,8	5,5
49,49	15,19	7,0	5,8	5,5
49,52	15,09	7,0	5,8	5,5
49,54	14,98	7,0	5,8	5,5
49,57	14,85	7,0	5,8	5,5
49,59	14,74	7,0	5,8	5,5
49,62	14,64	7,0	5,8	5,5
49,64	14,52	7,0	5,8	5,5
49,67	14,39	7,0	5,8	5,5
49,69	14,26	7,0	5,8	5,5
49,71	14,16	7,0	5,8	5,5
49,74	14,03	7,0	5,8	5,5
49,76	13,90	7,0	5,8	5,5
49,79	13,78	7,0	5,8	5,5
49,81	13,67	7,0	5,8	5,5
49,84	13,55	7,0	5,8	5,5
49,86	13,42	7,0	5,8	5,5
49,89	13,30	7,0	5,8	5,5
49,91	13,19	7,0	5,8	5,5
49,93	13,07	7,0	5,8	5,5
49,96	12,93	7,0	5,8	5,5
49,98	12,81	7,0	5,8	5,5
50,01	12,70	7,0	5,8	5,5
50,03	12,58	7,0	5,8	5,5
50,06	12,44	7,0	5,8	5,5
50,08	12,33	7,0	5,8	5,5
50,10	12,21	7,0	5,8	5,5
50,13	12,08	7,0	5,8	5,5
50,15	11,96	7,0	5,8	5,5
50,18	11,84	7,0	5,8	5,5
50,20	11,72	7,0	5,8	5,5
50,23	11,59	7,0	5,8	5,5
50,25	11,46	7,0	5,8	5,5
50,28	11,35	7,0	5,8	5,5
50,30	11,24	7,0	5,8	5,5
50,32	11,11	7,0	5,8	5,5
50,35	10,99	7,0	5,8	5,5
50,37	10,87	7,0	5,8	5,5
50,40	10,76	7,0	5,8	5,5
50,42	10,63	7,0	5,8	5,5
50,45	10,50	7,0	5,8	5,5
50,47	10,39	7,0	5,8	5,5
50,50	10,28	7,0	5,8	5,5
50,52	10,15	7,0	5,8	5,5
50,54	10,03	7,0	5,8	5,5
50,57	9,92	7,0	5,8	5,5
50,59	9,80	7,0	5,8	5,5
50,62	9,67	7,0	5,8	5,5
50,64	9,55	7,0	5,8	5,5
50,67	9,44	7,0	5,8	5,5
50,69	9,31	7,0	5,8	5,5
